transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0035_0005,71.0,point_in_polygon,1.2517,0.1292,0.0,0.3287,380,2010-02-01,2024-12-08
usa_NC_0035_0006,71.0,point_in_polygon,1.1408,0.1193,0.0,0.316,374,2010-02-01,2024-12-08
usa_NC_0035_0007,71.0,point_in_polygon,1.1482,0.1187,0.0,0.3198,372,2010-02-01,2024-12-08
usa_NC_0035_0008,71.0,point_in_polygon,1.2423,0.1359,0.0,0.3211,370,2010-02-01,2024-12-08
usa_NC_0035_0009,71.0,point_in_polygon,1.4255,0.1615,0.0,0.3367,362,2010-02-01,2024-12-08
usa_NC_0035_0010,71.0,point_in_polygon,1.6111,0.183,0.0,0.35,368,2010-02-01,2024-12-08
usa_NC_0035_0011,71.0,point_in_polygon,1.674,0.1789,0.0,0.3738,358,2010-02-01,2024-12-08
usa_NC_0035_0012,71.0,point_in_polygon,1.7567,0.1946,0.0,0.3751,353,2010-02-01,2024-12-08
usa_NC_0035_0013,72.0,point_in_polygon,1.7702,0.2026,0.0,0.3646,361,2010-02-01,2024-12-08
usa_NC_0035_0014,72.0,point_in_polygon,1.8562,0.2156,0.0,0.3629,370,2010-02-01,2024-12-08
usa_NC_0035_0015,72.0,point_in_polygon,1.7787,0.199,0.0,0.3693,363,2010-02-01,2024-12-08
usa_NC_0035_0016,72.0,point_in_polygon,1.7334,0.1975,0.0,0.3647,357,2010-02-01,2024-12-08
usa_NC_0035_0017,72.0,point_in_polygon,1.6005,0.1638,0.0,0.3743,363,2010-02-01,2024-12-08
usa_NC_0035_0018,72.0,point_in_polygon,1.7322,0.1932,0.0,0.3613,373,2010-02-01,2024-12-08
usa_NC_0035_0019,72.0,point_in_polygon,1.7762,0.2008,0.0,0.3613,374,2010-02-01,2024-12-08
usa_NC_0035_0020,72.0,point_in_polygon,1.7688,0.1837,0.0,0.3811,372,2010-02-01,2024-12-08
usa_NC_0035_0021,72.0,point_in_polygon,1.8494,0.1941,0.0,0.3821,378,2010-02-01,2024-12-08
usa_NC_0035_0022,72.0,point_in_polygon,1.6576,0.1681,0.0,0.378,370,2010-02-01,2024-12-08
usa_NC_0035_0023,73.0,point_in_polygon,1.5651,0.1551,0.0,0.367,385,2010-02-01,2024-12-08
usa_NC_0035_0024,73.0,point_in_polygon,1.445,0.1358,0.0,0.3602,398,2010-02-01,2024-12-08
usa_NC_0035_0025,73.0,point_in_polygon,1.1104,0.086,0.0,0.365,382,2010-02-01,2024-12-08
usa_NC_0035_0026,73.0,point_in_polygon,0.8815,0.0557,3e-06,0.3666,381,2010-02-01,2024-12-08
usa_NC_0035_0027,73.0,point_in_polygon,0.5447,0.0209,0.004561,0.3754,383,2010-02-01,2024-12-08
usa_NC_0035_0028,73.0,point_in_polygon,0.2433,0.0038,0.234239,0.4015,377,2010-02-01,2024-12-08
usa_NC_0035_0029,73.0,point_in_polygon,-0.0664,0.0003,0.758948,0.4252,374,2010-02-01,2024-12-08
usa_NC_0035_0030,73.0,point_in_polygon,-0.3245,0.006,0.137893,0.4292,366,2010-02-01,2024-12-08
usa_NC_0035_0031,73.0,point_in_polygon,-0.5633,0.021,0.005915,0.4001,359,2010-02-01,2024-12-08
usa_NC_0035_0032,73.0,point_in_polygon,-0.8067,0.0441,5.8e-05,0.3899,361,2010-02-01,2024-12-08
usa_NC_0035_0034,74.0,point_in_polygon,-0.9026,0.0548,6e-06,0.3857,367,2010-02-01,2024-12-08
usa_NC_0035_0035,74.0,point_in_polygon,-0.851,0.0492,1.6e-05,0.3832,371,2010-02-01,2024-12-08
usa_NC_0035_0036,74.0,point_in_polygon,-0.8413,0.0481,2.3e-05,0.3856,366,2010-02-01,2024-12-08
usa_NC_0035_0037,74.0,point_in_polygon,-0.9461,0.0605,2e-06,0.3828,369,2010-02-01,2024-12-08
usa_NC_0035_0038,74.0,point_in_polygon,-0.9479,0.0644,1e-06,0.3678,375,2010-02-01,2024-12-08
usa_NC_0035_0039,74.0,point_in_polygon,-0.7573,0.0442,4.3e-05,0.3597,373,2010-02-01,2024-12-08
usa_NC_0035_0040,74.0,point_in_polygon,-0.7231,0.0454,3.2e-05,0.338,374,2010-02-01,2024-12-08
usa_NC_0035_0041,74.0,point_in_polygon,-0.7477,0.0488,1.3e-05,0.333,382,2010-02-01,2024-12-08
usa_NC_0035_0042,74.0,point_in_polygon,-1.039,0.0962,0.0,0.3216,381,2010-02-01,2024-12-08
usa_NC_0035_0043,74.0,point_in_polygon,-1.0618,0.1079,0.0,0.3035,393,2010-02-01,2024-12-08
usa_NC_0035_0044,75.0,point_in_polygon,-1.127,0.1088,0.0,0.3212,392,2010-02-01,2024-12-08
usa_NC_0035_0045,75.0,point_in_polygon,-0.9477,0.0797,0.0,0.3231,386,2010-02-01,2024-12-08
usa_NC_0035_0046,75.0,point_in_polygon,-0.5423,0.0295,0.000768,0.3144,380,2010-02-01,2024-12-08
usa_NC_0035_0047,75.0,point_in_polygon,-0.0593,0.0004,0.709114,0.3123,384,2010-02-01,2024-12-08
usa_NC_0035_0048,75.0,point_in_polygon,0.3798,0.0141,0.021464,0.3233,374,2010-02-01,2024-12-08
usa_NC_0035_0049,75.0,point_in_polygon,0.6374,0.0354,0.000252,0.3392,374,2010-02-01,2024-12-08
usa_NC_0035_0050,75.0,point_in_polygon,0.6938,0.0388,0.000155,0.3568,364,2010-02-01,2024-12-08
usa_NC_0035_0051,75.0,point_in_polygon,0.6325,0.0312,0.000751,0.3659,361,2010-02-01,2024-12-08
usa_NC_0035_0052,75.0,point_in_polygon,0.4688,0.0177,0.010686,0.3593,368,2010-02-01,2024-12-08
usa_NC_0035_0053,75.0,point_in_polygon,0.4819,0.0194,0.007147,0.3503,372,2010-02-01,2024-12-08
usa_NC_0035_0054,76.0,point_in_polygon,0.3156,0.0081,0.08425,0.3585,368,2010-02-01,2024-12-08
usa_NC_0035_0055,76.0,point_in_polygon,0.0527,0.0002,0.77343,0.36,367,2010-02-01,2024-12-08
usa_NC_0035_0056,76.0,point_in_polygon,-0.2212,0.0041,0.21699,0.3517,370,2010-02-01,2024-12-08
usa_NC_0035_0057,76.0,point_in_polygon,-0.4164,0.0137,0.022459,0.3573,379,2010-02-01,2024-12-08
usa_NC_0035_0058,76.0,point_in_polygon,-0.7285,0.0377,0.00014,0.3723,380,2010-02-01,2024-12-08
usa_NC_0035_0059,76.0,point_in_polygon,-0.873,0.0495,1.2e-05,0.387,380,2010-02-01,2024-12-08
usa_NC_0035_0060,76.0,point_in_polygon,-0.867,0.0433,3.9e-05,0.4096,385,2010-02-01,2024-12-08
usa_NC_0035_0061,76.0,point_in_polygon,-0.9737,0.0528,6e-06,0.4161,382,2010-02-01,2024-12-08
usa_NC_0035_0062,76.0,point_in_polygon,-1.1145,0.0684,0.0,0.4148,382,2010-02-01,2024-12-08
usa_NC_0035_0063,76.0,point_in_polygon,-1.3599,0.1046,0.0,0.3977,389,2010-02-01,2024-12-08
usa_NC_0035_0064,77.0,point_in_polygon,-1.5299,0.129,0.0,0.3963,391,2010-02-01,2024-12-08
usa_NC_0035_0065,77.0,point_in_polygon,-1.5644,0.1418,0.0,0.3883,382,2010-02-01,2024-12-08
usa_NC_0035_0066,77.0,point_in_polygon,-1.6599,0.1542,0.0,0.3937,379,2010-02-01,2024-12-08
usa_NC_0035_0067,77.0,point_in_polygon,-1.6853,0.1573,0.0,0.3929,383,2010-02-01,2024-12-08
usa_NC_0035_0068,77.0,point_in_polygon,-1.8812,0.1918,0.0,0.3959,370,2010-02-01,2024-12-08
usa_NC_0035_0069,77.0,point_in_polygon,-2.0729,0.2128,0.0,0.4099,368,2010-02-01,2024-12-08
usa_NC_0035_0070,77.0,point_in_polygon,-2.4278,0.2559,0.0,0.4291,362,2010-02-01,2024-12-08
usa_NC_0035_0071,77.0,point_in_polygon,-2.6126,0.271,0.0,0.4505,352,2010-02-01,2024-12-08
usa_NC_0035_0072,77.0,point_in_polygon,-2.7858,0.2792,0.0,0.4659,359,2010-02-01,2024-12-08
usa_NC_0035_0073,77.0,point_in_polygon,-3.0408,0.2981,0.0,0.4789,369,2010-02-01,2024-12-08
usa_NC_0035_0074,78.0,point_in_polygon,-3.4205,0.3386,0.0,0.4997,356,2010-02-01,2024-12-08
usa_NC_0035_0075,78.0,point_in_polygon,-3.7162,0.3672,0.0,0.5049,363,2010-02-01,2024-12-08
usa_NC_0035_0076,78.0,point_in_polygon,-3.9872,0.4151,0.0,0.4879,366,2010-02-01,2024-12-08
usa_NC_0035_0077,78.0,point_in_polygon,-4.0034,0.4551,0.0,0.449,370,2010-02-01,2024-12-08
usa_NC_0035_0078,78.0,point_in_polygon,-4.0898,0.4966,0.0,0.4209,372,2010-02-01,2024-12-08
usa_NC_0035_0079,78.0,point_in_polygon,-3.9388,0.5208,0.0,0.3883,368,2010-02-01,2024-12-08
usa_NC_0035_0080,78.0,point_in_polygon,-3.6928,0.521,0.0,0.361,374,2010-02-01,2024-12-08
usa_NC_0035_0081,78.0,point_in_polygon,-3.2793,0.4659,0.0,0.3614,367,2010-02-01,2024-12-08
usa_NC_0035_0082,78.0,point_in_polygon,-2.7754,0.379,0.0,0.3612,376,2010-02-01,2024-12-08
usa_NC_0035_0083,78.0,point_in_polygon,-2.3686,0.3024,0.0,0.3614,385,2010-02-01,2024-12-08
usa_NC_0035_0084,79.0,point_in_polygon,-1.6254,0.1839,0.0,0.3477,377,2010-02-01,2024-12-08
usa_NC_0035_0085,79.0,point_in_polygon,-1.7319,0.2,0.0,0.3531,374,2010-02-01,2024-12-08
usa_NC_0035_0086,79.0,point_in_polygon,-1.4025,0.1613,0.0,0.326,374,2010-02-01,2024-12-08
usa_NC_0035_0087,79.0,point_in_polygon,-1.0812,0.1075,0.0,0.315,380,2010-02-01,2024-12-08
usa_NC_0035_0088,79.0,point_in_polygon,-0.8897,0.0761,0.0,0.3195,366,2010-02-01,2024-12-08
usa_NC_0035_0089,79.0,point_in_polygon,-0.8469,0.0652,1e-06,0.3311,365,2010-02-01,2024-12-08
usa_NC_0035_0090,79.0,point_in_polygon,-0.7209,0.0473,3.4e-05,0.3377,357,2010-02-01,2024-12-08
usa_NC_0036_0001,79.0,point_in_polygon,-0.2971,0.0083,0.084316,0.3376,359,2010-02-01,2024-12-08
usa_NC_0036_0002,79.0,point_in_polygon,-0.0467,0.0002,0.780846,0.3301,367,2010-02-01,2024-12-08
usa_NC_0036_0003,79.0,point_in_polygon,0.0458,0.0002,0.787894,0.3344,380,2010-02-01,2024-12-08
usa_NC_0036_0004,80.0,point_in_polygon,0.0956,0.0008,0.587577,0.3463,368,2010-02-01,2024-12-08
usa_NC_0036_0005,80.0,point_in_polygon,-0.1247,0.0013,0.496237,0.3602,366,2010-02-01,2024-12-08
usa_NC_0036_0006,80.0,point_in_polygon,-0.2342,0.0048,0.181218,0.3438,373,2010-02-01,2024-12-08
usa_NC_0036_0007,80.0,point_in_polygon,-0.2484,0.005,0.168897,0.3543,379,2010-02-01,2024-12-08
usa_NC_0036_0008,80.0,point_in_polygon,-0.4548,0.017,0.011155,0.3506,379,2010-02-01,2024-12-08
usa_NC_0036_0009,80.0,point_in_polygon,-0.3489,0.0097,0.057263,0.3598,375,2010-02-01,2024-12-08
usa_NC_0036_0010,80.0,point_in_polygon,-0.0607,0.0003,0.735679,0.3534,371,2010-02-01,2024-12-08
usa_NC_0036_0011,80.0,point_in_polygon,-0.0415,0.0001,0.819687,0.3573,372,2010-02-01,2024-12-08
usa_NC_0036_0012,80.0,point_in_polygon,-0.073,0.0004,0.689082,0.3585,370,2010-02-01,2024-12-08
usa_NC_0036_0013,80.0,point_in_polygon,0.0858,0.0006,0.64124,0.3618,381,2010-02-01,2024-12-08
usa_NC_0036_0014,81.0,point_in_polygon,0.5054,0.0194,0.006952,0.3662,375,2010-02-01,2024-12-08
usa_NC_0036_0015,81.0,point_in_polygon,0.4536,0.0172,0.011514,0.3513,370,2010-02-01,2024-12-08
usa_NC_0036_0016,81.0,point_in_polygon,0.5062,0.023,0.003441,0.3381,371,2010-02-01,2024-12-08
usa_NC_0036_0017,81.0,point_in_polygon,0.3533,0.0111,0.041393,0.3394,374,2010-02-01,2024-12-08
usa_NC_0036_0018,81.0,point_in_polygon,0.1184,0.0015,0.467382,0.32,366,2010-02-01,2024-12-08
usa_NC_0036_0019,81.0,point_in_polygon,-0.0944,0.0009,0.561531,0.3196,363,2010-02-01,2024-12-08
usa_NC_0036_0020,81.0,point_in_polygon,-0.5568,0.0301,0.000834,0.325,368,2010-02-01,2024-12-08
usa_NC_0036_0021,81.0,point_in_polygon,-0.881,0.0773,0.0,0.3164,360,2010-02-01,2024-12-08
usa_NC_0036_0022,81.0,point_in_polygon,-1.0138,0.1067,0.0,0.304,362,2010-02-01,2024-12-08
usa_NC_0036_0023,81.0,point_in_polygon,-0.9892,0.1178,0.0,0.2744,378,2010-02-01,2024-12-08
usa_NC_0036_0024,82.0,point_in_polygon,-1.0743,0.1212,0.0,0.2926,380,2010-02-01,2024-12-08
usa_NC_0036_0025,82.0,point_in_polygon,-1.6631,0.2126,0.0,0.3281,370,2010-02-01,2024-12-08
usa_NC_0036_0026,82.0,point_in_polygon,-1.7371,0.2236,0.0,0.3291,376,2010-02-01,2024-12-08
usa_NC_0036_0027,82.0,point_in_polygon,-1.8918,0.2815,0.0,0.3061,379,2010-02-01,2024-12-08
usa_NC_0036_0028,82.0,point_in_polygon,-2.0371,0.3304,0.0,0.2929,381,2010-02-01,2024-12-08
usa_NC_0036_0029,82.0,point_in_polygon,-2.0541,0.3364,0.0,0.2918,380,2010-02-01,2024-12-08
usa_NC_0036_0030,82.0,point_in_polygon,-1.9061,0.2815,0.0,0.3096,376,2010-02-01,2024-12-08
usa_NC_0036_0031,82.0,point_in_polygon,-1.7906,0.253,0.0,0.3095,384,2010-02-01,2024-12-08
usa_NC_0036_0032,82.0,point_in_polygon,-1.6896,0.2453,0.0,0.3017,375,2010-02-01,2024-12-08
usa_NC_0036_0033,82.0,point_in_polygon,-1.3822,0.1764,0.0,0.2973,392,2010-02-01,2024-12-08
usa_NC_0036_0034,83.0,point_in_polygon,-1.4309,0.1873,0.0,0.2995,385,2010-02-01,2024-12-08
usa_NC_0036_0035,83.0,point_in_polygon,-1.3637,0.1768,0.0,0.2975,380,2010-02-01,2024-12-08
usa_NC_0036_0036,83.0,point_in_polygon,-1.4628,0.1958,0.0,0.299,382,2010-02-01,2024-12-08
usa_NC_0036_0037,83.0,point_in_polygon,-1.6347,0.2209,0.0,0.3117,377,2010-02-01,2024-12-08
usa_NC_0036_0038,83.0,point_in_polygon,-1.5012,0.1996,0.0,0.3077,371,2010-02-01,2024-12-08
usa_NC_0036_0039,83.0,point_in_polygon,-1.2182,0.1418,0.0,0.308,368,2010-02-01,2024-12-08
usa_NC_0036_0040,83.0,point_in_polygon,-1.117,0.1143,0.0,0.3195,368,2010-02-01,2024-12-08
usa_NC_0036_0041,83.0,point_in_polygon,-0.9827,0.0909,0.0,0.3226,361,2010-02-01,2024-12-08
usa_NC_0036_0042,83.0,point_in_polygon,-0.9643,0.0683,0.0,0.3701,360,2010-02-01,2024-12-08
usa_NC_0036_0043,83.0,point_in_polygon,-0.8904,0.0622,1e-06,0.3563,366,2010-02-01,2024-12-08
usa_NC_0036_0044,84.0,point_in_polygon,-0.8941,0.059,2e-06,0.3639,374,2010-02-01,2024-12-08
usa_NC_0036_0045,84.0,point_in_polygon,-0.8119,0.0439,4.3e-05,0.3855,375,2010-02-01,2024-12-08
usa_NC_0036_0046,84.0,point_in_polygon,-0.5846,0.0247,0.002477,0.3773,368,2010-02-01,2024-12-08
usa_NC_0036_0047,84.0,point_in_polygon,-0.3424,0.0086,0.073191,0.3748,372,2010-02-01,2024-12-08
usa_NC_0036_0048,84.0,point_in_polygon,-0.2046,0.0031,0.282152,0.3735,378,2010-02-01,2024-12-08
usa_NC_0036_0049,84.0,point_in_polygon,-0.3613,0.0094,0.058703,0.3747,379,2010-02-01,2024-12-08
usa_NC_0036_0050,84.0,point_in_polygon,-0.3212,0.0079,0.085804,0.3667,373,2010-02-01,2024-12-08
usa_NC_0036_0051,84.0,point_in_polygon,-0.3386,0.01,0.051965,0.3415,379,2010-02-01,2024-12-08
usa_NC_0036_0052,84.0,point_in_polygon,-0.3579,0.0118,0.034465,0.3316,380,2010-02-01,2024-12-08
usa_NC_0036_0053,84.0,point_in_polygon,-0.2709,0.007,0.10823,0.3308,372,2010-02-01,2024-12-08
usa_NC_0036_0054,84.0,point_in_polygon,-0.0783,0.0006,0.64624,0.3352,375,2010-02-01,2024-12-08
usa_NC_0036_0055,85.0,point_in_polygon,-0.0952,0.0009,0.552523,0.3148,381,2010-02-01,2024-12-08
usa_NC_0036_0056,85.0,point_in_polygon,-0.133,0.0017,0.425897,0.328,370,2010-02-01,2024-12-08
usa_NC_0036_0057,85.0,point_in_polygon,-0.1654,0.0026,0.326073,0.3306,373,2010-02-01,2024-12-08
usa_NC_0036_0058,85.0,point_in_polygon,-0.1539,0.0022,0.370503,0.3374,368,2010-02-01,2024-12-08
usa_NC_0036_0059,85.0,point_in_polygon,-0.2102,0.0038,0.23641,0.3485,368,2010-02-01,2024-12-08
usa_NC_0036_0060,85.0,point_in_polygon,-0.15,0.0022,0.379195,0.335,360,2010-02-01,2024-12-08
usa_NC_0036_0061,85.0,point_in_polygon,-0.1469,0.0024,0.360721,0.3158,355,2010-02-01,2024-12-08
usa_NC_0036_0062,85.0,point_in_polygon,-0.0989,0.0011,0.537227,0.3148,358,2010-02-01,2024-12-08
usa_NC_0036_0063,85.0,point_in_polygon,-0.0987,0.0011,0.530786,0.3094,351,2010-02-01,2024-12-08
usa_NC_0036_0064,85.0,point_in_polygon,-0.0262,0.0001,0.866042,0.3049,357,2010-02-01,2024-12-08
usa_NC_0036_0065,85.0,point_in_polygon,0.0345,0.0001,0.828259,0.3126,355,2010-02-01,2024-12-08
usa_NC_0036_0066,85.0,point_in_polygon,-0.1978,0.0048,0.18498,0.2929,368,2010-02-01,2024-12-08
usa_NC_0036_0067,86.0,point_in_polygon,-0.1618,0.0031,0.293178,0.3022,364,2010-02-01,2024-12-08
usa_NC_0036_0068,86.0,point_in_polygon,-0.128,0.0017,0.436279,0.3229,362,2010-02-01,2024-12-08
usa_NC_0036_0069,86.0,point_in_polygon,-0.0917,0.0007,0.604566,0.3478,360,2010-02-01,2024-12-08
usa_NC_0036_0070,86.0,point_in_polygon,-0.0883,0.0007,0.616562,0.3467,363,2010-02-01,2024-12-08
usa_NC_0036_0071,86.0,point_in_polygon,0.0643,0.0003,0.722475,0.3555,367,2010-02-01,2024-12-08
usa_NC_0036_0072,86.0,point_in_polygon,0.083,0.0006,0.639474,0.348,364,2010-02-01,2024-12-08
usa_NC_0036_0073,86.0,point_in_polygon,0.2103,0.0042,0.21612,0.3338,370,2010-02-01,2024-12-08
usa_NC_0036_0074,86.0,point_in_polygon,0.2578,0.0064,0.128395,0.3326,362,2010-02-01,2024-12-08
usa_NC_0036_0075,86.0,point_in_polygon,0.2624,0.0064,0.125963,0.3365,370,2010-02-01,2024-12-08
usa_NC_0036_0076,86.0,point_in_polygon,0.3659,0.0124,0.032972,0.3361,366,2010-02-01,2024-12-08
usa_NC_0036_0077,86.0,point_in_polygon,0.4096,0.0157,0.016391,0.334,367,2010-02-01,2024-12-08
usa_NC_0036_0078,86.0,point_in_polygon,0.5589,0.0311,0.000591,0.3171,376,2010-02-01,2024-12-08
usa_NC_0036_0079,87.0,point_in_polygon,0.4834,0.0258,0.00175,0.3015,377,2010-02-01,2024-12-08
usa_NC_0036_0080,87.0,point_in_polygon,0.4467,0.0221,0.004439,0.3068,365,2010-02-01,2024-12-08
usa_NC_0036_0081,87.0,point_in_polygon,0.3883,0.0168,0.012587,0.3045,370,2010-02-01,2024-12-08
usa_NC_0036_0082,87.0,point_in_polygon,0.5012,0.0292,0.001029,0.2978,366,2010-02-01,2024-12-08
usa_NC_0036_0083,87.0,point_in_polygon,0.609,0.0434,6.1e-05,0.2952,365,2010-02-01,2024-12-08
usa_NC_0036_0084,87.0,point_in_polygon,0.7097,0.0522,1.3e-05,0.3152,358,2010-02-01,2024-12-08
usa_NC_0036_0085,87.0,point_in_polygon,0.8612,0.0916,0.0,0.2827,358,2010-02-01,2024-12-08
usa_NC_0036_0086,87.0,point_in_polygon,0.9935,0.1135,0.0,0.2923,351,2010-02-01,2024-12-08
usa_NC_0036_0087,87.0,point_in_polygon,1.172,0.1458,0.0,0.2986,351,2010-02-01,2024-12-08
usa_NC_0036_0088,87.0,point_in_polygon,1.322,0.179,0.0,0.2951,358,2010-02-01,2024-12-08
usa_NC_0036_0089,87.0,point_in_polygon,1.2412,0.1584,0.0,0.2957,364,2010-02-01,2024-12-08
usa_NC_0036_0090,88.0,point_in_polygon,1.2264,0.1509,0.0,0.2974,372,2010-02-01,2024-12-08
usa_NC_0036_0091,88.0,point_in_polygon,1.4679,0.1762,0.0,0.3281,364,2010-02-01,2024-12-08
usa_NC_0036_0092,88.0,point_in_polygon,1.6674,0.2006,0.0,0.3436,365,2010-02-01,2024-12-08
usa_NC_0036_0093,88.0,point_in_polygon,1.9364,0.2309,0.0,0.3632,368,2010-02-01,2024-12-08
usa_NC_0036_0094,88.0,point_in_polygon,2.1624,0.2744,0.0,0.3605,370,2010-02-01,2024-12-08
usa_NC_0036_0095,88.0,point_in_polygon,2.2013,0.2878,0.0,0.3521,376,2010-02-01,2024-12-08
usa_NC_0036_0096,88.0,point_in_polygon,2.3489,0.3363,0.0,0.3396,367,2010-02-01,2024-12-08
usa_NC_0036_0097,88.0,point_in_polygon,2.3546,0.3395,0.0,0.3344,375,2010-02-01,2024-12-08
usa_NC_0036_0098,88.0,point_in_polygon,2.4527,0.3714,0.0,0.328,368,2010-02-01,2024-12-08
usa_NC_0036_0099,88.0,point_in_polygon,2.417,0.3609,0.0,0.3288,372,2010-02-01,2024-12-08
usa_NC_0036_0100,89.0,point_in_polygon,2.3291,0.3651,0.0,0.3127,375,2010-02-01,2024-12-08
usa_NC_0036_0101,89.0,point_in_polygon,2.0924,0.3362,0.0,0.301,371,2010-02-01,2024-12-08
usa_NC_0036_0102,89.0,point_in_polygon,1.8364,0.3005,0.0,0.2876,369,2010-02-01,2024-12-08
usa_NC_0036_0103,89.0,point_in_polygon,1.6293,0.2576,0.0,0.2863,363,2010-02-01,2024-12-08
usa_NC_0036_0104,89.0,point_in_polygon,1.6148,0.2539,0.0,0.2893,356,2010-02-01,2024-12-08
usa_NC_0036_0105,89.0,point_in_polygon,1.6122,0.255,0.0,0.2876,357,2010-02-01,2024-12-08
usa_NC_0036_0106,89.0,point_in_polygon,1.6692,0.2613,0.0,0.2963,349,2010-02-01,2024-12-08
usa_NC_0036_0107,89.0,point_in_polygon,1.6139,0.2563,0.0,0.2894,351,2010-02-01,2024-12-08
usa_NC_0036_0108,89.0,point_in_polygon,1.4968,0.2317,0.0,0.2845,357,2010-02-01,2024-12-08
usa_NC_0036_0109,90.0,point_in_polygon,1.4203,0.199,0.0,0.2933,367,2010-02-01,2024-12-08
usa_NC_0036_0110,90.0,point_in_polygon,1.6303,0.216,0.0,0.3179,371,2010-02-01,2024-12-08
usa_NC_0036_0111,90.0,point_in_polygon,1.8392,0.234,0.0,0.3473,357,2010-02-01,2024-12-08
usa_NC_0036_0112,90.0,point_in_polygon,1.8913,0.2336,0.0,0.3536,365,2010-02-01,2024-12-08
usa_NC_0037_0001,90.0,point_in_polygon,2.0205,0.2472,0.0,0.3723,349,2010-02-01,2024-12-08
usa_NC_0037_0002,90.0,point_in_polygon,1.9816,0.2308,0.0,0.3825,348,2010-02-01,2024-12-08
usa_NC_0037_0003,90.0,point_in_polygon,2.0914,0.2619,0.0,0.3701,350,2010-02-01,2024-12-08
usa_NC_0037_0004,90.0,point_in_polygon,2.1448,0.2607,0.0,0.3842,344,2010-02-01,2024-12-08
usa_NC_0037_0005,90.0,point_in_polygon,2.0963,0.2461,0.0,0.3885,347,2010-02-01,2024-12-08
usa_NC_0037_0006,90.0,point_in_polygon,2.0051,0.2218,0.0,0.3954,351,2010-02-01,2024-12-08
