transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0183,38,47.1714,7,9.5069,1997-05-04,1998-03-04,40.9475,40,10.8236,2023-01-21,2023-12-23,-6.2239,-0.2420,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0184,38,44.7857,7,7.8508,1997-05-04,1998-03-04,42.3825,40,11.1864,2023-01-21,2023-12-23,-2.4032,-0.0934,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0185,38,40.3857,7,12.8242,1997-05-04,1998-03-04,42.1450,40,11.7649,2023-01-21,2023-12-23,1.7593,0.0684,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0186,38,41.5714,7,9.1899,1997-05-04,1998-03-04,42.6650,40,12.3636,2023-01-21,2023-12-23,1.0936,0.0425,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0187,38,36.4000,6,11.7208,1997-05-04,1998-03-04,42.7775,40,13.0758,2023-01-21,2023-12-23,6.3775,0.2480,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0188,39,33.7500,6,12.1195,1997-05-04,1998-03-04,44.9525,40,11.6721,2023-01-21,2023-12-23,11.2025,0.4356,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0189,39,37.0333,6,8.0245,1997-05-04,1998-03-04,47.4750,40,10.2702,2023-01-21,2023-12-23,10.4417,0.4060,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0190,39,39.6500,6,7.5522,1997-05-04,1998-03-04,47.6150,40,9.5855,2023-01-21,2023-12-23,7.9650,0.3097,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0191,39,42.1000,6,7.5013,1997-05-04,1998-03-04,47.5750,40,9.2765,2023-01-21,2023-12-23,5.4750,0.2129,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0192,39,44.5500,6,6.9696,1997-05-04,1998-03-04,49.0600,40,9.9817,2023-01-21,2023-12-23,4.5100,0.1754,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0193,39,49.6000,6,9.1920,1997-05-04,1998-03-04,50.4200,40,9.8425,2023-01-21,2023-12-23,0.8200,0.0319,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0194,39,48.4833,6,10.2188,1997-05-04,1998-03-04,45.3275,40,8.9416,2023-01-21,2023-12-23,-3.1558,-0.1227,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0195,39,47.9500,6,9.7432,1997-05-04,1998-03-04,46.9375,40,8.2998,2023-01-21,2023-12-23,-1.0125,-0.0394,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0196,39,38.0143,7,16.9899,1997-05-04,1998-03-04,45.7564,39,7.6536,2023-01-21,2023-12-23,7.7421,0.3011,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0197,39,40.5000,7,16.5937,1997-05-04,1998-03-04,48.5410,39,7.1110,2023-01-21,2023-12-23,8.0410,0.3127,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0198,40,42.9000,7,12.9331,1997-05-04,1998-03-04,50.9025,40,9.1973,2023-01-21,2023-12-23,8.0025,0.3112,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0199,40,40.9429,7,12.0708,1997-05-04,1998-03-04,51.6925,40,10.5073,2023-01-21,2023-12-23,10.7496,0.4180,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0200,40,42.7286,7,8.0299,1997-05-04,1998-03-04,53.6821,39,9.9227,2023-01-21,2023-12-23,10.9535,0.4259,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0201,40,48.4571,7,7.1934,1997-05-04,1998-03-04,54.8625,40,10.4327,2023-01-21,2023-12-23,6.4054,0.2491,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0202,40,49.2143,7,9.0109,1997-05-04,1998-03-04,53.7789,38,10.2898,2023-01-28,2023-12-23,4.5647,0.1775,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0203,40,55.7429,7,10.6410,1997-05-04,1998-03-04,61.1105,38,11.5164,2023-01-28,2023-12-23,5.3677,0.2087,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0204,40,55.4571,7,11.6813,1997-05-04,1998-03-04,58.4579,38,13.4286,2023-01-28,2023-12-23,3.0008,0.1167,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0205,40,61.8000,7,10.4588,1997-05-04,1998-03-04,61.7486,37,14.4893,2023-01-28,2023-12-23,-0.0514,-0.0020,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0206,40,63.4571,7,10.6346,1997-05-04,1998-03-04,60.4622,37,17.1485,2023-01-28,2023-12-23,-2.9950,-0.1165,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0207,40,63.7571,7,11.8272,1997-05-04,1998-03-04,56.3216,37,14.1714,2023-01-28,2023-12-23,-7.4355,-0.2891,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0209,41,64.0857,7,10.2176,1997-05-04,1998-03-04,63.3027,37,11.0566,2023-01-28,2023-12-23,-0.7830,-0.0304,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0210,41,62.2571,7,10.3557,1997-05-04,1998-03-04,64.1108,37,10.4557,2023-01-28,2023-12-23,1.8537,0.0721,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0211,41,54.3429,7,15.1593,1997-05-04,1998-03-04,59.1162,37,9.1566,2023-01-28,2023-12-23,4.7734,0.1856,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0212,41,54.1000,7,19.3374,1997-05-04,1998-03-04,62.6514,37,8.9752,2023-01-28,2023-12-23,8.5514,0.3325,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0213,41,45.9500,6,11.2989,1997-05-04,1998-03-04,50.1892,37,8.5931,2023-01-28,2023-12-23,4.2392,0.1648,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0214,41,45.9333,6,10.8337,1997-05-04,1998-03-04,51.1222,36,7.0850,2023-01-28,2023-12-15,5.1889,0.2018,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0215,41,43.6167,6,9.7088,1997-05-04,1998-03-04,52.0500,36,8.8838,2023-01-28,2023-12-15,8.4333,0.3279,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0216,41,45.1000,6,7.4438,1997-05-04,1998-03-04,55.8083,36,10.3850,2023-01-28,2023-12-15,10.7083,0.4164,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0217,41,38.2333,6,6.9768,1997-05-04,1998-03-04,47.8722,36,10.7670,2023-01-21,2023-12-15,9.6389,0.3748,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0218,41,36.5833,6,7.7150,1997-05-04,1998-03-04,47.5278,36,11.9247,2023-01-21,2023-12-15,10.9444,0.4256,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0219,42,28.6400,5,9.2268,1997-05-04,1998-03-04,42.9861,36,12.1009,2023-01-21,2023-12-15,14.3461,0.5579,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0220,42,23.6333,6,20.7048,1997-05-04,1998-03-04,47.4667,36,11.6177,2023-01-21,2023-12-15,23.8333,0.9268,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0221,42,18.4167,6,15.8533,1997-05-04,1998-03-04,41.0306,36,12.3221,2023-01-21,2023-12-15,22.6139,0.8793,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0222,42,30.9500,6,12.1706,1997-05-04,1998-03-04,51.2028,36,12.6552,2023-01-21,2023-12-15,20.2528,0.7875,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0223,42,25.4429,7,11.2487,1997-05-04,1998-03-04,42.8056,36,12.0257,2023-01-21,2023-12-15,17.3627,0.6752,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0224,42,26.5571,7,10.9793,1997-05-04,1998-03-04,43.5111,36,11.3554,2023-01-21,2023-12-15,16.9540,0.6593,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0225,42,30.8286,7,11.1760,1997-05-04,1998-03-04,46.9622,37,11.5340,2023-01-21,2023-12-15,16.1336,0.6274,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0226,42,27.6429,7,8.6670,1997-05-04,1998-03-04,41.3229,35,10.3334,2023-01-21,2023-12-15,13.6800,0.5320,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0227,42,28.8714,7,9.6020,1997-05-04,1998-03-04,43.1771,35,11.0664,2023-01-21,2023-12-15,14.3057,0.5563,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0228,42,33.1714,7,10.3931,1997-05-04,1998-03-04,46.0639,36,12.0633,2023-01-21,2023-12-15,12.8925,0.5013,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0229,43,41.5286,7,8.7163,1997-05-04,1998-03-04,55.0514,35,10.4140,2023-01-21,2023-12-15,13.5229,0.5258,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0230,43,29.0250,8,7.2017,1997-05-04,1998-03-04,45.3829,35,11.9031,2023-01-21,2023-12-15,16.3579,0.6361,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0231,43,29.9125,8,7.8317,1997-05-04,1998-03-04,44.2629,35,11.3473,2023-01-21,2023-12-15,14.3504,0.5580,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0232,43,23.9875,8,7.7975,1997-05-04,1998-03-04,37.7194,36,9.7958,2023-01-21,2023-12-23,13.7319,0.5340,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0233,43,24.2125,8,7.4314,1997-05-04,1998-03-04,36.8694,36,10.5154,2023-01-21,2023-12-23,12.6569,0.4922,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0234,43,21.6375,8,6.3081,1997-05-04,1998-03-04,34.0686,35,9.4532,2023-01-21,2023-12-23,12.4311,0.4834,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0235,43,16.1500,8,9.3648,1997-05-04,1998-03-04,29.8914,35,8.5906,2023-01-21,2023-12-23,13.7414,0.5343,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0236,43,32.6000,7,3.2351,1997-05-04,1998-03-04,41.8657,35,7.9121,2023-01-21,2023-12-23,9.2657,0.3603,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0237,43,21.8375,8,8.4773,1997-05-04,1998-03-04,35.6114,35,8.7276,2023-01-21,2023-12-23,13.7739,0.5356,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0238,43,18.5500,8,6.5656,1997-05-04,1998-03-04,35.3629,35,10.3598,2023-01-21,2023-12-23,16.8129,0.6538,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0239,44,22.0625,8,4.7937,1997-05-04,1998-03-04,39.8806,36,10.9456,2023-01-21,2023-12-23,17.8181,0.6929,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0240,44,5.9250,8,9.4979,1997-05-04,1998-03-04,20.1861,36,11.7495,2023-01-21,2023-12-23,14.2611,0.5545,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0241,44,11.7286,7,8.6427,1997-05-04,1998-03-04,25.4611,36,13.3981,2023-01-21,2023-12-23,13.7325,0.5340,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0242,44,30.3286,7,7.7711,1997-05-04,1998-03-04,41.1649,37,12.9075,2023-01-21,2023-12-23,10.8363,0.4214,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0243,44,22.9625,8,8.2763,1997-05-04,1998-03-04,33.9333,36,11.6245,2023-01-21,2023-12-15,10.9708,0.4266,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0244,44,23.5250,8,7.8321,1997-05-04,1998-03-04,35.1361,36,10.1768,2023-01-21,2023-12-15,11.6111,0.4515,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0245,44,25.0750,8,5.9868,1997-05-04,1998-03-04,35.0306,36,9.5350,2023-01-21,2023-12-15,9.9556,0.3871,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0246,44,23.3375,8,9.3179,1997-05-04,1998-03-04,34.4459,37,9.4909,2023-01-21,2023-12-15,11.1084,0.4320,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0247,44,21.1750,8,11.3720,1997-05-04,1998-03-04,30.2892,37,10.2064,2023-01-21,2023-12-15,9.1142,0.3544,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0248,44,34.0250,8,17.2316,1997-05-04,1998-03-04,41.7676,37,9.8556,2023-01-21,2023-12-15,7.7426,0.3011,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0249,45,29.9625,8,18.2154,1997-05-04,1998-03-04,35.0750,36,8.3745,2023-01-21,2023-12-15,5.1125,0.1988,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0250,45,33.2750,8,11.6689,1997-05-04,1998-03-04,33.0056,36,6.9387,2023-01-21,2023-12-15,-0.2694,-0.0105,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0251,45,41.0000,8,11.1826,1997-05-04,1998-03-04,36.0111,36,6.8955,2023-01-21,2023-12-15,-4.9889,-0.1940,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0252,45,39.1625,8,10.5975,1997-05-04,1998-03-04,33.3972,36,9.0273,2023-01-21,2023-12-15,-5.7653,-0.2242,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0253,45,42.4125,8,10.5518,1997-05-04,1998-03-04,34.0162,37,9.8047,2023-01-21,2023-12-15,-8.3963,-0.3265,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0254,45,42.5625,8,9.6169,1997-05-04,1998-03-04,32.1639,36,9.0589,2023-01-21,2023-12-15,-10.3986,-0.4044,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0255,45,43.5875,8,7.1489,1997-05-04,1998-03-04,31.2250,36,8.2663,2023-01-21,2023-12-15,-12.3625,-0.4807,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0256,45,36.8500,8,5.3719,1997-05-04,1998-03-04,24.8139,36,10.1919,2023-01-21,2023-12-15,-12.0361,-0.4680,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0257,45,42.7143,7,2.4334,1997-05-04,1998-03-04,26.6200,35,10.1028,2023-01-21,2023-12-15,-16.0943,-0.6258,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0258,45,48.1429,7,2.4599,1997-05-04,1998-03-04,29.7600,35,10.3255,2023-01-21,2023-12-15,-18.3829,-0.7148,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0259,46,51.9571,7,5.4894,1997-05-04,1998-03-04,33.6167,36,11.0801,2023-01-21,2023-12-15,-18.3405,-0.7132,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0260,46,52.3571,7,6.3396,1997-05-04,1998-03-04,32.5306,36,12.3379,2023-01-21,2023-12-15,-19.8266,-0.7710,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0001,46,48.4000,5,8.3230,1997-05-04,1998-03-04,33.7538,39,11.9508,2023-01-21,2023-12-15,-14.6462,-0.5695,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0002,46,48.5600,5,8.6973,1997-05-04,1998-03-04,31.4923,39,11.9034,2023-01-21,2023-12-15,-17.0677,-0.6637,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0003,46,46.6000,5,10.2215,1997-05-04,1998-03-04,27.2179,39,10.6901,2023-01-21,2023-12-15,-19.3821,-0.7537,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0004,46,42.3000,5,8.4747,1997-05-04,1998-03-04,24.6462,39,9.3133,2023-01-21,2023-12-15,-17.6538,-0.6865,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0005,46,51.1000,5,11.2653,1997-05-04,1998-03-04,33.9744,39,7.7975,2023-01-21,2023-12-15,-17.1256,-0.6659,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0006,46,49.1400,5,11.1901,1997-05-04,1998-03-04,27.5795,39,7.7621,2023-01-21,2023-12-15,-21.5605,-0.8384,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0007,46,59.7000,4,3.9969,1997-05-04,1998-03-04,32.5475,40,9.3022,2023-01-21,2023-12-15,-27.1525,-1.0558,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0008,46,57.7750,4,5.6729,1997-05-04,1998-03-04,30.5625,40,9.7162,2023-01-21,2023-12-15,-27.2125,-1.0582,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0009,47,53.2250,4,5.4412,1997-05-04,1998-03-04,29.4950,40,11.2335,2023-01-21,2023-12-15,-23.7300,-0.9227,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0010,47,54.7500,4,3.4275,1997-05-04,1998-03-04,32.0325,40,11.3750,2023-01-21,2023-12-15,-22.7175,-0.8834,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0011,47,53.9750,4,2.6621,1997-05-04,1998-03-04,29.3950,40,11.4829,2023-01-21,2023-12-15,-24.5800,-0.9558,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0012,47,51.0250,4,3.6023,1997-05-04,1998-03-04,23.3550,40,11.2430,2023-01-21,2023-12-15,-27.6700,-1.0760,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0013,47,51.5000,4,3.5242,1997-05-04,1998-03-04,24.9927,41,9.2416,2023-01-21,2023-12-15,-26.5073,-1.0307,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0014,47,57.8250,4,3.5400,1997-05-04,1998-03-04,29.2439,41,9.2264,2023-01-21,2023-12-15,-28.5811,-1.1114,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0015,47,58.3250,4,7.4617,1997-05-04,1998-03-04,26.6341,41,9.4486,2023-01-21,2023-12-15,-31.6909,-1.2323,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0016,47,67.5000,4,7.0310,1997-05-04,1998-03-04,39.5415,41,9.2734,2023-01-21,2023-12-15,-27.9585,-1.0872,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0017,47,53.0750,4,6.3755,1997-05-04,1998-03-04,27.3049,41,9.6463,2023-01-21,2023-12-15,-25.7701,-1.0021,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0018,47,55.4000,4,4.5629,1997-05-04,1998-03-04,28.7268,41,10.0607,2023-01-21,2023-12-15,-26.6732,-1.0372,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0019,48,52.9750,4,3.3811,1997-05-04,1998-03-04,27.1244,41,10.8270,2023-01-21,2023-12-15,-25.8506,-1.0052,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0020,48,52.8250,4,4.6676,1997-05-04,1998-03-04,28.2900,40,11.1767,2023-01-21,2023-12-15,-24.5350,-0.9541,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0021,48,52.2750,4,4.9605,1997-05-04,1998-03-04,30.8750,40,9.8834,2023-01-21,2023-12-15,-21.4000,-0.8321,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0022,48,59.0500,4,6.8595,1997-05-04,1998-03-04,40.5125,40,10.5998,2023-01-21,2023-12-15,-18.5375,-0.7208,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0023,48,43.8750,4,7.4207,1997-05-04,1998-03-04,29.6575,40,10.1388,2023-01-21,2023-12-15,-14.2175,-0.5529,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0024,48,44.4400,5,6.3254,1997-05-04,1998-03-04,33.8200,40,9.1163,2023-01-21,2023-12-15,-10.6200,-0.4130,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0025,48,44.7800,5,3.6351,1997-05-04,1998-03-04,36.5256,39,9.5067,2023-01-21,2023-12-15,-8.2544,-0.3210,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0026,48,50.9400,5,6.0334,1997-05-04,1998-03-04,42.3769,39,10.7064,2023-01-21,2023-12-15,-8.5631,-0.3330,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0027,48,45.3800,5,5.8036,1997-05-04,1998-03-04,37.9769,39,10.7653,2023-01-21,2023-12-15,-7.4031,-0.2879,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0028,48,44.7800,5,8.3645,1997-05-04,1998-03-04,36.9359,39,9.9723,2023-01-21,2023-12-15,-7.8441,-0.3050,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0029,49,51.6800,5,6.8092,1997-05-04,1998-03-04,41.5487,39,9.0352,2023-01-21,2023-12-15,-10.1313,-0.3940,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0030,49,51.9000,5,4.3543,1997-05-04,1998-03-04,43.1744,39,8.8830,2023-01-21,2023-12-15,-8.7256,-0.3393,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0031,49,48.5200,5,3.0825,1997-05-04,1998-03-04,38.4750,40,8.3928,2023-01-21,2023-12-15,-10.0450,-0.3906,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0032,49,44.0800,5,3.1663,1997-05-04,1998-03-04,38.0250,40,7.8222,2023-01-21,2023-12-15,-6.0550,-0.2355,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0033,49,42.1200,5,2.8202,1997-05-04,1998-03-04,36.7575,40,8.5787,2023-01-21,2023-12-15,-5.3625,-0.2085,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0034,49,38.2400,5,5.9099,1997-05-04,1998-03-04,34.2650,40,8.8170,2023-01-21,2023-12-15,-3.9750,-0.1546,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0035,49,36.8600,5,4.2523,1997-05-04,1998-03-04,31.9625,40,9.4803,2023-01-21,2023-12-15,-4.8975,-0.1904,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0036,49,38.1800,5,4.4763,1997-05-04,1998-03-04,33.0575,40,9.7966,2023-01-21,2023-12-15,-5.1225,-0.1992,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0037,49,46.4200,5,4.8487,1997-05-04,1998-03-04,43.2950,40,12.2889,2023-01-21,2023-12-15,-3.1250,-0.1215,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0038,49,39.0600,5,5.2045,1997-05-04,1998-03-04,37.9350,40,11.5891,2023-01-21,2023-12-15,-1.1250,-0.0437,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0039,50,36.4400,5,5.3910,1997-05-04,1998-03-04,40.5825,40,11.4001,2023-01-21,2023-12-15,4.1425,0.1611,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0040,50,38.1600,5,5.4975,1997-05-04,1998-03-04,41.3513,39,11.3069,2023-01-21,2023-12-15,3.1913,0.1241,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0041,50,39.1400,5,3.9993,1997-05-04,1998-03-04,40.6410,39,11.4901,2023-01-21,2023-12-15,1.5010,0.0584,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0042,50,37.8400,5,5.3147,1997-05-04,1998-03-04,39.8462,39,11.7312,2023-01-21,2023-12-15,2.0062,0.0780,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0043,50,35.7000,5,9.6691,1997-05-04,1998-03-04,42.6368,38,13.1797,2023-01-21,2023-12-15,6.9368,0.2697,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0044,50,31.5600,5,11.3699,1997-05-04,1998-03-04,37.5025,40,12.7907,2023-01-21,2023-12-15,5.9425,0.2311,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0045,50,37.0000,4,4.2550,1997-05-04,1998-03-04,35.4400,40,11.9490,2023-01-21,2023-12-15,-1.5600,-0.0607,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0046,50,46.8500,4,2.5283,1997-05-04,1998-03-04,39.2600,40,11.7338,2023-01-21,2023-12-15,-7.5900,-0.2951,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0034_0047,50,38.6400,5,14.8443,1997-05-04,1998-03-04,36.7000,40,12.2290,2023-01-21,2023-12-15,-1.9400,-0.0754,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
