transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0035_0005,71.0,point_in_polygon,0.9742,0.1555,0.0,0.202,490,2004-01-08,2024-12-08
usa_NC_0035_0006,71.0,point_in_polygon,1.041,0.188,0.0,0.1941,482,2004-01-16,2024-12-08
usa_NC_0035_0007,71.0,point_in_polygon,1.0628,0.1874,0.0,0.1987,481,2004-01-01,2024-12-08
usa_NC_0035_0008,71.0,point_in_polygon,1.2017,0.23,0.0,0.1984,476,2004-01-01,2024-12-08
usa_NC_0035_0009,71.0,point_in_polygon,1.2829,0.2442,0.0,0.2057,467,2004-01-01,2024-12-08
usa_NC_0035_0010,71.0,point_in_polygon,1.4251,0.2723,0.0,0.2105,475,2004-01-01,2024-12-08
usa_NC_0035_0011,71.0,point_in_polygon,1.5621,0.2936,0.0,0.2225,460,2004-01-01,2024-12-08
usa_NC_0035_0012,71.0,point_in_polygon,1.6621,0.328,0.0,0.2192,457,2004-01-01,2024-12-08
usa_NC_0035_0013,72.0,point_in_polygon,1.6233,0.3231,0.0,0.2139,468,2004-01-01,2024-12-08
usa_NC_0035_0014,72.0,point_in_polygon,1.6029,0.3131,0.0,0.2138,478,2004-01-01,2024-12-08
usa_NC_0035_0015,72.0,point_in_polygon,1.6394,0.3233,0.0,0.2159,468,2004-01-01,2024-12-08
usa_NC_0035_0016,72.0,point_in_polygon,1.6649,0.332,0.0,0.2176,457,2004-01-01,2024-12-08
usa_NC_0035_0017,72.0,point_in_polygon,1.6279,0.3065,0.0,0.2251,459,2004-01-01,2024-12-08
usa_NC_0035_0018,72.0,point_in_polygon,1.767,0.3494,0.0,0.2186,472,2004-01-01,2024-12-08
usa_NC_0035_0019,72.0,point_in_polygon,1.8187,0.3625,0.0,0.2174,477,2004-01-01,2024-12-08
usa_NC_0035_0020,72.0,point_in_polygon,1.9003,0.3643,0.0,0.2256,480,2004-01-08,2024-12-08
usa_NC_0035_0021,72.0,point_in_polygon,2.011,0.384,0.0,0.2273,487,2004-01-08,2024-12-08
usa_NC_0035_0022,72.0,point_in_polygon,1.9701,0.374,0.0,0.231,472,2004-01-08,2024-12-08
usa_NC_0035_0023,73.0,point_in_polygon,1.9028,0.3541,0.0,0.2283,491,2004-01-08,2024-12-08
usa_NC_0035_0024,73.0,point_in_polygon,1.8803,0.3519,0.0,0.222,512,2004-01-08,2024-12-08
usa_NC_0035_0025,73.0,point_in_polygon,1.7772,0.3222,0.0,0.2298,488,2004-01-08,2024-12-08
usa_NC_0035_0026,73.0,point_in_polygon,1.7451,0.3025,0.0,0.2372,484,2004-01-16,2024-12-08
usa_NC_0035_0027,73.0,point_in_polygon,1.5497,0.245,0.0,0.2429,486,2004-01-16,2024-12-08
usa_NC_0035_0028,73.0,point_in_polygon,1.3273,0.177,0.0,0.2572,480,2004-01-01,2024-12-08
usa_NC_0035_0029,73.0,point_in_polygon,1.1078,0.1193,0.0,0.2719,475,2004-01-01,2024-12-08
usa_NC_0035_0030,73.0,point_in_polygon,0.9915,0.0979,0.0,0.274,468,2004-01-01,2024-12-08
usa_NC_0035_0031,73.0,point_in_polygon,0.8339,0.0783,0.0,0.2633,458,2004-01-01,2024-12-08
usa_NC_0035_0032,73.0,point_in_polygon,0.6465,0.0511,1e-06,0.2544,465,2004-01-01,2024-12-08
usa_NC_0035_0034,74.0,point_in_polygon,0.3977,0.0207,0.001652,0.2469,475,2004-01-01,2024-12-08
usa_NC_0035_0035,74.0,point_in_polygon,0.2675,0.0101,0.028725,0.2396,476,2004-01-01,2024-12-08
usa_NC_0035_0036,74.0,point_in_polygon,0.1347,0.0025,0.286268,0.248,463,2004-01-01,2024-12-08
usa_NC_0035_0037,74.0,point_in_polygon,-0.0242,0.0001,0.844196,0.242,467,2004-01-01,2024-12-08
usa_NC_0035_0038,74.0,point_in_polygon,-0.1545,0.0038,0.17743,0.2248,480,2004-01-01,2024-12-08
usa_NC_0035_0039,74.0,point_in_polygon,-0.24,0.0098,0.030532,0.2174,480,2004-01-01,2024-12-08
usa_NC_0035_0040,74.0,point_in_polygon,-0.3863,0.0277,0.000227,0.2043,486,2004-01-08,2024-12-08
usa_NC_0035_0041,74.0,point_in_polygon,-0.6403,0.0735,0.0,0.2025,489,2004-01-08,2024-12-08
usa_NC_0035_0042,74.0,point_in_polygon,-0.9365,0.1499,0.0,0.1992,486,2004-01-08,2024-12-08
usa_NC_0035_0043,74.0,point_in_polygon,-1.1736,0.2253,0.0,0.1912,502,2004-01-08,2024-12-08
usa_NC_0035_0044,75.0,point_in_polygon,-1.3823,0.275,0.0,0.197,503,2004-01-08,2024-12-08
usa_NC_0035_0045,75.0,point_in_polygon,-1.4347,0.2891,0.0,0.1991,495,2004-01-08,2024-12-08
usa_NC_0035_0046,75.0,point_in_polygon,-1.3652,0.2638,0.0,0.2043,483,2004-01-16,2024-12-08
usa_NC_0035_0047,75.0,point_in_polygon,-1.2794,0.2182,0.0,0.2158,488,2004-01-16,2024-12-08
usa_NC_0035_0048,75.0,point_in_polygon,-1.2962,0.1972,0.0,0.2355,478,2004-01-01,2024-12-08
usa_NC_0035_0049,75.0,point_in_polygon,-1.3393,0.1826,0.0,0.2552,478,2004-01-01,2024-12-08
usa_NC_0035_0050,75.0,point_in_polygon,-1.3028,0.168,0.0,0.2645,466,2004-01-01,2024-12-08
usa_NC_0035_0051,75.0,point_in_polygon,-1.3537,0.1744,0.0,0.2695,463,2004-01-01,2024-12-08
usa_NC_0035_0052,75.0,point_in_polygon,-1.3781,0.1801,0.0,0.2665,472,2004-01-01,2024-12-08
usa_NC_0035_0053,75.0,point_in_polygon,-1.4301,0.1871,0.0,0.2674,482,2004-01-01,2024-12-08
usa_NC_0035_0054,76.0,point_in_polygon,-1.4732,0.1962,0.0,0.2688,477,2004-01-01,2024-12-08
usa_NC_0035_0055,76.0,point_in_polygon,-1.6276,0.239,0.0,0.2624,475,2004-01-01,2024-12-08
usa_NC_0035_0056,76.0,point_in_polygon,-1.579,0.2464,0.0,0.2508,470,2004-01-01,2024-12-08
usa_NC_0035_0057,76.0,point_in_polygon,-1.5877,0.2566,0.0,0.2429,480,2004-01-01,2024-12-08
usa_NC_0035_0058,76.0,point_in_polygon,-1.6589,0.2839,0.0,0.2353,486,2004-01-01,2024-12-08
usa_NC_0035_0059,76.0,point_in_polygon,-1.7252,0.3002,0.0,0.234,491,2004-01-01,2024-12-08
usa_NC_0035_0060,76.0,point_in_polygon,-1.6375,0.2548,0.0,0.2483,493,2004-01-08,2024-12-08
usa_NC_0035_0061,76.0,point_in_polygon,-1.6217,0.2549,0.0,0.2469,489,2004-01-08,2024-12-08
usa_NC_0035_0062,76.0,point_in_polygon,-1.4854,0.2249,0.0,0.2455,489,2004-01-08,2024-12-08
usa_NC_0035_0063,76.0,point_in_polygon,-1.4934,0.2381,0.0,0.2352,500,2004-01-08,2024-12-08
usa_NC_0035_0064,77.0,point_in_polygon,-1.4102,0.2272,0.0,0.2274,507,2004-01-08,2024-12-08
usa_NC_0035_0065,77.0,point_in_polygon,-1.304,0.2022,0.0,0.2297,493,2004-01-08,2024-12-08
usa_NC_0035_0066,77.0,point_in_polygon,-1.1471,0.1559,0.0,0.2399,480,2004-01-16,2024-12-08
usa_NC_0035_0067,77.0,point_in_polygon,-1.137,0.1533,0.0,0.2384,487,2004-01-01,2024-12-08
usa_NC_0035_0068,77.0,point_in_polygon,-1.2833,0.1928,0.0,0.238,472,2004-01-01,2024-12-08
usa_NC_0035_0069,77.0,point_in_polygon,-1.3678,0.2062,0.0,0.2438,470,2004-01-01,2024-12-08
usa_NC_0035_0070,77.0,point_in_polygon,-1.4687,0.2183,0.0,0.2536,466,2004-01-01,2024-12-08
usa_NC_0035_0071,77.0,point_in_polygon,-1.65,0.2443,0.0,0.2691,451,2004-01-01,2024-12-08
usa_NC_0035_0072,77.0,point_in_polygon,-1.6834,0.2356,0.0,0.2785,460,2004-01-01,2024-12-08
usa_NC_0035_0073,77.0,point_in_polygon,-1.8015,0.2413,0.0,0.2892,473,2004-01-01,2024-12-08
usa_NC_0035_0074,78.0,point_in_polygon,-1.954,0.267,0.0,0.2963,463,2004-01-01,2024-12-08
usa_NC_0035_0075,78.0,point_in_polygon,-2.1086,0.2855,0.0,0.303,470,2004-01-01,2024-12-08
usa_NC_0035_0076,78.0,point_in_polygon,-2.2993,0.319,0.0,0.3058,468,2004-01-01,2024-12-08
usa_NC_0035_0077,78.0,point_in_polygon,-2.3432,0.3488,0.0,0.2902,472,2004-01-01,2024-12-08
usa_NC_0035_0078,78.0,point_in_polygon,-2.4499,0.3843,0.0,0.2799,476,2004-01-01,2024-12-08
usa_NC_0035_0079,78.0,point_in_polygon,-2.3778,0.4087,0.0,0.2576,478,2004-01-01,2024-12-08
usa_NC_0035_0080,78.0,point_in_polygon,-2.1986,0.3971,0.0,0.242,486,2004-01-08,2024-12-08
usa_NC_0035_0081,78.0,point_in_polygon,-1.9753,0.3615,0.0,0.238,472,2004-01-08,2024-12-08
usa_NC_0035_0082,78.0,point_in_polygon,-1.657,0.2935,0.0,0.2301,484,2004-01-08,2024-12-08
usa_NC_0035_0083,78.0,point_in_polygon,-1.5415,0.2683,0.0,0.225,496,2004-01-08,2024-12-08
usa_NC_0035_0084,79.0,point_in_polygon,-1.2612,0.2154,0.0,0.2145,488,2004-01-08,2024-12-08
usa_NC_0035_0085,79.0,point_in_polygon,-1.4363,0.2631,0.0,0.2151,484,2004-01-08,2024-12-08
usa_NC_0035_0086,79.0,point_in_polygon,-1.3741,0.2678,0.0,0.2046,478,2004-01-16,2024-12-08
usa_NC_0035_0087,79.0,point_in_polygon,-1.3698,0.2681,0.0,0.202,487,2004-01-01,2024-12-08
usa_NC_0035_0088,79.0,point_in_polygon,-1.4348,0.2874,0.0,0.2048,472,2004-01-01,2024-12-08
usa_NC_0035_0089,79.0,point_in_polygon,-1.4882,0.281,0.0,0.2165,469,2004-01-01,2024-12-08
usa_NC_0035_0090,79.0,point_in_polygon,-1.5451,0.2877,0.0,0.2228,462,2004-01-01,2024-12-08
usa_NC_0036_0001,79.0,point_in_polygon,-1.4153,0.2302,0.0,0.2374,461,2004-01-01,2024-12-08
usa_NC_0036_0002,79.0,point_in_polygon,-1.4087,0.2248,0.0,0.2381,468,2004-01-01,2024-12-08
usa_NC_0036_0003,79.0,point_in_polygon,-1.562,0.2441,0.0,0.2457,485,2004-01-01,2024-12-08
usa_NC_0036_0004,80.0,point_in_polygon,-1.699,0.2668,0.0,0.2545,475,2004-01-01,2024-12-08
usa_NC_0036_0005,80.0,point_in_polygon,-1.8779,0.3115,0.0,0.2522,475,2004-01-01,2024-12-08
usa_NC_0036_0006,80.0,point_in_polygon,-1.8235,0.3032,0.0,0.2495,476,2004-01-01,2024-12-08
usa_NC_0036_0007,80.0,point_in_polygon,-1.6045,0.2456,0.0,0.2535,477,2004-01-01,2024-12-08
usa_NC_0036_0008,80.0,point_in_polygon,-1.4387,0.2213,0.0,0.2431,478,2004-01-01,2024-12-08
usa_NC_0036_0009,80.0,point_in_polygon,-1.4097,0.2156,0.0,0.2416,480,2004-01-01,2024-12-08
usa_NC_0036_0010,80.0,point_in_polygon,-1.1543,0.1603,0.0,0.2369,482,2004-01-08,2024-12-08
usa_NC_0036_0011,80.0,point_in_polygon,-1.1654,0.1666,0.0,0.2348,478,2004-01-08,2024-12-08
usa_NC_0036_0012,80.0,point_in_polygon,-1.109,0.1552,0.0,0.2338,475,2004-01-08,2024-12-08
usa_NC_0036_0013,80.0,point_in_polygon,-0.9767,0.1227,0.0,0.2319,492,2004-01-08,2024-12-08
usa_NC_0036_0014,81.0,point_in_polygon,-0.7176,0.0706,0.0,0.2323,487,2004-01-08,2024-12-08
usa_NC_0036_0015,81.0,point_in_polygon,-0.6894,0.074,0.0,0.2181,485,2004-01-08,2024-12-08
usa_NC_0036_0016,81.0,point_in_polygon,-0.6074,0.0622,0.0,0.2115,482,2004-01-08,2024-12-08
usa_NC_0036_0017,81.0,point_in_polygon,-0.5914,0.0586,0.0,0.2126,482,2004-01-08,2024-12-08
usa_NC_0036_0018,81.0,point_in_polygon,-0.6173,0.0719,0.0,0.201,472,2004-01-01,2024-12-08
usa_NC_0036_0019,81.0,point_in_polygon,-0.6656,0.0866,0.0,0.1962,471,2004-01-01,2024-12-08
usa_NC_0036_0020,81.0,point_in_polygon,-0.7511,0.108,0.0,0.1949,476,2004-01-01,2024-12-08
usa_NC_0036_0021,81.0,point_in_polygon,-0.839,0.138,0.0,0.1911,467,2004-01-01,2024-12-08
usa_NC_0036_0022,81.0,point_in_polygon,-0.8763,0.1501,0.0,0.1913,461,2004-01-01,2024-12-08
usa_NC_0036_0023,81.0,point_in_polygon,-0.8853,0.1697,0.0,0.1755,483,2004-01-01,2024-12-08
usa_NC_0036_0024,82.0,point_in_polygon,-0.9862,0.1852,0.0,0.1848,486,2004-01-01,2024-12-08
usa_NC_0036_0025,82.0,point_in_polygon,-1.2101,0.2305,0.0,0.1999,474,2004-01-01,2024-12-08
usa_NC_0036_0026,82.0,point_in_polygon,-1.2727,0.2356,0.0,0.206,480,2004-01-01,2024-12-08
usa_NC_0036_0027,82.0,point_in_polygon,-1.4219,0.2976,0.0,0.1963,480,2004-01-01,2024-12-08
usa_NC_0036_0028,82.0,point_in_polygon,-1.6635,0.3695,0.0,0.1947,483,2004-01-01,2024-12-08
usa_NC_0036_0029,82.0,point_in_polygon,-1.8396,0.4317,0.0,0.1883,487,2004-01-01,2024-12-08
usa_NC_0036_0030,82.0,point_in_polygon,-1.9176,0.4341,0.0,0.1951,488,2004-01-01,2024-12-08
usa_NC_0036_0031,82.0,point_in_polygon,-2.0392,0.4501,0.0,0.1996,494,2004-01-08,2024-12-08
usa_NC_0036_0032,82.0,point_in_polygon,-2.1314,0.4935,0.0,0.1929,486,2004-01-08,2024-12-08
usa_NC_0036_0033,82.0,point_in_polygon,-2.0731,0.4624,0.0,0.1946,511,2004-01-08,2024-12-08
usa_NC_0036_0034,83.0,point_in_polygon,-2.1569,0.4901,0.0,0.1927,505,2004-01-08,2024-12-08
usa_NC_0036_0035,83.0,point_in_polygon,-2.1639,0.4986,0.0,0.1918,496,2004-01-08,2024-12-08
usa_NC_0036_0036,83.0,point_in_polygon,-2.2809,0.5172,0.0,0.1944,498,2004-01-08,2024-12-08
usa_NC_0036_0037,83.0,point_in_polygon,-2.3217,0.5226,0.0,0.1978,488,2004-01-08,2024-12-08
usa_NC_0036_0038,83.0,point_in_polygon,-2.2872,0.515,0.0,0.1997,479,2004-01-01,2024-12-08
usa_NC_0036_0039,83.0,point_in_polygon,-2.2011,0.4916,0.0,0.2014,479,2004-01-01,2024-12-08
usa_NC_0036_0040,83.0,point_in_polygon,-2.0729,0.4455,0.0,0.2087,476,2004-01-01,2024-12-08
usa_NC_0036_0041,83.0,point_in_polygon,-1.845,0.401,0.0,0.2042,473,2004-01-01,2024-12-08
usa_NC_0036_0042,83.0,point_in_polygon,-1.7627,0.3391,0.0,0.2248,465,2004-01-01,2024-12-08
usa_NC_0036_0043,83.0,point_in_polygon,-1.6974,0.3323,0.0,0.2183,471,2004-01-01,2024-12-08
usa_NC_0036_0044,84.0,point_in_polygon,-1.6445,0.3014,0.0,0.2248,481,2004-01-01,2024-12-08
usa_NC_0036_0045,84.0,point_in_polygon,-1.631,0.2881,0.0,0.2292,485,2004-01-01,2024-12-08
usa_NC_0036_0046,84.0,point_in_polygon,-1.4591,0.249,0.0,0.2292,474,2004-01-01,2024-12-08
usa_NC_0036_0047,84.0,point_in_polygon,-1.3065,0.205,0.0,0.2322,476,2004-01-01,2024-12-08
usa_NC_0036_0048,84.0,point_in_polygon,-1.1077,0.1536,0.0,0.2329,483,2004-01-01,2024-12-08
usa_NC_0036_0049,84.0,point_in_polygon,-1.0077,0.1341,0.0,0.2297,482,2004-01-01,2024-12-08
usa_NC_0036_0050,84.0,point_in_polygon,-0.8825,0.1134,0.0,0.222,479,2004-01-01,2024-12-08
usa_NC_0036_0051,84.0,point_in_polygon,-0.7716,0.1011,0.0,0.2048,489,2004-01-01,2024-12-08
usa_NC_0036_0052,84.0,point_in_polygon,-0.6604,0.0801,0.0,0.199,490,2004-01-08,2024-12-08
usa_NC_0036_0053,84.0,point_in_polygon,-0.5857,0.0671,0.0,0.1957,483,2004-01-08,2024-12-08
usa_NC_0036_0054,84.0,point_in_polygon,-0.4599,0.0405,8e-06,0.1996,487,2004-01-08,2024-12-08
usa_NC_0036_0055,85.0,point_in_polygon,-0.4325,0.0395,7e-06,0.1873,503,2004-01-08,2024-12-08
usa_NC_0036_0056,85.0,point_in_polygon,-0.3644,0.0278,0.000215,0.192,488,2004-01-08,2024-12-08
usa_NC_0036_0057,85.0,point_in_polygon,-0.3674,0.0283,0.00017,0.1906,494,2004-01-08,2024-12-08
usa_NC_0036_0058,85.0,point_in_polygon,-0.3923,0.0315,8.5e-05,0.1945,485,2004-01-08,2024-12-08
usa_NC_0036_0059,85.0,point_in_polygon,-0.3944,0.0298,0.000145,0.2023,480,2004-01-08,2024-12-08
usa_NC_0036_0060,85.0,point_in_polygon,-0.3661,0.0277,0.000298,0.1974,469,2004-01-16,2024-12-08
usa_NC_0036_0061,85.0,point_in_polygon,-0.4017,0.0366,3.2e-05,0.1879,466,2004-01-01,2024-12-08
usa_NC_0036_0062,85.0,point_in_polygon,-0.3163,0.0232,0.000948,0.1868,468,2004-01-01,2024-12-08
usa_NC_0036_0063,85.0,point_in_polygon,-0.2588,0.0169,0.004978,0.1802,464,2004-01-01,2024-12-08
usa_NC_0036_0064,85.0,point_in_polygon,-0.132,0.0045,0.148747,0.1793,469,2004-01-01,2024-12-08
usa_NC_0036_0065,85.0,point_in_polygon,0.0003,0.0,0.997633,0.1827,461,2004-01-01,2024-12-08
usa_NC_0036_0066,85.0,point_in_polygon,-0.05,0.0007,0.570901,0.1733,475,2004-01-01,2024-12-08
usa_NC_0036_0067,86.0,point_in_polygon,-0.0116,0.0,0.899155,0.1802,472,2004-01-01,2024-12-08
usa_NC_0036_0068,86.0,point_in_polygon,-0.0169,0.0001,0.856803,0.1841,472,2004-01-01,2024-12-08
usa_NC_0036_0069,86.0,point_in_polygon,-0.0106,0.0,0.917456,0.2004,467,2004-01-01,2024-12-08
usa_NC_0036_0070,86.0,point_in_polygon,0.0694,0.001,0.502077,0.203,466,2004-01-01,2024-12-08
usa_NC_0036_0071,86.0,point_in_polygon,0.107,0.0021,0.32257,0.2123,469,2004-01-01,2024-12-08
usa_NC_0036_0072,86.0,point_in_polygon,0.1795,0.006,0.094494,0.2105,464,2004-01-01,2024-12-08
usa_NC_0036_0073,86.0,point_in_polygon,0.2233,0.0098,0.031174,0.203,472,2004-01-01,2024-12-08
usa_NC_0036_0074,86.0,point_in_polygon,0.2261,0.0104,0.02687,0.2001,469,2004-01-01,2024-12-08
usa_NC_0036_0075,86.0,point_in_polygon,0.3123,0.019,0.0024,0.2011,482,2004-01-01,2024-12-08
usa_NC_0036_0076,86.0,point_in_polygon,0.4822,0.0447,4e-06,0.2027,469,2004-01-08,2024-12-08
usa_NC_0036_0077,86.0,point_in_polygon,0.6297,0.0761,0.0,0.1983,475,2004-01-08,2024-12-08
usa_NC_0036_0078,86.0,point_in_polygon,0.7212,0.0978,0.0,0.195,489,2004-01-08,2024-12-08
usa_NC_0036_0079,87.0,point_in_polygon,0.7337,0.1076,0.0,0.1874,493,2004-01-08,2024-12-08
usa_NC_0036_0080,87.0,point_in_polygon,0.727,0.109,0.0,0.187,479,2004-01-08,2024-12-08
usa_NC_0036_0081,87.0,point_in_polygon,0.7252,0.1123,0.0,0.1817,488,2004-01-08,2024-12-08
usa_NC_0036_0082,87.0,point_in_polygon,0.7727,0.1291,0.0,0.1807,478,2004-01-08,2024-12-08
usa_NC_0036_0083,87.0,point_in_polygon,0.838,0.1511,0.0,0.1797,474,2004-01-08,2024-12-08
usa_NC_0036_0084,87.0,point_in_polygon,0.8826,0.1555,0.0,0.1877,466,2004-01-01,2024-12-08
usa_NC_0036_0085,87.0,point_in_polygon,0.9772,0.2118,0.0,0.1718,467,2004-01-01,2024-12-08
usa_NC_0036_0086,87.0,point_in_polygon,1.0552,0.2379,0.0,0.1732,461,2004-01-01,2024-12-08
usa_NC_0036_0087,87.0,point_in_polygon,1.2209,0.2898,0.0,0.1757,459,2004-01-01,2024-12-08
usa_NC_0036_0088,87.0,point_in_polygon,1.3648,0.3377,0.0,0.1753,461,2004-01-01,2024-12-08
usa_NC_0036_0089,87.0,point_in_polygon,1.3826,0.3404,0.0,0.1752,468,2004-01-01,2024-12-08
usa_NC_0036_0090,88.0,point_in_polygon,1.5069,0.3663,0.0,0.1785,478,2004-01-01,2024-12-08
usa_NC_0036_0091,88.0,point_in_polygon,1.6446,0.3766,0.0,0.192,471,2004-01-01,2024-12-08
usa_NC_0036_0092,88.0,point_in_polygon,1.7894,0.395,0.0,0.2007,472,2004-01-01,2024-12-08
usa_NC_0036_0093,88.0,point_in_polygon,1.9367,0.3957,0.0,0.2164,474,2004-01-01,2024-12-08
usa_NC_0036_0094,88.0,point_in_polygon,2.0765,0.4242,0.0,0.2177,479,2004-01-01,2024-12-08
usa_NC_0036_0095,88.0,point_in_polygon,2.1108,0.4416,0.0,0.2124,484,2004-01-01,2024-12-08
usa_NC_0036_0096,88.0,point_in_polygon,2.1729,0.4887,0.0,0.2008,475,2004-01-01,2024-12-08
usa_NC_0036_0097,88.0,point_in_polygon,2.1921,0.5033,0.0,0.1947,485,2004-01-01,2024-12-08
usa_NC_0036_0098,88.0,point_in_polygon,2.2247,0.5215,0.0,0.1932,472,2004-01-08,2024-12-08
usa_NC_0036_0099,88.0,point_in_polygon,2.2325,0.5109,0.0,0.1951,486,2004-01-08,2024-12-08
usa_NC_0036_0100,89.0,point_in_polygon,2.0711,0.4887,0.0,0.188,492,2004-01-08,2024-12-08
usa_NC_0036_0101,89.0,point_in_polygon,1.8999,0.4597,0.0,0.1841,485,2004-01-08,2024-12-08
usa_NC_0036_0102,89.0,point_in_polygon,1.7873,0.4498,0.0,0.1765,486,2004-01-08,2024-12-08
usa_NC_0036_0103,89.0,point_in_polygon,1.718,0.4434,0.0,0.1734,478,2004-01-08,2024-12-08
usa_NC_0036_0104,89.0,point_in_polygon,1.6976,0.4449,0.0,0.1728,467,2004-01-08,2024-12-08
usa_NC_0036_0105,89.0,point_in_polygon,1.69,0.4528,0.0,0.1699,464,2004-01-01,2024-12-08
usa_NC_0036_0106,89.0,point_in_polygon,1.6466,0.4311,0.0,0.1745,456,2004-01-01,2024-12-08
usa_NC_0036_0107,89.0,point_in_polygon,1.5621,0.408,0.0,0.1728,460,2004-01-01,2024-12-08
usa_NC_0036_0108,89.0,point_in_polygon,1.3886,0.3406,0.0,0.1768,463,2004-01-01,2024-12-08
usa_NC_0036_0109,90.0,point_in_polygon,1.3841,0.3203,0.0,0.1829,471,2004-01-01,2024-12-08
usa_NC_0036_0110,90.0,point_in_polygon,1.5723,0.3465,0.0,0.1951,475,2004-01-01,2024-12-08
usa_NC_0036_0111,90.0,point_in_polygon,1.6776,0.3585,0.0,0.2056,462,2004-01-01,2024-12-08
usa_NC_0036_0112,90.0,point_in_polygon,1.7431,0.3618,0.0,0.2101,471,2004-01-01,2024-12-08
usa_NC_0037_0001,90.0,point_in_polygon,1.8477,0.3768,0.0,0.2184,459,2004-01-01,2024-12-08
usa_NC_0037_0002,90.0,point_in_polygon,1.7991,0.3534,0.0,0.2244,456,2004-01-01,2024-12-08
usa_NC_0037_0003,90.0,point_in_polygon,1.8092,0.3574,0.0,0.2232,458,2004-01-01,2024-12-08
usa_NC_0037_0004,90.0,point_in_polygon,1.7423,0.3315,0.0,0.229,453,2004-01-01,2024-12-08
usa_NC_0037_0005,90.0,point_in_polygon,1.6983,0.3117,0.0,0.233,455,2004-01-08,2024-12-08
usa_NC_0037_0006,90.0,point_in_polygon,1.554,0.2675,0.0,0.2353,463,2004-01-08,2024-12-08
