transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,Pre-install,1849,1969,3,0.6571648007680192,-1207.9089217331414,0.9999878376887348,0.0022918436760615084
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,Functional groin,1970,1995,99,-1.9765152170760558,3977.712257415498,0.23385371245770492,0.36324363373576735
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,Deteriorated,1996,2024,624,-0.043570597765599496,128.97240741531633,0.0006602229812504579,0.06796879872695785
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,1980-1989,1980,1989,47,0.379843432019618,-703.4226273363013,0.003477180166083782,0.9585800620792767
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,1990-1999,1990,1999,99,-0.3250115031261291,688.6885375442062,0.003353754844631629,0.5688761494404069
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,2000-2009,2000,2009,201,0.35933420580081366,-677.7669055413256,0.006605353225206723,0.31238121280408115
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,2010-2019,2010,2019,221,-0.46063928471205284,966.4681259820331,0.00961056438722152,0.31598572909490286
usa_NC_0034_0117,32949.06433754886,26170.060500537584,57.0,3927335.374869793,2020-2024,2020,2024,155,1.4014685228471604,-2791.3980873525898,0.020123444011323932,0.7906279461087293
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,Pre-install,1849,1969,3,0.6120906341296486,-1125.7100081852705,0.9999872464426249,0.00218591954763672
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,Functional groin,1970,1995,100,-2.2176078544095716,4456.8736775260695,0.2740404415856764,0.36460330230775345
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,Deteriorated,1996,2024,624,0.0013856104480469839,38.659813542498924,6.620578381077991e-07,0.0682806815796372
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,1980-1989,1980,1989,48,-0.5906561094280157,1225.179547401714,0.008389345466461529,0.9468089127615935
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,1990-1999,1990,1999,99,-0.09090153542426332,220.28347251188853,0.00023886168612274883,0.5971180929036299
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,2000-2009,2000,2009,201,0.4092775435865058,-777.863550204561,0.008633663456658058,0.31089297161190627
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,2010-2019,2010,2019,221,-0.3379577072911078,719.3517681824538,0.005144842539676842,0.317566133881247
usa_NC_0034_0118,32998.72470751205,26219.720870500772,57.0,3927384.303377416,2020-2024,2020,2024,155,0.8411589204388841,-1657.288910389074,0.008362059297263746,0.7405464177937375
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,Pre-install,1849,1969,3,0.5787579431684341,-1061.5138948949614,0.9999391571781233,0.004514553987945599
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,Functional groin,1970,1995,100,-2.4202783933508902,4862.174031084804,0.28491826287069266,0.38732005532767455
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,Deteriorated,1996,2024,617,-0.010070765903979536,63.90452509879194,3.572548135699627e-05,0.06794040643712015
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,1980-1989,1980,1989,48,-0.716378545759012,1477.868075712129,0.009449321332102079,1.081438175093614
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,1990-1999,1990,1999,99,0.034344183439748203,-28.401096250675856,3.33113931590967e-05,0.6041763153796357
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,2000-2009,2000,2009,200,0.3241413787887629,-604.4861285911547,0.00613170991493972,0.293275306198711
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,2010-2019,2010,2019,212,-0.5012011599293985,1049.9855539137302,0.012108317045859796,0.3124029977200617
usa_NC_0034_0119,33048.34580820593,26269.341971194655,57.0,3927433.5479547577,2020-2024,2020,2024,158,1.3353296456379509,-2654.516644160377,0.01806109944267298,0.7883087234292601
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,Pre-install,1849,1969,3,0.5780660415820218,-1059.0922637971328,0.9999832157091614,0.0023682775625928137
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,Functional groin,1970,1995,99,-2.2137845662300877,4452.054038258326,0.2542569343516906,0.3849529897668507
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,Deteriorated,1996,2024,615,0.029410009720514618,-13.893880846084848,0.0003026607833378492,0.06826861984395212
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,1980-1989,1980,1989,48,-0.6906232360987744,1426.9019559566368,0.00838038877254721,1.107650481788309
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,1990-1999,1990,1999,98,0.16081520953008346,-279.41392007902994,0.0007811456969778474,0.5870239117630608
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,2000-2009,2000,2009,203,0.17806219042829757,-310.3148483690841,0.0017509552404502138,0.29988560007154
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,2010-2019,2010,2019,210,-0.24884735244503187,542.9507797602628,0.0029093678450280436,0.3194253341220663
usa_NC_0034_0120,33097.973739476955,26318.96990246568,58.0,3927482.750148901,2020-2024,2020,2024,155,0.6665639526625704,-1299.4424186501888,0.004666875583923535,0.7869863965760697
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,Pre-install,1849,1969,3,0.567891415783132,-1037.8711801391566,0.999894804088613,0.005824887989482991
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,Functional groin,1970,1995,100,-2.0838815051581214,4191.62494810742,0.24671247911739824,0.36782802065404624
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,Deteriorated,1996,2024,614,0.1411264911831856,-238.3514214246756,0.007389815757303242,0.06611582032926433
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,1980-1989,1980,1989,48,-0.8128457668499101,1667.509406197731,0.013332484953278323,1.0310010231712157
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,1990-1999,1990,1999,99,0.689778949928657,-1335.7024905452593,0.015591169576624986,0.5565093591233189
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,2000-2009,2000,2009,203,0.3567213896094528,-669.5816895599569,0.007704758095970821,0.28554336485348114
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,2010-2019,2010,2019,205,0.10613547576166484,-171.0392190028362,0.0005230165545997423,0.32564261457520777
usa_NC_0034_0121,33147.881029264376,26368.8771922531,58.0,3927531.801734034,2020-2024,2020,2024,159,0.2906184487060503,-538.2241537220044,0.0008889158894829219,0.7775886411291678
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,Pre-install,1849,1969,3,0.5056971558270517,-916.5005300145395,0.9966801118932926,0.029185983873742345
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,Functional groin,1970,1995,99,-1.8649082442797842,3754.4739938530115,0.20887262946584062,0.36851404087720085
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,Deteriorated,1996,2024,605,0.21575275300204647,-389.26023450626747,0.017965919564442046,0.06495853837776851
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,1980-1989,1980,1989,48,-0.4054975857342334,856.5160321561716,0.003439169128113373,1.0177345002192373
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,1990-1999,1990,1999,98,1.1118365784490118,-2178.7947060719957,0.04649304702217516,0.5138936705814603
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,2000-2009,2000,2009,200,0.5225942014989843,-1003.596700761034,0.01912881227348817,0.26594631547873476
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,2010-2019,2010,2019,202,0.05328129987434319,-65.32780894145445,0.00013107803524070594,0.32905340341908573
usa_NC_0034_0122,33198.35232694277,26419.348489931494,58.0,3927581.303129014,2020-2024,2020,2024,156,0.3652301391982473,-688.8376445843678,0.00137693852714027,0.7925921525096885
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,Pre-install,1849,1969,3,0.5537317570913832,-1002.2437689212298,0.9999536783262527,0.003768787163588914
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,Functional groin,1970,1995,101,-1.9471585177385213,3914.951990375349,0.23013082643906535,0.3579355035395312
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,Deteriorated,1996,2024,599,0.22935226483269786,-418.2742118801757,0.02043849764929906,0.06498411924414074
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,1980-1989,1980,1989,49,-0.7018948540501773,1442.2361097082364,0.010430759752987573,0.99721373536127
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,1990-1999,1990,1999,99,1.377355056310217,-2711.1432572157664,0.07627045906078944,0.48669207741007653
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,2000-2009,2000,2009,201,0.6114444246288661,-1183.553114955597,0.024447050574777696,0.2738057969959896
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,2010-2019,2010,2019,193,-0.025590043863328485,91.83642298351923,3.185046846498896e-05,0.3280873744832384
usa_NC_0034_0123,33248.91190292276,26469.908065911484,58.0,3927630.727486645,2020-2024,2020,2024,158,0.20003606835494064,-356.14857790206173,0.00036537956565951824,0.83771159678724
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,Pre-install,1849,1969,3,0.6814119326116619,-1240.1617834240512,0.9999990113353053,0.0006775392546720767
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,Functional groin,1970,1995,101,-1.7758306082707918,3574.0744517110334,0.1914570205616445,0.36677510246406797
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,Deteriorated,1996,2024,596,0.25498363016347925,-469.4015134616365,0.026658154059681416,0.0632174156978369
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,1980-1989,1980,1989,49,-0.5595542517146846,1159.2188058178535,0.006924236728005684,0.977458907848989
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,1990-1999,1990,1999,99,1.470928117063132,-2897.8624620625105,0.08671025100202823,0.4847018221277451
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,2000-2009,2000,2009,201,0.707065551931615,-1375.3223196958634,0.03591845377879721,0.25967563924243936
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,2010-2019,2010,2019,191,-0.6012980228928116,1253.0980040349018,0.016105825873805824,0.34185471051837263
usa_NC_0034_0124,33299.337108811196,26520.333271799922,58.0,3927680.4039929155,2020-2024,2020,2024,157,-0.14270366615853253,337.7464397019017,0.00022770707321018158,0.7595066299719153
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,Pre-install,1849,1969,3,0.6956331025013309,-1264.7769139259458,0.999943055981883,0.005249484530206925
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,Functional groin,1970,1995,102,-1.5968842124004339,3217.410108101986,0.15180358113687997,0.3774684311033449
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,Deteriorated,1996,2024,596,0.3374985157836305,-634.6129249889652,0.04350540478485587,0.06493043285147417
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,1980-1989,1980,1989,50,-0.19157996862898444,426.9033966771776,0.0008127081454978313,0.9695844098280535
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,1990-1999,1990,1999,99,1.5377620614228238,-3031.2960310941453,0.09308588125617656,0.48735390374304116
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,2000-2009,2000,2009,204,0.6020767022118663,-1165.032465912964,0.02359607269993802,0.27250284041481226
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,2010-2019,2010,2019,186,-0.6942748644972928,1441.673749471942,0.021193350885123974,0.3478333119898894
usa_NC_0034_0125,33349.76468697238,26570.76084996111,58.0,3927730.059201531,2020-2024,2020,2024,159,-0.8888446238881348,1848.8616592231674,0.007687288727901809,0.805960401426704
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,Pre-install,1849,1969,3,0.7008363728182745,-1275.8473832531126,0.9996591522183096,0.01294109114452179
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,Functional groin,1970,1995,102,-1.5584379313910015,3138.610418996218,0.1421466423594201,0.382849192114879
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,Deteriorated,1996,2024,594,0.37446772572968934,-710.1898253692798,0.051612011495032584,0.06597374986351753
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,1980-1989,1980,1989,50,-0.07014667288613752,183.15608980444426,0.00010648183782935305,0.9811277641182501
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,1990-1999,1990,1999,99,1.6818871584264472,-3320.7745556339037,0.11021056599886325,0.4852248040196107
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,2000-2009,2000,2009,203,0.41540382560350614,-792.6893978346113,0.011676787181103987,0.2695629984342371
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,2010-2019,2010,2019,186,-0.9251167886898931,1906.2089618486352,0.03560078086462981,0.3549656382331528
usa_NC_0034_0126,33400.28976072694,26621.285923715666,58.0,3927779.4813037217,2020-2024,2020,2024,158,-1.290057542085508,2659.7822804282837,0.01475941529711633,0.8438851665146256
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,Pre-install,1849,1969,3,0.6545194408173554,-1189.1713597950152,0.9998913682872905,0.00682220011562344
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,Functional groin,1970,1995,101,-1.4437361868268055,2909.4319274292716,0.13031549198078352,0.3748461785981284
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,Deteriorated,1996,2024,603,0.38472745000111097,-732.5990884563232,0.05566966462614187,0.0646351269317621
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,1980-1989,1980,1989,49,1.2293798863685808,-2400.260562123326,0.03691174028753297,0.9159841485466357
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,1990-1999,1990,1999,99,1.1121729677008028,-2185.599722680214,0.0532310210685325,0.4762402300250201
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,2000-2009,2000,2009,202,0.27992661784267703,-522.9694303553908,0.005166558284073641,0.27466525220132576
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,2010-2019,2010,2019,197,-1.1895077908485252,2437.825802766387,0.058973255644783285,0.3402698083307746
usa_NC_0034_0127,33450.80565872898,26671.80182171771,58.0,3927828.894423426,2020-2024,2020,2024,157,-1.0716028524924086,2216.1576339789053,0.01146186584614306,0.7993501579615582
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,Pre-install,1849,1969,3,0.6693142183925961,-1214.0296130987545,0.9999938292524231,0.001662647874811536
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,Functional groin,1970,1995,101,-1.2186811288671129,2460.864375004677,0.09920841633864552,0.3690713983078109
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,Deteriorated,1996,2024,604,0.41578310863903356,-795.5977407753724,0.06249258836995253,0.06563593779212196
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,1980-1989,1980,1989,50,0.7930721649813098,-1535.5597912236829,0.01372685911821514,0.9702979271035235
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,1990-1999,1990,1999,98,0.7287528354665614,-1420.8125950959557,0.025447235443580962,0.46028520540034207
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,2000-2009,2000,2009,199,-0.1183115595873573,274.65567593211716,0.0008573623311483036,0.28775681189135904
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,2010-2019,2010,2019,201,-0.9258277833474595,1905.9726653079542,0.03480310442463663,0.34562300129012247
usa_NC_0034_0128,33501.25030304132,26722.246466030047,58.0,3927878.4330265727,2020-2024,2020,2024,157,-1.548131834658552,3180.122826297928,0.02240500482428953,0.8213893282112754
usa_NC_0034_0129,33551.66028530323,26772.656448291957,58.0,3927928.052423803,Pre-install,1849,1969,3,0.7390389852198823,-1348.3753590021036,0.999999968799009,0.00013054238701486095
