FID_duneline_1978_buff_domains,FID_duneline_1978_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
22,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,36,37,37, ,455670.144573000026867,3948787.231379999779165,500.000000000000000,2000.000000000000000,999999.561391000053845,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5124194,513,3681.000000000000000,3682,513.000000000000000
22,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,36,37,37, ,455670.144573000026867,3948787.231379999779165,500.000000000000000,2000.000000000000000,999999.561391000053845,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5124193,513,3680.000000000000000,3681,513.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5134216,514,3702.000000000000000,3703,514.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5134215,514,3701.000000000000000,3702,514.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5134214,514,3700.000000000000000,3701,514.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5144239,515,3724.000000000000000,3725,515.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5144238,515,3723.000000000000000,3724,515.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5144237,515,3722.000000000000000,3723,515.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5154265,516,3749.000000000000000,3750,516.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5154264,516,3748.000000000000000,3749,516.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5154263,516,3747.000000000000000,3748,516.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5154262,516,3746.000000000000000,3747,516.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5164288,517,3771.000000000000000,3772,517.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5164287,517,3770.000000000000000,3771,517.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5164286,517,3769.000000000000000,3770,517.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5174312,518,3794.000000000000000,3795,518.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5174311,518,3793.000000000000000,3794,518.000000000000000
21,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,35,36,36, ,455620.144595000019763,3949289.744969999883324,500.000000000000000,2000.000000000000000,999999.561434000032023,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5174310,518,3792.000000000000000,3793,518.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5184341,519,3822.000000000000000,3823,519.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5184340,519,3821.000000000000000,3822,519.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5184339,519,3820.000000000000000,3821,519.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5184338,519,3819.000000000000000,3820,519.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5194370,520,3850.000000000000000,3851,520.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5194369,520,3849.000000000000000,3850,520.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5194368,520,3848.000000000000000,3849,520.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5204399,521,3878.000000000000000,3879,521.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5204398,521,3877.000000000000000,3878,521.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5204397,521,3876.000000000000000,3877,521.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5214429,522,3907.000000000000000,3908,522.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5214428,522,3906.000000000000000,3907,522.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5214427,522,3905.000000000000000,3906,522.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5224457,523,3934.000000000000000,3935,523.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5224456,523,3933.000000000000000,3934,523.000000000000000
20,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,34,35,35, ,455530.144626000022981,3949792.564360000193119,500.000000000000000,2000.000000000000000,999999.561469999956898,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5224455,523,3932.000000000000000,3933,523.000000000000000
19,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,33,34,34, ,455447.807353999989573,3950294.216849999967963,500.000000000000000,2000.000000000000000,999999.561519999988377,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5234483,524,3959.000000000000000,3960,524.000000000000000
19,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,33,34,34, ,455447.807353999989573,3950294.216849999967963,500.000000000000000,2000.000000000000000,999999.561519999988377,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5234482,524,3958.000000000000000,3959,524.000000000000000
19,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,33,34,34, ,455447.807353999989573,3950294.216849999967963,500.000000000000000,2000.000000000000000,999999.561519999988377,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,5234481,524,3957.000000000000000,3958,524.000000000000000
