transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0035_0001,70.0,point_in_polygon,-0.0221,0.0,0.919426,0.4296,267,1996-01-26,2010-12-02
usa_NC_0035_0002,70.0,point_in_polygon,-0.0234,0.0,0.914011,0.427,264,1996-01-26,2010-12-02
usa_NC_0035_0003,71.0,point_in_polygon,0.0492,0.0002,0.819464,0.4238,267,1996-01-26,2010-12-02
usa_NC_0035_0004,71.0,point_in_polygon,-0.0994,0.0007,0.651436,0.4325,278,1996-01-26,2010-12-02
usa_NC_0035_0005,71.0,point_in_polygon,-0.2281,0.0042,0.284434,0.4187,274,1996-01-26,2010-12-02
usa_NC_0035_0006,71.0,point_in_polygon,-0.4037,0.0145,0.047536,0.3993,272,1996-01-26,2010-12-02
usa_NC_0035_0007,71.0,point_in_polygon,-0.5039,0.0198,0.019775,0.4232,274,1996-01-26,2010-12-02
usa_NC_0035_0008,71.0,point_in_polygon,-0.4972,0.0188,0.022394,0.4262,278,1996-01-26,2010-12-02
usa_NC_0035_0009,71.0,point_in_polygon,-0.4664,0.0162,0.03431,0.4317,277,1996-01-26,2010-12-02
usa_NC_0035_0010,71.0,point_in_polygon,-0.632,0.0279,0.005348,0.4431,277,1996-01-26,2010-12-02
usa_NC_0035_0011,71.0,point_in_polygon,-0.7547,0.0347,0.002066,0.4776,271,1996-01-26,2010-12-02
usa_NC_0035_0012,71.0,point_in_polygon,-0.8599,0.0474,0.000314,0.4637,270,1996-01-26,2010-12-02
usa_NC_0035_0013,72.0,point_in_polygon,-0.8024,0.0426,0.00059,0.4543,274,1996-01-26,2010-12-02
usa_NC_0035_0014,72.0,point_in_polygon,-0.686,0.0325,0.002742,0.4468,274,1996-01-26,2010-12-02
usa_NC_0035_0015,72.0,point_in_polygon,-0.6638,0.0294,0.004962,0.4613,267,1996-01-26,2010-12-02
usa_NC_0035_0016,72.0,point_in_polygon,-0.7094,0.0326,0.003289,0.4709,263,1996-01-26,2010-12-02
usa_NC_0035_0017,72.0,point_in_polygon,-0.6956,0.0316,0.004243,0.4748,257,1996-01-26,2010-12-02
usa_NC_0035_0018,72.0,point_in_polygon,-0.766,0.0366,0.002067,0.4847,257,1996-01-26,2010-12-02
usa_NC_0035_0019,72.0,point_in_polygon,-0.8603,0.0477,0.000358,0.4684,263,1996-01-26,2010-12-02
usa_NC_0035_0020,72.0,point_in_polygon,-1.0897,0.0723,9e-06,0.4748,264,1996-01-26,2010-12-02
usa_NC_0035_0021,72.0,point_in_polygon,-1.273,0.096,0.0,0.4734,266,1996-01-26,2010-12-02
usa_NC_0035_0022,72.0,point_in_polygon,-1.4082,0.1108,0.0,0.4911,258,1996-01-26,2010-12-02
usa_NC_0035_0023,73.0,point_in_polygon,-1.2805,0.0924,0.0,0.4844,268,1996-01-26,2010-12-02
usa_NC_0035_0024,73.0,point_in_polygon,-1.2954,0.097,0.0,0.4718,274,1996-01-26,2010-12-02
usa_NC_0035_0025,73.0,point_in_polygon,-1.06,0.0683,1.5e-05,0.4735,267,1996-01-26,2010-12-02
usa_NC_0035_0026,73.0,point_in_polygon,-0.855,0.0485,0.000313,0.4609,264,1996-01-26,2010-12-02
usa_NC_0035_0027,73.0,point_in_polygon,-0.5639,0.0243,0.01074,0.4322,267,1996-01-26,2010-12-02
usa_NC_0035_0028,73.0,point_in_polygon,-0.2669,0.0057,0.215291,0.423,273,1996-01-26,2010-12-02
usa_NC_0035_0029,73.0,point_in_polygon,-0.0316,0.0001,0.886183,0.4344,269,1996-01-26,2010-12-02
usa_NC_0035_0030,73.0,point_in_polygon,0.1655,0.0022,0.444056,0.4251,269,1996-01-26,2010-12-02
usa_NC_0035_0031,73.0,point_in_polygon,0.3982,0.0126,0.068375,0.4284,264,1996-01-26,2010-12-02
usa_NC_0035_0032,73.0,point_in_polygon,0.6129,0.0313,0.003675,0.4118,268,1996-01-26,2010-12-02
usa_NC_0035_0034,74.0,point_in_polygon,1.0193,0.0817,2e-06,0.4109,270,1996-01-26,2010-12-02
usa_NC_0035_0035,74.0,point_in_polygon,1.3726,0.1434,0.0,0.4081,264,1996-01-26,2010-12-02
usa_NC_0035_0036,74.0,point_in_polygon,1.7202,0.206,0.0,0.4149,259,1996-01-26,2010-12-02
usa_NC_0035_0037,74.0,point_in_polygon,1.8512,0.2433,0.0,0.4018,258,1996-01-26,2010-12-02
usa_NC_0035_0038,74.0,point_in_polygon,1.9371,0.2676,0.0,0.3891,265,1996-01-26,2010-12-02
usa_NC_0035_0039,74.0,point_in_polygon,1.9707,0.2624,0.0,0.4019,264,1996-01-26,2010-12-02
usa_NC_0035_0040,74.0,point_in_polygon,2.0281,0.2641,0.0,0.4111,265,1996-01-26,2010-12-02
usa_NC_0035_0041,74.0,point_in_polygon,2.0597,0.2582,0.0,0.4255,263,1996-01-26,2010-12-02
usa_NC_0035_0042,74.0,point_in_polygon,1.8868,0.2209,0.0,0.4303,265,1996-01-26,2010-12-02
usa_NC_0035_0043,74.0,point_in_polygon,1.5004,0.1463,0.0,0.4342,272,1996-01-26,2010-12-02
usa_NC_0035_0044,75.0,point_in_polygon,1.2578,0.1056,0.0,0.4377,273,1996-01-26,2010-12-02
usa_NC_0035_0045,75.0,point_in_polygon,1.0574,0.0779,3e-06,0.4359,272,1996-01-26,2010-12-02
usa_NC_0035_0046,75.0,point_in_polygon,0.7161,0.0378,0.001382,0.4362,268,1996-01-26,2010-12-02
usa_NC_0035_0047,75.0,point_in_polygon,0.3486,0.0085,0.132924,0.4554,268,1996-01-26,2010-12-02
usa_NC_0035_0048,75.0,point_in_polygon,0.0668,0.0003,0.783206,0.4773,276,1996-01-26,2010-12-02
usa_NC_0035_0049,75.0,point_in_polygon,-0.1654,0.0015,0.52558,0.5124,274,1996-01-26,2010-12-02
usa_NC_0035_0050,75.0,point_in_polygon,-0.391,0.0081,0.139002,0.5188,272,1996-01-26,2010-12-02
usa_NC_0035_0051,75.0,point_in_polygon,-0.6629,0.022,0.014487,0.5304,271,1996-01-26,2010-12-02
usa_NC_0035_0052,75.0,point_in_polygon,-0.9186,0.0398,0.000912,0.5393,273,1996-01-26,2010-12-02
usa_NC_0035_0053,75.0,point_in_polygon,-1.2646,0.0681,1e-05,0.5534,279,1996-01-26,2010-12-02
usa_NC_0035_0054,76.0,point_in_polygon,-1.7231,0.1112,0.0,0.5805,275,1996-01-26,2010-12-02
usa_NC_0035_0055,76.0,point_in_polygon,-2.0522,0.1588,0.0,0.5659,272,1996-01-26,2010-12-02
usa_NC_0035_0056,76.0,point_in_polygon,-2.5793,0.2621,0.0,0.5244,266,1996-01-26,2010-12-02
usa_NC_0035_0057,76.0,point_in_polygon,-2.8771,0.3296,0.0,0.4982,265,1996-01-26,2010-12-02
usa_NC_0035_0058,76.0,point_in_polygon,-3.0489,0.3821,0.0,0.4671,269,1996-01-26,2010-12-02
usa_NC_0035_0059,76.0,point_in_polygon,-3.3264,0.4284,0.0,0.4604,272,1996-01-26,2010-12-02
usa_NC_0035_0060,76.0,point_in_polygon,-3.7683,0.4712,0.0,0.4837,266,1996-01-26,2010-12-02
usa_NC_0035_0061,76.0,point_in_polygon,-3.9075,0.4935,0.0,0.4825,263,1996-01-26,2010-12-02
usa_NC_0035_0062,76.0,point_in_polygon,-3.6195,0.4673,0.0,0.4683,266,1996-01-26,2010-12-02
usa_NC_0035_0063,76.0,point_in_polygon,-3.5497,0.4651,0.0,0.4544,274,1996-01-26,2010-12-02
usa_NC_0035_0064,77.0,point_in_polygon,-3.5486,0.4621,0.0,0.4553,276,1996-01-26,2010-12-02
usa_NC_0035_0065,77.0,point_in_polygon,-3.6311,0.4632,0.0,0.4684,272,1996-01-26,2010-12-02
usa_NC_0035_0066,77.0,point_in_polygon,-3.6857,0.4722,0.0,0.474,264,1996-01-26,2010-12-02
usa_NC_0035_0067,77.0,point_in_polygon,-3.609,0.4709,0.0,0.4601,270,1996-01-26,2010-12-02
usa_NC_0035_0068,77.0,point_in_polygon,-3.4768,0.4672,0.0,0.4457,271,1996-01-26,2010-12-02
usa_NC_0035_0069,77.0,point_in_polygon,-3.1254,0.4342,0.0,0.4291,270,1996-01-26,2010-12-02
usa_NC_0035_0070,77.0,point_in_polygon,-2.8923,0.4,0.0,0.4237,273,1996-01-26,2010-12-02
usa_NC_0035_0071,77.0,point_in_polygon,-2.7124,0.3636,0.0,0.4332,268,1996-01-26,2010-12-02
usa_NC_0035_0072,77.0,point_in_polygon,-2.8232,0.3815,0.0,0.4332,269,1996-01-26,2010-12-02
usa_NC_0035_0073,77.0,point_in_polygon,-2.8798,0.3803,0.0,0.4413,271,1996-01-26,2010-12-02
usa_NC_0035_0074,78.0,point_in_polygon,-2.8523,0.3476,0.0,0.47,270,1996-01-26,2010-12-02
usa_NC_0035_0075,78.0,point_in_polygon,-2.7672,0.3283,0.0,0.4761,270,1996-01-26,2010-12-02
usa_NC_0035_0076,78.0,point_in_polygon,-2.7401,0.3149,0.0,0.4898,266,1996-01-26,2010-12-02
usa_NC_0035_0077,78.0,point_in_polygon,-2.7715,0.3041,0.0,0.509,265,1996-01-26,2010-12-02
usa_NC_0035_0078,78.0,point_in_polygon,-2.8488,0.3129,0.0,0.5087,269,1996-01-26,2010-12-02
usa_NC_0035_0079,78.0,point_in_polygon,-2.916,0.3259,0.0,0.5016,273,1996-01-26,2010-12-02
usa_NC_0035_0080,78.0,point_in_polygon,-2.902,0.3153,0.0,0.5124,272,1996-01-26,2010-12-02
usa_NC_0035_0081,78.0,point_in_polygon,-2.7293,0.2742,0.0,0.5412,263,1996-01-26,2010-12-02
usa_NC_0035_0082,78.0,point_in_polygon,-2.212,0.2128,0.0,0.5135,268,1996-01-26,2010-12-02
usa_NC_0035_0083,78.0,point_in_polygon,-1.8459,0.1699,0.0,0.4862,275,1996-01-26,2010-12-02
usa_NC_0035_0084,79.0,point_in_polygon,-1.4849,0.1097,0.0,0.5059,273,1996-01-26,2010-12-02
usa_NC_0035_0085,79.0,point_in_polygon,-1.1866,0.0753,5e-06,0.499,271,1996-01-26,2010-12-02
usa_NC_0035_0086,79.0,point_in_polygon,-1.0916,0.0788,3e-06,0.4531,265,1996-01-26,2010-12-02
usa_NC_0035_0087,79.0,point_in_polygon,-1.1394,0.0914,0.0,0.4314,271,1996-01-26,2010-12-02
usa_NC_0035_0088,79.0,point_in_polygon,-1.3264,0.114,0.0,0.4439,271,1996-01-26,2010-12-02
usa_NC_0035_0089,79.0,point_in_polygon,-1.5015,0.1349,0.0,0.4556,272,1996-01-26,2010-12-02
usa_NC_0035_0090,79.0,point_in_polygon,-1.8464,0.1955,0.0,0.4504,270,1996-01-26,2010-12-02
usa_NC_0036_0001,79.0,point_in_polygon,-2.4325,0.2706,0.0,0.4877,262,1996-01-26,2010-12-02
usa_NC_0036_0002,79.0,point_in_polygon,-2.6444,0.3083,0.0,0.4856,260,1996-01-26,2010-12-02
usa_NC_0036_0003,79.0,point_in_polygon,-2.6918,0.3146,0.0,0.4823,265,1996-01-26,2010-12-02
usa_NC_0036_0004,80.0,point_in_polygon,-2.8045,0.3021,0.0,0.5186,264,1996-01-26,2010-12-02
usa_NC_0036_0005,80.0,point_in_polygon,-3.0223,0.3342,0.0,0.518,265,1996-01-26,2010-12-02
usa_NC_0036_0006,80.0,point_in_polygon,-3.731,0.4416,0.0,0.5133,261,1996-01-26,2010-12-02
usa_NC_0036_0007,80.0,point_in_polygon,-4.7277,0.5833,0.0,0.4938,256,1996-01-26,2010-12-02
usa_NC_0036_0008,80.0,point_in_polygon,-5.5998,0.6894,0.0,0.4645,256,1996-01-26,2010-12-02
usa_NC_0036_0009,80.0,point_in_polygon,-6.2522,0.7438,0.0,0.4498,260,1996-01-26,2010-12-02
usa_NC_0036_0010,80.0,point_in_polygon,-6.9279,0.7657,0.0,0.4671,263,1996-01-26,2010-12-02
usa_NC_0036_0011,80.0,point_in_polygon,-7.0975,0.7732,0.0,0.475,256,1996-01-26,2010-12-02
usa_NC_0036_0012,80.0,point_in_polygon,-7.1797,0.776,0.0,0.4747,258,1996-01-26,2010-12-02
usa_NC_0036_0013,80.0,point_in_polygon,-7.1448,0.7971,0.0,0.4344,269,1996-01-26,2010-12-02
usa_NC_0036_0014,81.0,point_in_polygon,-7.1614,0.7951,0.0,0.4372,270,1996-01-26,2010-12-02
usa_NC_0036_0015,81.0,point_in_polygon,-6.8588,0.7697,0.0,0.4496,272,1996-01-26,2010-12-02
usa_NC_0036_0016,81.0,point_in_polygon,-6.2032,0.7332,0.0,0.45,270,1996-01-26,2010-12-02
usa_NC_0036_0017,81.0,point_in_polygon,-5.4232,0.6791,0.0,0.4492,269,1996-01-26,2010-12-02
usa_NC_0036_0018,81.0,point_in_polygon,-4.7447,0.6393,0.0,0.4303,268,1996-01-26,2010-12-02
usa_NC_0036_0019,81.0,point_in_polygon,-3.9877,0.5576,0.0,0.4248,273,1996-01-26,2010-12-02
usa_NC_0036_0020,81.0,point_in_polygon,-3.3253,0.4664,0.0,0.4262,272,1996-01-26,2010-12-02
usa_NC_0036_0021,81.0,point_in_polygon,-2.888,0.3824,0.0,0.4398,272,1996-01-26,2010-12-02
usa_NC_0036_0022,81.0,point_in_polygon,-2.6149,0.3282,0.0,0.4568,262,1996-01-26,2010-12-02
usa_NC_0036_0023,81.0,point_in_polygon,-2.2552,0.2725,0.0,0.4456,267,1996-01-26,2010-12-02
usa_NC_0036_0024,82.0,point_in_polygon,-1.9637,0.2312,0.0,0.4331,267,1996-01-26,2010-12-02
usa_NC_0036_0025,82.0,point_in_polygon,-1.5955,0.1748,0.0,0.4225,263,1996-01-26,2010-12-02
usa_NC_0036_0026,82.0,point_in_polygon,-1.1764,0.1038,0.0,0.4198,265,1996-01-26,2010-12-02
usa_NC_0036_0027,82.0,point_in_polygon,-0.8612,0.0566,9.8e-05,0.4285,263,1996-01-26,2010-12-02
usa_NC_0036_0028,82.0,point_in_polygon,-0.5169,0.0177,0.030583,0.4682,264,1996-01-26,2010-12-02
usa_NC_0036_0029,82.0,point_in_polygon,-0.1115,0.001,0.614426,0.4354,265,1996-01-26,2010-12-02
usa_NC_0036_0030,82.0,point_in_polygon,0.183,0.0025,0.414912,0.4412,270,1996-01-26,2010-12-02
usa_NC_0036_0031,82.0,point_in_polygon,0.2866,0.0056,0.224192,0.4632,267,1996-01-26,2010-12-02
usa_NC_0036_0032,82.0,point_in_polygon,0.0615,0.0003,0.789031,0.4522,269,1996-01-26,2010-12-02
usa_NC_0036_0033,82.0,point_in_polygon,-0.5101,0.0189,0.021002,0.4326,282,1996-01-26,2010-12-02
usa_NC_0036_0034,83.0,point_in_polygon,-1.0419,0.0818,1e-06,0.4091,284,1996-01-26,2010-12-02
usa_NC_0036_0035,83.0,point_in_polygon,-1.5665,0.17,0.0,0.4101,278,1996-01-26,2010-12-02
usa_NC_0036_0036,83.0,point_in_polygon,-1.6898,0.1885,0.0,0.4147,279,1996-01-26,2010-12-02
usa_NC_0036_0037,83.0,point_in_polygon,-1.7097,0.2023,0.0,0.4046,275,1996-01-26,2010-12-02
usa_NC_0036_0038,83.0,point_in_polygon,-1.8893,0.2212,0.0,0.4247,272,1996-01-26,2010-12-02
usa_NC_0036_0039,83.0,point_in_polygon,-2.0376,0.2559,0.0,0.411,279,1996-01-26,2010-12-02
usa_NC_0036_0040,83.0,point_in_polygon,-2.4539,0.3318,0.0,0.4142,276,1996-01-26,2010-12-02
usa_NC_0036_0041,83.0,point_in_polygon,-3.117,0.4677,0.0,0.3926,280,1996-01-26,2010-12-02
usa_NC_0036_0042,83.0,point_in_polygon,-3.4576,0.5329,0.0,0.3864,274,1996-01-26,2010-12-02
usa_NC_0036_0043,83.0,point_in_polygon,-3.3756,0.5152,0.0,0.3916,273,1996-01-26,2010-12-02
usa_NC_0036_0044,84.0,point_in_polygon,-3.4009,0.4948,0.0,0.411,273,1996-01-26,2010-12-02
usa_NC_0036_0045,84.0,point_in_polygon,-3.3188,0.4598,0.0,0.431,272,1996-01-26,2010-12-02
usa_NC_0036_0046,84.0,point_in_polygon,-3.5837,0.4988,0.0,0.4328,269,1996-01-26,2010-12-02
usa_NC_0036_0047,84.0,point_in_polygon,-3.4239,0.4598,0.0,0.4489,267,1996-01-26,2010-12-02
usa_NC_0036_0048,84.0,point_in_polygon,-3.4118,0.4387,0.0,0.4659,268,1996-01-26,2010-12-02
usa_NC_0036_0049,84.0,point_in_polygon,-3.4434,0.4538,0.0,0.4569,267,1996-01-26,2010-12-02
usa_NC_0036_0050,84.0,point_in_polygon,-3.3994,0.4752,0.0,0.4321,267,1996-01-26,2010-12-02
usa_NC_0036_0051,84.0,point_in_polygon,-3.2901,0.4724,0.0,0.4182,270,1996-01-26,2010-12-02
usa_NC_0036_0052,84.0,point_in_polygon,-3.2279,0.4819,0.0,0.4033,269,1996-01-26,2010-12-02
usa_NC_0036_0053,84.0,point_in_polygon,-3.0405,0.4714,0.0,0.3879,269,1996-01-26,2010-12-02
usa_NC_0036_0054,84.0,point_in_polygon,-3.0626,0.4888,0.0,0.376,271,1996-01-26,2010-12-02
usa_NC_0036_0055,85.0,point_in_polygon,-3.1171,0.502,0.0,0.3639,284,1996-01-26,2010-12-02
usa_NC_0036_0056,85.0,point_in_polygon,-3.1644,0.4956,0.0,0.3776,279,1996-01-26,2010-12-02
usa_NC_0036_0057,85.0,point_in_polygon,-3.147,0.4827,0.0,0.3839,281,1996-01-26,2010-12-02
usa_NC_0036_0058,85.0,point_in_polygon,-3.0102,0.4504,0.0,0.3955,276,1996-01-26,2010-12-02
usa_NC_0036_0059,85.0,point_in_polygon,-2.8454,0.4185,0.0,0.4018,272,1996-01-26,2010-12-02
usa_NC_0036_0060,85.0,point_in_polygon,-2.8396,0.405,0.0,0.4139,270,1996-01-26,2010-12-02
usa_NC_0036_0061,85.0,point_in_polygon,-2.5845,0.3659,0.0,0.4092,270,1996-01-26,2010-12-02
usa_NC_0036_0062,85.0,point_in_polygon,-2.5504,0.3712,0.0,0.3969,273,1996-01-26,2010-12-02
usa_NC_0036_0063,85.0,point_in_polygon,-2.4448,0.361,0.0,0.3861,277,1996-01-26,2010-12-02
usa_NC_0036_0064,85.0,point_in_polygon,-2.3955,0.3715,0.0,0.3699,277,1996-01-26,2010-12-02
usa_NC_0036_0065,85.0,point_in_polygon,-2.3088,0.3587,0.0,0.3706,271,1996-01-26,2010-12-02
usa_NC_0036_0066,85.0,point_in_polygon,-2.1765,0.3432,0.0,0.3608,272,1996-01-26,2010-12-02
usa_NC_0036_0067,86.0,point_in_polygon,-2.0814,0.3035,0.0,0.3785,271,1996-01-26,2010-12-02
usa_NC_0036_0068,86.0,point_in_polygon,-2.2749,0.3369,0.0,0.3831,271,1996-01-26,2010-12-02
usa_NC_0036_0069,86.0,point_in_polygon,-2.3637,0.3304,0.0,0.4032,272,1996-01-26,2010-12-02
usa_NC_0036_0070,86.0,point_in_polygon,-2.3757,0.3348,0.0,0.4043,268,1996-01-26,2010-12-02
usa_NC_0036_0071,86.0,point_in_polygon,-2.3166,0.3071,0.0,0.4217,266,1996-01-26,2010-12-02
usa_NC_0036_0072,86.0,point_in_polygon,-2.4487,0.3175,0.0,0.4367,264,1996-01-26,2010-12-02
usa_NC_0036_0073,86.0,point_in_polygon,-2.5011,0.3564,0.0,0.4096,263,1996-01-26,2010-12-02
usa_NC_0036_0074,86.0,point_in_polygon,-2.5055,0.3524,0.0,0.4116,266,1996-01-26,2010-12-02
usa_NC_0036_0075,86.0,point_in_polygon,-2.6296,0.3621,0.0,0.4205,269,1996-01-26,2010-12-02
usa_NC_0036_0076,86.0,point_in_polygon,-2.8823,0.4051,0.0,0.4308,257,1996-01-26,2010-12-02
usa_NC_0036_0077,86.0,point_in_polygon,-2.6458,0.344,0.0,0.4419,267,1996-01-26,2010-11-24
usa_NC_0036_0078,86.0,point_in_polygon,-2.6759,0.3528,0.0,0.4327,274,1996-01-26,2010-11-24
usa_NC_0036_0079,87.0,point_in_polygon,-2.6363,0.3433,0.0,0.4337,276,1996-01-26,2010-11-24
usa_NC_0036_0080,87.0,point_in_polygon,-2.4334,0.311,0.0,0.4315,275,1996-01-26,2010-11-24
usa_NC_0036_0081,87.0,point_in_polygon,-2.2759,0.282,0.0,0.4295,279,1996-01-26,2010-11-24
usa_NC_0036_0082,87.0,point_in_polygon,-2.0947,0.249,0.0,0.4334,275,1996-01-26,2010-11-24
usa_NC_0036_0083,87.0,point_in_polygon,-2.1137,0.2724,0.0,0.4132,273,1996-01-26,2010-12-02
usa_NC_0036_0084,87.0,point_in_polygon,-2.1409,0.289,0.0,0.4023,272,1996-01-26,2010-12-02
usa_NC_0036_0085,87.0,point_in_polygon,-1.9593,0.2503,0.0,0.404,275,1996-01-26,2010-12-02
usa_NC_0036_0086,87.0,point_in_polygon,-1.8336,0.2238,0.0,0.4054,277,1996-01-26,2010-12-02
usa_NC_0036_0087,87.0,point_in_polygon,-1.8195,0.2226,0.0,0.4051,275,1996-01-26,2010-12-02
usa_NC_0036_0088,87.0,point_in_polygon,-1.8295,0.2318,0.0,0.3999,271,1996-01-26,2010-12-02
usa_NC_0036_0089,87.0,point_in_polygon,-1.6452,0.1986,0.0,0.3974,270,1996-01-26,2010-12-02
usa_NC_0036_0090,88.0,point_in_polygon,-1.5025,0.1639,0.0,0.4073,271,1996-01-26,2010-12-02
usa_NC_0036_0091,88.0,point_in_polygon,-1.2829,0.1158,0.0,0.4288,267,1996-01-26,2010-12-02
usa_NC_0036_0092,88.0,point_in_polygon,-1.0402,0.0759,4e-06,0.4364,270,1996-01-26,2010-12-02
usa_NC_0036_0093,88.0,point_in_polygon,-0.973,0.0613,4e-05,0.4587,269,1996-01-26,2010-12-02
usa_NC_0036_0094,88.0,point_in_polygon,-0.9723,0.0624,3.3e-05,0.4532,270,1996-01-26,2010-12-02
usa_NC_0036_0095,88.0,point_in_polygon,-0.6394,0.0298,0.004429,0.4386,270,1996-01-26,2010-12-02
usa_NC_0036_0096,88.0,point_in_polygon,-0.6776,0.0367,0.001732,0.4216,265,1996-01-26,2010-12-02
usa_NC_0036_0097,88.0,point_in_polygon,-0.7641,0.0484,0.000285,0.4091,268,1996-01-26,2010-12-02
usa_NC_0036_0098,88.0,point_in_polygon,-0.7154,0.0478,0.000406,0.3932,258,1996-01-26,2010-12-02
usa_NC_0036_0099,88.0,point_in_polygon,-0.5544,0.0285,0.005343,0.3887,271,1996-01-26,2010-12-02
usa_NC_0036_0100,89.0,point_in_polygon,-0.3812,0.0151,0.041562,0.3665,276,1996-01-26,2010-12-02
usa_NC_0036_0101,89.0,point_in_polygon,-0.1541,0.0025,0.413718,0.3707,273,1996-01-26,2010-12-02
usa_NC_0036_0102,89.0,point_in_polygon,-0.1489,0.002,0.454446,0.3914,276,1996-01-26,2010-12-02
usa_NC_0036_0103,89.0,point_in_polygon,-0.212,0.0048,0.250131,0.3622,276,1996-01-26,2010-12-02
usa_NC_0036_0104,89.0,point_in_polygon,-0.407,0.0195,0.021612,0.3468,270,1996-01-26,2010-12-02
usa_NC_0036_0105,89.0,point_in_polygon,-0.2865,0.0111,0.084724,0.326,269,1996-01-26,2010-12-02
usa_NC_0036_0106,89.0,point_in_polygon,-0.2227,0.006,0.202058,0.3429,271,1996-01-26,2010-12-02
usa_NC_0036_0107,89.0,point_in_polygon,-0.1297,0.0021,0.450591,0.3379,274,1996-01-26,2010-12-02
usa_NC_0036_0108,89.0,point_in_polygon,0.1229,0.0017,0.503069,0.3608,273,1996-01-26,2010-12-02
usa_NC_0036_0109,90.0,point_in_polygon,-0.0474,0.0003,0.789626,0.3496,271,1996-01-26,2010-12-02
usa_NC_0036_0110,90.0,point_in_polygon,-0.2776,0.0092,0.117631,0.3482,268,1996-01-26,2010-12-02
usa_NC_0036_0111,90.0,point_in_polygon,-0.3531,0.0145,0.049977,0.3531,266,1996-01-26,2010-12-02
usa_NC_0036_0112,90.0,point_in_polygon,-0.2712,0.0077,0.152702,0.3723,268,1996-01-26,2010-12-02
usa_NC_0037_0001,90.0,point_in_polygon,-0.4317,0.0194,0.024576,0.3759,261,1996-01-26,2010-12-02
usa_NC_0037_0002,90.0,point_in_polygon,-0.4111,0.0196,0.024474,0.3578,258,1996-01-26,2010-11-17
usa_NC_0037_0003,90.0,point_in_polygon,-0.4816,0.0242,0.012785,0.3783,256,1996-01-26,2010-11-24
usa_NC_0037_0004,90.0,point_in_polygon,-0.3184,0.0099,0.114011,0.3954,254,1996-01-26,2010-11-24
usa_NC_0037_0005,90.0,point_in_polygon,-0.2642,0.0063,0.208917,0.413,253,1996-01-26,2010-11-24
usa_NC_0037_0006,90.0,point_in_polygon,-0.1833,0.0031,0.373114,0.4045,255,1996-01-26,2010-11-24
usa_NC_0037_0007,91.0,polygon_join,-0.125,0.0015,0.536713,0.3979,264,1996-01-26,2010-12-02
usa_NC_0037_0008,91.0,polygon_join,-0.1439,0.002,0.476358,0.3973,262,1996-01-26,2010-12-02
usa_NC_0037_0009,91.0,polygon_join,-0.1546,0.0024,0.430235,0.3853,263,1996-01-26,2010-12-02
usa_NC_0037_0010,91.0,polygon_join,-0.0785,0.0006,0.696526,0.3956,264,1996-01-26,2010-12-02
usa_NC_0037_0011,91.0,polygon_join,-0.0604,0.0004,0.76346,0.3945,261,1996-01-26,2010-12-02
usa_NC_0037_0012,91.0,polygon_join,-0.1627,0.0025,0.428455,0.4041,253,1996-01-26,2010-12-02
usa_NC_0037_0013,91.0,polygon_join,-0.1478,0.002,0.473557,0.4056,257,1996-01-26,2010-12-02
usa_NC_0037_0014,91.0,polygon_join,-0.1251,0.0015,0.540586,0.402,259,1996-01-26,2010-12-02
usa_NC_0037_0015,91.0,polygon_join,-0.3156,0.0079,0.153151,0.4338,259,1996-01-26,2010-12-02
usa_NC_0037_0016,91.0,polygon_join,-0.4103,0.0135,0.061534,0.4303,259,1996-01-26,2010-12-02
usa_NC_0037_0017,92.0,polygon_join,-0.3702,0.0118,0.083473,0.4195,254,1996-01-26,2010-12-02
usa_NC_0037_0018,92.0,polygon_join,-0.3465,0.0104,0.106319,0.421,252,1996-01-26,2010-12-02
usa_NC_0037_0019,92.0,polygon_join,-0.2224,0.0041,0.309471,0.4302,257,1996-01-26,2010-12-02
usa_NC_0037_0020,92.0,polygon_join,0.0528,0.0002,0.806161,0.4231,258,1996-01-26,2010-12-02
usa_NC_0037_0021,92.0,polygon_join,0.3113,0.0082,0.142779,0.417,262,1996-01-26,2010-12-02
usa_NC_0037_0022,92.0,polygon_join,0.7616,0.0501,0.000281,0.4072,259,1996-01-26,2010-12-02
usa_NC_0037_0023,92.0,polygon_join,1.1488,0.1126,0.0,0.397,258,1996-01-26,2010-12-02
usa_NC_0037_0024,92.0,polygon_join,1.5205,0.1843,0.0,0.3945,257,1996-01-26,2010-12-02
usa_NC_0037_0025,92.0,polygon_join,1.9333,0.2337,0.0,0.4275,262,1996-01-26,2010-12-02
usa_NC_0037_0026,92.0,polygon_join,2.1947,0.2547,0.0,0.4621,258,1996-01-26,2010-12-02
usa_NC_0037_0027,93.0,polygon_join,2.2303,0.2412,0.0,0.4794,266,1996-01-26,2010-12-02
usa_NC_0037_0028,93.0,polygon_join,2.221,0.2292,0.0,0.4889,271,1996-01-26,2010-12-02
usa_NC_0037_0029,93.0,polygon_join,2.0078,0.1815,0.0,0.5157,267,1996-01-26,2010-12-02
usa_NC_0037_0030,93.0,polygon_join,1.9708,0.1727,0.0,0.5237,265,1996-01-26,2010-12-02
usa_NC_0037_0031,93.0,polygon_join,1.8822,0.1548,0.0,0.531,268,1996-01-26,2010-12-02
usa_NC_0037_0032,93.0,polygon_join,1.4662,0.0941,1e-06,0.5609,257,1996-01-26,2010-12-02
