transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0180,38,54.4286,7,11.0792,1984-09-21,1985-02-28,37.5238,21,9.0112,2003-11-29,2004-11-15,-16.9048,-0.8590,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0181,38,58.9429,7,10.7744,1984-09-21,1985-02-28,37.1174,23,9.1798,2003-11-29,2004-11-15,-21.8255,-1.1090,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0182,38,63.6857,7,11.8403,1984-09-21,1985-02-28,39.6545,22,10.9210,2003-11-29,2004-11-15,-24.0312,-1.2211,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0183,38,58.5429,7,12.8427,1984-09-21,1985-02-28,36.1087,23,11.0188,2003-11-29,2004-11-15,-22.4342,-1.1400,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0184,38,65.5500,6,12.1771,1984-09-21,1985-02-28,34.7476,21,10.5357,2003-11-29,2004-11-15,-30.8024,-1.5652,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0185,38,66.6333,6,13.9353,1984-09-21,1985-02-28,32.2050,20,9.7845,2003-11-29,2004-11-15,-34.4283,-1.7494,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0186,38,64.7833,6,12.2504,1984-09-21,1985-02-28,31.4190,21,10.3354,2003-11-29,2004-11-15,-33.3643,-1.6954,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0187,38,57.2000,7,15.2720,1984-09-21,1985-02-28,31.6286,21,12.2299,2003-11-29,2004-11-15,-25.5714,-1.2994,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0188,39,58.5857,7,16.5714,1984-09-21,1985-02-28,32.6238,21,12.1610,2003-11-29,2004-11-15,-25.9619,-1.3192,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0189,39,57.7286,7,17.5227,1984-09-21,1985-02-28,34.2850,20,11.7005,2003-11-29,2004-11-15,-23.4436,-1.1913,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0190,39,57.7000,7,16.7431,1984-09-21,1985-02-28,35.1722,18,14.0397,2003-11-29,2004-11-15,-22.5278,-1.1447,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0191,39,55.7000,7,14.7744,1984-09-21,1985-02-28,35.8632,19,13.3109,2003-11-29,2004-11-15,-19.8368,-1.0080,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0192,39,57.5143,7,14.1797,1984-09-21,1985-02-28,37.9500,22,13.1039,2003-11-29,2004-11-15,-19.5643,-0.9941,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0193,39,58.1857,7,15.3104,1984-09-21,1985-02-28,38.8000,23,12.9684,2003-11-29,2004-11-15,-19.3857,-0.9851,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0194,39,52.0857,7,18.7695,1984-09-21,1985-02-28,33.8095,21,14.1553,2003-11-29,2004-11-15,-18.2762,-0.9287,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0195,39,60.7333,6,12.3322,1984-09-21,1985-02-28,36.8667,21,14.1048,2003-11-29,2004-11-15,-23.8667,-1.2128,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0196,39,58.4500,6,11.9238,1984-09-21,1985-02-28,36.0143,21,13.6018,2003-11-29,2004-11-15,-22.4357,-1.1400,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0197,39,57.7167,6,13.5733,1984-09-21,1985-02-28,38.0909,22,13.8359,2003-11-29,2004-11-15,-19.6258,-0.9973,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0198,40,57.1571,7,11.1347,1984-09-21,1985-02-28,37.1727,22,14.2170,2003-11-29,2004-11-15,-19.9844,-1.0155,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0199,40,56.5143,7,9.9621,1984-09-21,1985-02-28,34.8000,19,14.2729,2003-11-29,2004-11-15,-21.7143,-1.1034,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0200,40,55.1143,7,10.1335,1984-09-21,1985-02-28,35.3952,21,12.8772,2003-11-29,2004-11-15,-19.7190,-1.0020,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0201,40,56.6571,7,12.1282,1984-09-21,1985-02-28,37.2478,23,12.9810,2003-11-29,2004-11-15,-19.4093,-0.9863,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0202,40,55.7000,7,15.0303,1984-09-21,1985-02-28,33.1478,23,12.2285,2003-11-29,2004-11-15,-22.5522,-1.1460,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0203,40,59.1000,7,15.5594,1984-09-21,1985-02-28,37.0696,23,11.7666,2003-11-29,2004-11-15,-22.0304,-1.1195,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0204,40,57.2429,7,13.7355,1984-09-21,1985-02-28,34.0818,22,13.3259,2003-11-29,2004-11-15,-23.1610,-1.1769,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0205,40,60.4429,7,13.9115,1984-09-21,1985-02-28,35.7000,21,12.4948,2003-11-29,2004-11-15,-24.7429,-1.2573,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0206,40,57.3857,7,13.5896,1984-09-21,1985-02-28,32.2550,20,12.5670,2003-11-29,2004-11-15,-25.1307,-1.2770,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0207,40,56.0286,7,11.3079,1984-09-21,1985-02-28,30.1238,21,11.9708,2003-11-29,2004-11-15,-25.9048,-1.3163,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0209,41,57.9571,7,8.6592,1984-09-21,1985-02-28,30.3048,21,12.4654,2003-11-29,2004-11-15,-27.6524,-1.4051,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0210,41,57.9143,7,8.8553,1984-09-21,1985-02-28,27.4059,17,12.1007,2003-11-29,2004-11-15,-30.5084,-1.5502,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0211,41,51.5429,7,8.8215,1984-09-21,1985-02-28,20.3882,17,11.1446,2003-11-29,2004-11-15,-31.1546,-1.5831,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0212,41,54.2429,7,9.1265,1984-09-21,1985-02-28,27.0850,20,12.1352,2003-11-29,2004-11-15,-27.1579,-1.3800,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0213,41,42.3000,7,8.6350,1984-09-21,1985-02-28,15.1762,21,12.5585,2003-11-29,2004-11-15,-27.1238,-1.3783,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0214,41,44.1714,7,7.7901,1984-09-21,1985-02-28,17.3579,19,13.1452,2003-11-29,2004-11-15,-26.8135,-1.3625,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0215,41,47.3429,7,7.9179,1984-09-21,1985-02-28,20.4684,19,13.8594,2003-11-29,2004-11-15,-26.8744,-1.3656,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0216,41,52.6000,7,7.1408,1984-09-21,1985-02-28,26.9053,19,14.0001,2003-11-29,2004-11-15,-25.6947,-1.3056,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0217,41,45.7143,7,8.5893,1984-09-21,1985-02-28,25.4095,21,14.0024,2003-11-29,2004-11-15,-20.3048,-1.0318,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0218,41,47.0714,7,9.6648,1984-09-21,1985-02-28,26.3952,21,15.9960,2003-11-29,2004-11-15,-20.6762,-1.0506,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0219,42,45.3286,7,9.7500,1984-09-21,1985-02-28,22.2579,19,15.8511,2003-11-29,2004-11-15,-23.0707,-1.1723,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0220,42,49.8571,7,9.7813,1984-09-21,1985-02-28,27.1550,20,15.7265,2003-11-29,2004-11-15,-22.7021,-1.1536,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0221,42,44.4143,7,10.8260,1984-09-21,1985-02-28,21.4273,22,14.4160,2003-11-29,2004-11-15,-22.9870,-1.1681,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0222,42,55.1000,7,10.6202,1984-09-21,1985-02-28,30.2957,23,12.4534,2003-11-29,2004-11-15,-24.8043,-1.2604,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0223,42,45.0857,7,9.4139,1984-09-21,1985-02-28,17.4304,23,11.6454,2003-11-29,2004-11-15,-27.6553,-1.4053,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0224,42,46.1857,7,10.2406,1984-09-21,1985-02-28,16.9095,21,11.8022,2003-11-29,2004-11-15,-29.2762,-1.4876,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0225,42,50.6857,7,10.9924,1984-09-21,1985-02-28,22.1857,21,10.3193,2003-11-29,2004-11-15,-28.5000,-1.4482,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0226,42,45.0857,7,10.8777,1984-09-21,1985-02-28,18.0450,20,10.6291,2003-11-29,2004-11-15,-27.0407,-1.3740,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0227,42,47.0714,7,9.1297,1984-09-21,1985-02-28,21.8810,21,11.9134,2003-11-29,2004-11-15,-25.1905,-1.2800,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0228,42,48.3714,7,6.9934,1984-09-21,1985-02-28,25.5095,21,12.2198,2003-11-29,2004-11-15,-22.8619,-1.1617,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0229,43,57.6714,7,6.8083,1984-09-21,1985-02-28,35.8318,22,11.5532,2003-11-29,2004-11-15,-21.8396,-1.1098,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0230,43,47.9143,7,6.5438,1984-09-21,1985-02-28,29.0053,19,11.2131,2003-11-29,2004-11-15,-18.9090,-0.9608,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0231,43,46.9000,7,5.0205,1984-09-21,1985-02-28,32.3579,19,12.4778,2003-11-29,2004-11-15,-14.5421,-0.7389,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0232,43,42.4286,7,6.1178,1984-09-21,1985-02-28,32.5273,22,12.3474,2003-11-29,2004-11-15,-9.9013,-0.5031,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0233,43,43.3143,7,7.0764,1984-09-21,1985-02-28,35.1652,23,11.5150,2003-11-29,2004-11-15,-8.1491,-0.4141,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0234,43,41.9286,7,4.8802,1984-09-21,1985-02-28,35.5143,21,11.1872,2003-11-29,2004-11-15,-6.4143,-0.3259,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0235,43,39.8571,7,3.5612,1984-09-21,1985-02-28,31.6381,21,12.9572,2003-11-29,2004-11-15,-8.2190,-0.4176,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0236,43,52.9857,7,6.0091,1984-09-21,1985-02-28,46.3100,20,11.1944,2003-11-29,2004-11-15,-6.6757,-0.3392,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0237,43,49.3000,7,8.2400,1984-09-21,1985-02-28,41.8333,21,12.4395,2003-11-29,2004-11-15,-7.4667,-0.3794,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0238,43,49.9714,7,7.9539,1984-09-21,1985-02-28,41.2227,22,13.9891,2003-11-29,2004-11-15,-8.7487,-0.4446,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0239,44,56.8571,7,5.9706,1984-09-21,1985-02-28,45.6000,21,11.8757,2003-11-29,2004-11-15,-11.2571,-0.5720,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0240,44,40.6286,7,5.9560,1984-09-21,1985-02-28,29.1333,21,11.4687,2003-11-29,2004-11-15,-11.4952,-0.5841,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0241,44,46.1286,7,9.3442,1984-09-21,1985-02-28,36.3609,23,11.6961,2003-11-29,2004-11-15,-9.7677,-0.4963,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0242,44,58.7857,7,10.0604,1984-09-21,1985-02-28,52.5182,22,12.6998,2003-11-29,2004-11-15,-6.2675,-0.3185,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0243,44,51.8000,6,7.7754,1984-09-21,1985-02-28,40.6455,22,14.4036,2003-11-29,2004-11-15,-11.1545,-0.5668,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0244,44,50.4167,6,9.3508,1984-09-21,1985-02-28,37.3095,21,14.0005,2003-11-29,2004-11-15,-13.1071,-0.6660,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0245,44,47.1500,6,8.7206,1984-09-21,1985-02-28,35.7050,20,14.1520,2003-11-29,2004-11-15,-11.4450,-0.5816,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0246,44,42.2167,6,7.4345,1984-09-21,1985-02-28,33.1750,20,12.5674,2003-11-29,2004-11-15,-9.0417,-0.4594,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0247,44,37.4500,6,8.4200,1984-09-21,1985-02-28,30.6810,21,12.6745,2003-11-29,2004-11-15,-6.7690,-0.3440,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0248,44,48.7500,6,9.0970,1984-09-21,1985-02-28,43.5190,21,11.9281,2003-11-29,2004-11-15,-5.2310,-0.2658,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0249,45,41.8000,6,8.4615,1984-09-21,1985-02-28,39.4190,21,10.9675,2003-11-29,2004-11-15,-2.3810,-0.1210,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0250,45,39.3667,6,7.6100,1984-09-21,1985-02-28,40.1556,18,9.9970,2003-11-29,2004-11-15,0.7889,0.0401,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0251,45,41.3667,6,7.4591,1984-09-21,1985-02-28,42.8222,18,10.0207,2003-11-29,2004-11-15,1.4556,0.0740,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0252,45,39.2833,6,10.0156,1984-09-21,1985-02-28,42.4273,22,10.1870,2003-11-29,2004-11-15,3.1439,0.1598,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0253,45,42.4167,6,10.3530,1984-09-21,1985-02-28,45.5455,22,11.3903,2003-11-29,2004-11-15,3.1288,0.1590,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0254,45,45.4833,6,12.2713,1984-09-21,1985-02-28,48.2667,21,12.9823,2003-11-29,2004-11-15,2.7833,0.1414,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0255,45,50.0000,7,13.2685,1984-09-21,1985-02-28,49.2810,21,13.5314,2003-11-29,2004-11-15,-0.7190,-0.0365,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0256,45,50.9857,7,16.9490,1984-09-21,1985-02-28,44.8955,22,12.7867,2003-11-29,2004-11-15,-6.0903,-0.3095,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0257,45,55.6857,7,20.7628,1984-09-21,1985-02-28,45.6682,22,12.5366,2003-11-29,2004-11-15,-10.0175,-0.5090,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0258,45,56.4833,6,21.8172,1984-09-21,1985-02-28,45.4750,20,9.6912,2003-11-29,2004-11-15,-11.0083,-0.5594,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0259,46,55.5833,6,17.0211,1984-09-21,1985-02-28,49.2952,21,11.5263,2003-11-29,2004-11-15,-6.2881,-0.3195,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0260,46,53.9500,6,9.2143,1984-09-21,1985-02-28,53.1364,22,12.9878,2003-11-29,2004-11-15,-0.8136,-0.0413,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0001,46,53.0667,6,4.2871,1984-09-21,1985-02-28,60.7957,23,12.6886,2003-11-29,2004-11-07,7.7290,0.3927,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0002,46,51.7333,6,6.9122,1984-09-21,1985-02-28,59.2091,22,14.7599,2003-11-29,2004-10-30,7.4758,0.3799,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0003,46,47.8833,6,9.3974,1984-09-21,1985-02-28,52.0950,20,13.2598,2003-11-29,2004-10-30,4.2117,0.2140,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0004,46,44.1000,6,11.7149,1984-09-21,1985-02-28,45.8000,20,12.9002,2003-11-29,2004-10-30,1.7000,0.0864,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0005,46,52.3333,6,14.8514,1984-09-21,1985-02-28,52.3500,20,13.0655,2003-11-29,2004-10-30,0.0167,0.0008,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0006,46,45.1833,6,15.7902,1984-09-21,1985-02-28,43.3150,20,13.1061,2003-11-29,2004-10-31,-1.8683,-0.0949,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0007,46,50.7667,6,16.9547,1984-09-21,1985-02-28,48.8571,21,13.0549,2003-11-29,2004-10-31,-1.9095,-0.0970,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0008,46,50.0500,6,15.9147,1984-09-21,1985-02-28,51.8955,22,15.8284,2003-11-29,2004-10-31,1.8455,0.0938,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0009,47,50.2333,6,15.5828,1984-09-21,1985-02-28,49.7182,22,14.5771,2003-11-29,2004-10-31,-0.5152,-0.0262,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0010,47,49.9286,7,13.5622,1984-09-21,1985-02-28,53.0789,19,15.6970,2003-11-29,2004-10-31,3.1504,0.1601,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0011,47,48.7714,7,10.2800,1984-09-21,1985-02-28,52.2600,20,16.2368,2003-11-29,2004-10-31,3.4886,0.1773,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0012,47,42.9714,7,9.1515,1984-09-21,1985-02-28,49.8909,22,17.6471,2003-11-29,2004-11-07,6.9195,0.3516,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0013,47,45.0857,7,5.7457,1984-09-21,1985-02-28,51.2429,21,17.4099,2003-11-29,2004-11-07,6.1571,0.3129,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0014,47,50.1429,7,3.0729,1984-09-21,1985-02-28,54.4750,20,17.4914,2003-11-29,2004-11-07,4.3321,0.2201,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0015,47,45.3857,7,3.9150,1984-09-21,1985-02-28,47.6000,19,12.5249,2003-11-29,2004-11-07,2.2143,0.1125,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0016,47,56.0714,7,3.6675,1984-09-21,1985-02-28,62.7476,21,15.3154,2003-11-29,2004-11-07,6.6762,0.3392,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0017,47,46.1143,7,5.6645,1984-09-21,1985-02-28,52.7952,21,14.7924,2003-11-29,2004-11-07,6.6810,0.3395,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0018,47,48.1714,7,7.9867,1984-09-21,1985-02-28,55.1632,19,13.6941,2003-11-29,2004-11-07,6.9917,0.3553,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0019,48,46.9429,7,9.1594,1984-09-21,1985-02-28,50.1158,19,12.7163,2003-11-29,2004-11-07,3.1729,0.1612,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0020,48,52.9000,7,9.1455,1984-09-21,1985-02-28,51.3700,20,13.4662,2003-11-29,2004-11-07,-1.5300,-0.0777,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0021,48,56.4000,7,7.5936,1984-09-21,1985-02-28,53.5000,23,12.5847,2003-11-29,2004-11-07,-2.9000,-0.1474,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0022,48,63.2571,7,7.0838,1984-09-21,1985-02-28,58.7143,21,11.8464,2003-11-29,2004-10-30,-4.5429,-0.2308,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0023,48,50.9000,7,7.3321,1984-09-21,1985-02-28,45.8143,21,12.6678,2003-11-29,2004-10-30,-5.0857,-0.2584,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0024,48,49.9571,7,8.6655,1984-09-21,1985-02-28,46.1000,20,12.4282,2003-11-29,2004-10-30,-3.8571,-0.1960,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0025,48,49.7857,7,10.6981,1984-09-21,1985-02-28,45.6105,19,10.4433,2003-11-29,2004-10-30,-4.1752,-0.2122,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0026,48,56.7714,7,9.8023,1984-09-21,1985-02-28,52.0350,20,11.6447,2003-11-29,2004-10-31,-4.7364,-0.2407,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0027,48,57.3286,7,9.1342,1984-09-21,1985-02-28,46.4762,21,11.8181,2003-11-29,2004-10-31,-10.8524,-0.5515,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0028,48,65.5000,7,9.6410,1984-09-21,1985-02-28,45.3905,21,11.1295,2003-11-29,2004-10-31,-20.1095,-1.0218,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0029,49,77.1714,7,8.4792,1984-09-21,1985-02-28,50.0048,21,9.9297,2003-11-29,2004-10-31,-27.1667,-1.3804,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0030,49,82.6143,7,8.4808,1984-09-21,1985-02-28,50.9211,19,10.1593,2003-11-29,2004-10-31,-31.6932,-1.6105,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0031,49,81.6286,7,7.5012,1984-09-21,1985-02-28,48.7100,20,11.4050,2003-11-29,2004-10-31,-32.9186,-1.6727,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0032,49,75.1000,7,6.0290,1984-09-21,1985-02-28,46.7571,21,12.1294,2003-11-29,2004-11-07,-28.3429,-1.4402,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0033,49,68.5857,7,4.9504,1984-09-21,1985-02-28,49.0870,23,14.6466,2003-11-29,2004-11-07,-19.4988,-0.9908,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0034,49,67.4857,7,7.4324,1984-09-21,1985-02-28,46.7150,20,15.2705,2003-11-29,2004-11-07,-20.7707,-1.0554,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0035,49,65.9143,7,6.6204,1984-09-21,1985-02-28,44.9600,20,16.1009,2003-11-29,2004-11-07,-20.9543,-1.0648,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0036,49,69.0143,7,8.3965,1984-09-21,1985-02-28,46.7667,21,15.8506,2003-11-29,2004-11-07,-22.2476,-1.1305,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0037,49,79.7571,7,9.8507,1984-09-21,1985-02-28,54.0400,20,12.2688,2003-11-29,2004-11-07,-25.7171,-1.3068,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0038,49,74.0857,7,8.2192,1984-09-21,1985-02-28,49.3850,20,12.2720,2003-11-29,2004-11-07,-24.7007,-1.2551,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0039,50,73.3000,7,9.1107,1984-09-21,1985-02-28,52.5579,19,15.0129,2003-11-29,2004-11-07,-20.7421,-1.0540,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0040,50,71.5571,7,11.5251,1984-09-21,1985-02-28,53.3227,22,12.8509,2003-11-29,2004-11-07,-18.2344,-0.9266,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0041,50,69.1429,7,13.0099,1984-09-21,1985-02-28,52.4091,22,12.8958,2003-11-29,2004-11-07,-16.7338,-0.8503,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0042,50,67.8000,7,15.0707,1984-09-21,1985-02-28,49.6095,21,15.0929,2003-11-29,2004-10-30,-18.1905,-0.9243,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0043,50,70.7857,7,15.7731,1984-09-21,1985-02-28,43.9611,18,11.0675,2003-11-29,2004-10-30,-26.8246,-1.3631,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0034_0044,50,66.1143,7,16.1063,1984-09-21,1985-02-28,38.4667,18,11.6400,2003-11-29,2004-10-30,-27.6476,-1.4049,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
