transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0034_0173,63,52.8846,13,12.9423,2008-12-13,2009-11-21,53.0211,38,11.4072,2023-01-21,2023-12-15,0.1364,0.0097,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0174,63,50.3500,10,14.3902,2009-02-06,2009-11-21,56.8703,37,10.9569,2023-01-21,2023-12-15,6.5203,0.4629,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0175,63,56.6000,11,10.2050,2008-12-04,2009-11-21,61.2649,37,10.5866,2023-01-21,2023-12-15,4.6649,0.3312,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0176,63,56.4750,12,9.6622,2008-12-04,2009-11-21,57.8842,38,10.3844,2023-01-21,2023-12-15,1.4092,0.1000,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0177,63,51.2000,13,9.8528,2008-12-04,2009-11-21,55.0079,38,10.9680,2023-01-21,2023-12-15,3.8079,0.2703,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0178,63,45.0786,14,12.1518,2008-12-04,2009-11-21,53.1684,38,9.9511,2023-01-21,2023-12-15,8.0898,0.5743,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0179,63,40.7273,11,17.5816,2008-12-04,2009-11-21,53.4579,38,8.9953,2023-01-21,2023-12-15,12.7306,0.9038,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0180,63,42.6200,10,15.1605,2008-12-04,2009-10-20,54.1421,38,10.7276,2023-01-21,2023-12-15,11.5221,0.8180,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0181,64,48.8231,13,14.1375,2008-12-04,2009-10-20,55.0541,37,10.2330,2023-01-21,2023-12-15,6.2310,0.4423,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0182,64,52.1308,13,11.6918,2008-12-04,2009-10-20,55.5432,37,10.2148,2023-01-21,2023-12-15,3.4125,0.2423,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0183,64,51.6833,12,15.0630,2008-12-04,2009-10-20,57.0816,38,10.8317,2023-01-21,2023-12-15,5.3982,0.3832,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0184,64,50.7111,9,9.1753,2008-12-04,2009-08-17,53.4872,39,10.2054,2023-01-21,2023-12-15,2.7761,0.1971,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0185,64,39.9000,10,17.2123,2008-12-04,2009-08-17,49.5615,39,9.8233,2023-01-21,2023-12-15,9.6615,0.6859,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0186,64,43.8500,10,10.4503,2008-12-13,2009-10-13,54.1105,38,11.3707,2023-01-21,2023-12-15,10.2605,0.7284,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0187,64,39.6700,10,7.5256,2008-12-13,2009-11-05,52.9154,39,10.7111,2023-01-21,2023-12-15,13.2454,0.9403,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0188,64,38.3909,11,6.8111,2008-12-13,2009-11-21,52.9590,39,11.0151,2023-01-21,2023-12-15,14.5681,1.0342,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0189,64,37.6545,11,7.4667,2008-12-13,2009-11-21,53.3789,38,11.3670,2023-01-21,2023-12-15,15.7244,1.1163,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0190,64,37.8000,11,8.3206,2008-12-13,2009-11-21,54.5333,39,11.0508,2023-01-21,2023-12-15,16.7333,1.1879,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0191,65,37.0500,12,10.0300,2008-12-13,2009-11-21,54.2179,39,11.1838,2023-01-21,2023-12-15,17.1679,1.2188,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0192,65,39.3333,12,9.3029,2008-12-13,2009-11-21,60.0000,38,11.5683,2023-01-21,2023-12-15,20.6667,1.4672,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0193,65,34.2000,12,11.4100,2008-12-13,2009-11-21,58.7225,40,11.9250,2023-01-21,2023-12-15,24.5225,1.7409,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0194,65,31.9700,10,9.1065,2009-02-06,2009-11-21,60.8579,38,12.7264,2023-01-21,2023-12-15,28.8879,2.0508,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0195,65,35.7000,11,10.4336,2009-02-06,2009-11-21,66.0974,38,12.4473,2023-01-21,2023-12-15,30.3974,2.1579,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0196,65,29.6545,11,11.0281,2009-02-06,2009-11-21,65.8368,38,13.7845,2023-01-21,2023-12-15,36.1823,2.5686,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0197,65,30.5364,11,8.3176,2009-02-06,2009-11-21,72.2270,37,13.2971,2023-01-21,2023-12-15,41.6907,2.9597,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0198,65,31.2800,10,7.2436,2009-02-06,2009-11-21,73.4474,38,12.8805,2023-01-21,2023-12-15,42.1674,2.9935,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0199,65,35.6750,8,6.1866,2009-02-06,2009-10-20,77.6842,38,14.4320,2023-01-21,2023-12-15,42.0092,2.9823,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0200,65,35.1667,9,7.9482,2009-02-06,2009-10-20,79.6667,36,12.3555,2023-01-21,2023-12-15,44.5000,3.1591,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0201,66,38.7818,11,7.9031,2008-12-13,2009-10-20,83.0838,37,14.8711,2023-01-21,2023-12-15,44.3020,3.1451,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0202,66,40.1545,11,6.2392,2008-12-13,2009-10-20,88.2622,37,14.4472,2023-01-21,2023-12-15,48.1076,3.4152,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0203,66,41.4500,10,5.7291,2008-12-13,2009-10-20,94.6579,38,14.1795,2023-01-21,2023-12-15,53.2079,3.7773,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0204,66,39.8250,8,6.0510,2008-12-13,2009-08-17,97.0703,37,15.3608,2023-01-21,2023-12-15,57.2453,4.0639,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0205,66,33.9700,10,6.7149,2008-12-13,2009-10-13,95.4541,37,15.2394,2023-01-21,2023-12-15,61.4841,4.3648,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0206,66,32.5333,9,10.2808,2008-12-13,2009-10-13,95.2105,38,15.0829,2023-01-21,2023-12-15,62.6772,4.4495,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0207,66,37.6091,11,9.5539,2008-12-13,2009-11-21,105.6135,37,16.6446,2023-01-21,2023-12-15,68.0044,4.8277,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0208,66,31.2818,11,10.0163,2008-12-13,2009-11-21,102.4432,37,15.0647,2023-01-21,2023-12-15,71.1614,5.0518,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0209,66,37.6182,11,11.6220,2008-12-13,2009-11-21,105.6421,38,15.7247,2023-01-21,2023-12-15,68.0239,4.8291,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0210,66,36.9636,11,11.2202,2008-12-13,2009-11-21,106.9703,37,14.2512,2023-01-21,2023-12-15,70.0066,4.9699,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0211,66,37.0333,12,11.8581,2008-12-13,2009-11-21,103.2526,38,14.3936,2023-01-21,2023-12-15,66.2193,4.7010,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0212,67,34.9167,12,13.9012,2008-12-13,2009-11-21,100.2395,38,15.2596,2023-01-21,2023-12-15,65.3228,4.6373,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0213,67,31.0800,10,14.3585,2009-02-06,2009-11-21,93.4459,37,15.5750,2023-01-28,2023-12-15,62.3659,4.4274,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0214,67,47.3455,11,12.6432,2009-02-06,2009-11-21,103.5892,37,15.5528,2023-01-28,2023-12-15,56.2437,3.9928,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0215,67,43.1909,11,12.7192,2009-02-06,2009-11-21,93.8973,37,14.7869,2023-01-28,2023-12-15,50.7064,3.5997,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0216,67,42.7417,12,11.8011,2009-02-06,2009-11-21,90.0189,37,14.5113,2023-01-28,2023-12-15,47.2773,3.3563,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0217,67,43.5000,10,11.9941,2009-02-06,2009-11-21,88.2333,36,13.5347,2023-01-28,2023-12-15,44.7333,3.1757,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0218,67,42.0000,9,10.5564,2009-02-06,2009-11-21,81.6784,37,13.4930,2023-01-28,2023-12-15,39.6784,2.8168,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0219,67,50.0000,9,10.3013,2009-02-06,2009-10-20,83.5081,37,14.0668,2023-01-28,2023-12-15,33.5081,2.3788,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0220,67,50.9000,9,11.4403,2009-03-18,2009-10-20,76.7486,37,12.7021,2023-01-28,2023-12-15,25.8486,1.8350,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0221,67,50.4583,12,13.9457,2008-12-13,2009-10-20,75.7973,37,11.2113,2023-01-28,2023-12-15,25.3390,1.7988,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0222,68,63.0583,12,14.6981,2008-12-13,2009-10-20,83.4324,37,12.0161,2023-01-28,2023-12-15,20.3741,1.4464,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0223,68,59.6250,8,13.5906,2008-12-13,2009-08-17,74.8622,37,11.4941,2023-01-28,2023-12-15,15.2372,1.0817,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0224,68,64.0778,9,15.9892,2008-12-13,2009-10-13,74.8892,37,11.3992,2023-01-28,2023-12-15,10.8114,0.7675,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0225,68,69.2889,9,15.2090,2008-12-13,2009-10-13,79.0162,37,13.2636,2023-01-28,2023-12-15,9.7273,0.6906,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0226,68,73.1111,9,15.5454,2008-12-13,2009-10-13,82.8432,37,13.1198,2023-01-28,2023-12-15,9.7321,0.6909,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0227,68,74.4182,11,15.2063,2008-12-13,2009-11-21,84.2514,37,12.6234,2023-01-28,2023-12-15,9.8332,0.6981,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0228,68,65.4000,10,14.4528,2009-03-18,2009-11-21,74.1162,37,13.5843,2023-01-28,2023-12-15,8.7162,0.6188,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0229,68,70.9900,10,16.0236,2009-02-06,2009-11-21,77.5541,37,12.3581,2023-01-28,2023-12-15,6.5641,0.4660,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0230,68,71.2455,11,16.8315,2009-02-06,2009-11-21,73.8974,38,13.5601,2023-01-28,2023-12-15,2.6519,0.1883,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0231,68,66.1400,10,16.4052,2009-02-06,2009-11-21,71.1216,37,13.2962,2023-01-28,2023-12-15,4.9816,0.3537,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0232,69,67.8600,10,18.1242,2009-02-06,2009-11-21,75.2763,38,13.5537,2023-01-28,2023-12-15,7.4163,0.5265,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0233,69,59.9100,10,16.0673,2009-02-06,2009-11-21,70.3316,38,12.5731,2023-01-28,2023-12-15,10.4216,0.7398,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0234,69,65.6091,11,14.6363,2009-02-06,2009-11-21,75.0000,38,13.4842,2023-01-28,2023-12-15,9.3909,0.6667,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0235,69,57.5000,11,15.0402,2009-02-06,2009-11-21,67.7211,38,11.9002,2023-01-28,2023-12-15,10.2211,0.7256,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0236,69,57.1000,11,12.9641,2009-02-06,2009-11-21,69.6289,38,10.3969,2023-01-28,2023-12-15,12.5289,0.8894,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0237,69,58.5111,9,10.6586,2009-02-06,2009-11-21,68.9308,39,9.9668,2023-01-21,2023-12-15,10.4197,0.7397,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0238,69,50.9625,8,8.5057,2009-02-06,2009-10-20,60.2846,39,10.3063,2023-01-21,2023-12-15,9.3221,0.6618,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0239,69,48.1200,10,7.1232,2009-02-06,2009-10-20,58.8179,39,9.7738,2023-01-21,2023-12-15,10.6979,0.7595,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0240,69,58.4000,11,11.4381,2008-12-13,2009-10-20,71.7846,39,8.6907,2023-01-21,2023-12-15,13.3846,0.9502,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0241,69,47.1727,11,9.3169,2008-12-13,2009-10-20,60.3154,39,9.3295,2023-01-21,2023-12-15,13.1427,0.9330,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0243,70,46.4250,8,8.2004,2008-12-13,2009-08-17,58.0359,39,9.5479,2023-01-21,2023-12-15,11.6109,0.8243,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0244,70,49.3778,9,8.5923,2008-12-13,2009-10-13,59.6769,39,9.1146,2023-01-21,2023-12-15,10.2991,0.7311,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0245,70,41.1500,10,11.4420,2008-12-13,2009-11-05,50.5615,39,10.3380,2023-01-21,2023-12-15,9.4115,0.6681,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0246,70,53.2100,10,13.2957,2008-12-13,2009-11-05,63.9333,39,9.6432,2023-01-21,2023-12-15,10.7233,0.7613,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0247,70,38.6545,11,13.9392,2008-12-13,2009-11-21,51.3513,39,10.0932,2023-01-21,2023-12-15,12.6967,0.9014,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0248,70,37.7667,12,14.7600,2008-12-13,2009-11-21,50.7872,39,9.8921,2023-01-21,2023-12-15,13.0205,0.9243,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0249,70,33.5091,11,14.2035,2008-12-13,2009-11-21,47.8974,39,10.1440,2023-01-21,2023-12-15,14.3883,1.0214,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0250,70,33.8167,12,12.6190,2008-12-13,2009-11-21,46.4846,39,9.0532,2023-01-21,2023-12-15,12.6679,0.8993,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0001,70,40.6000,13,10.6096,2008-12-13,2009-11-05,54.5545,44,8.9271,2023-01-21,2023-12-15,13.9545,0.9907,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0002,70,37.9727,11,11.0813,2008-12-13,2009-11-05,53.6705,44,9.0038,2023-01-21,2023-12-15,15.6977,1.1144,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0003,71,31.3909,11,8.1070,2008-12-04,2009-11-05,45.3182,44,8.3499,2023-01-21,2023-12-15,13.9273,0.9887,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0004,71,41.8900,10,9.0702,2008-12-04,2009-11-05,56.2318,44,10.5076,2023-01-21,2023-12-15,14.3418,1.0181,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0005,71,35.8300,10,9.5382,2008-12-04,2009-11-05,49.7318,44,10.5810,2023-01-21,2023-12-15,13.9018,0.9869,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0006,71,37.8818,11,8.1599,2008-12-04,2009-11-05,50.7455,44,10.0597,2023-01-21,2023-12-15,12.8636,0.9132,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0007,71,40.7750,8,10.3449,2008-12-04,2009-10-20,54.7932,44,10.3483,2023-01-21,2023-12-15,14.0182,0.9952,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0008,71,37.4000,8,10.8862,2008-12-04,2009-10-20,53.6773,44,9.5470,2023-01-21,2023-12-15,16.2773,1.1555,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0009,71,38.1556,9,9.9605,2008-12-04,2009-10-20,52.5977,44,9.3701,2023-01-21,2023-12-15,14.4422,1.0253,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0010,71,35.2636,11,12.1121,2008-12-04,2009-10-20,52.8955,44,8.5696,2023-01-21,2023-12-15,17.6318,1.2517,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0011,71,39.3364,11,12.1658,2008-12-04,2009-10-20,58.9932,44,9.5182,2023-01-21,2023-12-15,19.6568,1.3955,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0012,71,37.2444,9,12.8496,2008-12-04,2009-08-26,57.1818,44,9.0732,2023-01-21,2023-12-15,19.9374,1.4154,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0013,72,34.0222,9,10.2818,2008-12-04,2009-08-09,55.9523,44,8.6713,2023-01-21,2023-12-15,21.9301,1.5568,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0014,72,43.0800,10,8.9584,2008-12-13,2009-10-13,64.3091,44,9.8196,2023-01-21,2023-12-15,21.2291,1.5071,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0015,72,33.1818,11,10.4379,2008-12-13,2009-11-05,56.4091,44,11.3209,2023-01-21,2023-12-15,23.2273,1.6489,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0016,72,34.2600,10,10.2413,2008-12-13,2009-10-13,54.6778,45,10.9604,2023-01-21,2023-12-15,20.4178,1.4495,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0017,72,32.3900,10,9.0279,2008-12-13,2009-10-13,52.7156,45,12.1637,2023-01-21,2023-12-15,20.3256,1.4429,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0018,72,30.4900,10,9.9762,2008-12-13,2009-10-13,52.4444,45,12.2130,2023-01-21,2023-12-15,21.9544,1.5586,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0019,72,46.6300,10,9.9101,2008-12-13,2009-10-13,69.3522,46,11.9397,2023-01-21,2023-12-15,22.7222,1.6131,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0020,72,38.7636,11,10.4016,2008-12-13,2009-10-13,60.4326,46,11.1487,2023-01-21,2023-12-15,21.6690,1.5383,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0021,72,33.4182,11,11.3442,2008-12-13,2009-10-20,56.2283,46,11.7044,2023-01-21,2023-12-15,22.8101,1.6193,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0022,72,39.8100,10,11.8688,2008-12-04,2009-10-20,60.2326,46,11.3122,2023-01-21,2023-12-15,20.4226,1.4498,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0023,73,38.6222,9,12.0342,2008-12-04,2009-10-20,55.7804,46,11.0825,2023-01-21,2023-12-15,17.1582,1.2181,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0024,73,40.2111,9,11.9894,2008-12-04,2009-10-20,55.6217,46,10.3285,2023-01-21,2023-12-15,15.4106,1.0940,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0025,73,42.8889,9,11.6841,2008-12-04,2009-10-20,57.0674,46,8.8960,2023-01-21,2023-12-15,14.1785,1.0065,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0026,73,41.8714,7,12.1826,2008-12-04,2009-10-20,55.9391,46,8.7207,2023-01-21,2023-12-15,14.0677,0.9987,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0027,73,37.8286,7,9.3753,2008-12-04,2009-10-20,49.1435,46,9.6011,2023-01-21,2023-12-15,11.3149,0.8033,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0028,73,39.6125,8,9.0995,2008-12-04,2009-10-20,46.8870,46,10.1454,2023-01-21,2023-12-15,7.2745,0.5164,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0029,73,39.0444,9,10.3114,2008-12-04,2009-10-20,43.9435,46,13.3745,2023-01-21,2023-12-15,4.8990,0.3478,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0030,73,36.7300,10,9.4044,2008-12-04,2009-10-20,41.4783,46,14.7771,2023-01-21,2023-12-15,4.7483,0.3371,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0031,73,35.1111,9,9.0363,2008-12-04,2009-10-20,40.7391,46,13.2868,2023-01-21,2023-12-15,5.6280,0.3995,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0032,73,27.1375,8,7.7182,2008-12-04,2009-08-09,37.6174,46,12.2038,2023-01-21,2023-12-15,10.4799,0.7440,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0034,74,30.0500,10,16.5785,2008-12-13,2009-11-05,44.6913,46,8.7392,2023-01-21,2023-12-15,14.6413,1.0394,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0035,74,32.7000,9,12.4392,2008-12-13,2009-10-13,44.4630,46,10.1824,2023-01-21,2023-12-15,11.7630,0.8351,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0036,74,40.0300,10,14.8678,2008-12-13,2009-11-05,48.2696,46,11.5508,2023-01-21,2023-12-15,8.2396,0.5849,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0037,74,37.8000,11,13.5400,2008-12-13,2009-11-05,45.3674,46,11.1879,2023-01-21,2023-12-15,7.5674,0.5372,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0038,74,48.1091,11,10.8967,2008-12-13,2009-11-05,53.9087,46,10.6660,2023-01-21,2023-12-15,5.7996,0.4117,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0039,74,51.9000,11,11.4627,2008-12-13,2009-11-05,55.4444,45,9.6378,2023-01-21,2023-12-15,3.5444,0.2516,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0040,74,49.7750,12,12.3227,2008-12-13,2009-11-05,44.8826,46,11.3073,2023-01-21,2023-12-15,-4.8924,-0.3473,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0041,74,60.1091,11,13.3607,2008-12-13,2009-11-05,51.0565,46,10.8207,2023-01-21,2023-12-15,-9.0526,-0.6427,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0042,74,56.4818,11,13.8738,2008-12-04,2009-11-05,38.9043,46,10.8241,2023-01-21,2023-12-15,-17.5775,-1.2478,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0043,74,59.2600,10,10.9286,2008-12-04,2009-11-05,39.7870,46,10.6764,2023-01-21,2023-12-15,-19.4730,-1.3824,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0044,75,61.0600,10,7.0181,2008-12-04,2009-11-05,41.9717,46,10.6908,2023-01-21,2023-12-15,-19.0883,-1.3551,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0045,75,61.1300,10,9.6590,2008-12-04,2009-11-05,37.9565,46,9.8947,2023-01-21,2023-12-15,-23.1735,-1.6451,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0046,75,64.9750,8,9.2949,2008-12-04,2009-10-20,43.5500,46,10.0845,2023-01-21,2023-12-15,-21.4250,-1.5210,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0047,75,68.6000,8,11.0533,2008-12-04,2009-10-20,47.6978,46,8.5258,2023-01-21,2023-12-15,-20.9022,-1.4839,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0048,75,66.1889,9,12.0144,2008-12-04,2009-10-20,48.8522,46,10.3245,2023-01-21,2023-12-15,-17.3367,-1.2308,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0049,75,67.8182,11,9.9444,2008-12-04,2009-10-20,50.6630,46,10.7293,2023-01-21,2023-12-15,-17.1551,-1.2179,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
