transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0181,38,52.0875,8,12.4710,1997-05-04,1998-03-04,50.8900,10,12.6708,2008-12-04,2009-11-05,-1.1975,-0.1030,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0182,38,52.6750,8,11.1692,1997-05-04,1998-03-04,56.9300,10,13.7761,2008-12-04,2009-11-05,4.2550,0.3659,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0183,38,47.1714,7,9.5069,1997-05-04,1998-03-04,55.6545,11,15.5009,2008-12-04,2009-11-05,8.4831,0.7294,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0184,38,44.7857,7,7.8508,1997-05-04,1998-03-04,63.2400,10,12.4485,2008-12-04,2009-10-20,18.4543,1.5867,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0185,38,40.3857,7,12.8242,1997-05-04,1998-03-04,65.3444,9,11.0888,2008-12-04,2009-10-20,24.9587,2.1460,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0186,38,41.5714,7,9.1899,1997-05-04,1998-03-04,66.2300,10,9.9486,2008-12-04,2009-10-20,24.6586,2.1202,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0187,38,36.4000,6,11.7208,1997-05-04,1998-03-04,65.8444,9,7.1585,2008-12-04,2009-10-20,29.4444,2.5317,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0188,39,33.7500,6,12.1195,1997-05-04,1998-03-04,67.5000,11,6.3474,2008-12-04,2009-10-20,33.7500,2.9019,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0189,39,37.0333,6,8.0245,1997-05-04,1998-03-04,67.1300,10,4.2226,2008-12-04,2009-10-20,30.0967,2.5878,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0190,39,39.6500,6,7.5522,1997-05-04,1998-03-04,64.7000,9,6.5882,2008-12-04,2009-08-26,25.0500,2.1538,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0191,39,42.1000,6,7.5013,1997-05-04,1998-03-04,65.5000,7,7.2791,2008-12-13,2009-08-17,23.4000,2.0120,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0192,39,44.5500,6,6.9696,1997-05-04,1998-03-04,63.6429,7,11.2027,2008-12-13,2009-08-09,19.0929,1.6416,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0193,39,49.6000,6,9.1920,1997-05-04,1998-03-04,61.5875,8,12.3322,2008-12-13,2009-11-05,11.9875,1.0307,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0194,39,48.4833,6,10.2188,1997-05-04,1998-03-04,56.6500,8,14.4819,2008-12-13,2009-11-05,8.1667,0.7022,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0195,39,47.9500,6,9.7432,1997-05-04,1998-03-04,56.1875,8,15.4864,2008-12-13,2009-11-05,8.2375,0.7083,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0196,39,38.0143,7,16.9899,1997-05-04,1998-03-04,53.8000,8,17.2785,2008-12-13,2009-11-05,15.7857,1.3573,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0197,39,40.5000,7,16.5937,1997-05-04,1998-03-04,55.0250,8,16.1211,2008-12-13,2009-11-05,14.5250,1.2489,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0198,40,42.9000,7,12.9331,1997-05-04,1998-03-04,51.9625,8,14.5360,2008-12-13,2009-11-05,9.0625,0.7792,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0199,40,40.9429,7,12.0708,1997-05-04,1998-03-04,51.2667,9,14.9432,2008-12-13,2009-11-05,10.3238,0.8877,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0200,40,42.7286,7,8.0299,1997-05-04,1998-03-04,54.5111,9,13.1014,2008-12-04,2009-11-05,11.7825,1.0131,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0201,40,48.4571,7,7.1934,1997-05-04,1998-03-04,57.1200,10,9.4828,2008-12-04,2009-11-05,8.6629,0.7448,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0202,40,49.2143,7,9.0109,1997-05-04,1998-03-04,55.9400,10,8.7155,2008-12-04,2009-11-05,6.7257,0.5783,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0203,40,55.7429,7,10.6410,1997-05-04,1998-03-04,63.3091,11,9.8897,2008-12-04,2009-11-05,7.5662,0.6506,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0204,40,55.4571,7,11.6813,1997-05-04,1998-03-04,61.9800,10,7.9152,2008-12-04,2009-10-20,6.5229,0.5608,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0205,40,61.8000,7,10.4588,1997-05-04,1998-03-04,63.4333,9,7.5409,2008-12-04,2009-10-20,1.6333,0.1404,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0206,40,63.4571,7,10.6346,1997-05-04,1998-03-04,61.9556,9,7.6159,2008-12-04,2009-10-20,-1.5016,-0.1291,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0207,40,63.7571,7,11.8272,1997-05-04,1998-03-04,59.6556,9,5.7110,2008-12-04,2009-10-20,-4.1016,-0.3527,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0209,41,64.0857,7,10.2176,1997-05-04,1998-03-04,57.9800,10,5.7967,2008-12-04,2009-10-20,-6.1057,-0.5250,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0210,41,62.2571,7,10.3557,1997-05-04,1998-03-04,55.1111,9,9.0855,2008-12-04,2009-08-26,-7.1460,-0.6144,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0211,41,54.3429,7,15.1593,1997-05-04,1998-03-04,45.0571,7,10.5957,2008-12-13,2009-08-17,-9.2857,-0.7984,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0212,41,54.1000,7,19.3374,1997-05-04,1998-03-04,42.8000,7,9.9201,2008-12-13,2009-08-09,-11.3000,-0.9716,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0213,41,45.9500,6,11.2989,1997-05-04,1998-03-04,30.8375,8,13.1386,2008-12-13,2009-11-05,-15.1125,-1.2994,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0214,41,45.9333,6,10.8337,1997-05-04,1998-03-04,35.9875,8,13.4372,2008-12-13,2009-11-05,-9.9458,-0.8552,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0215,41,43.6167,6,9.7088,1997-05-04,1998-03-04,39.0111,9,11.6695,2008-12-13,2009-11-05,-4.6056,-0.3960,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0216,41,45.1000,6,7.4438,1997-05-04,1998-03-04,45.7500,8,11.4214,2008-12-13,2009-11-05,0.6500,0.0559,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0217,41,38.2333,6,6.9768,1997-05-04,1998-03-04,40.2375,8,12.4604,2008-12-13,2009-11-05,2.0042,0.1723,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0218,41,36.5833,6,7.7150,1997-05-04,1998-03-04,45.1375,8,16.2901,2008-12-13,2009-11-05,8.5542,0.7355,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0219,42,28.6400,5,9.2268,1997-05-04,1998-03-04,44.1556,9,14.7109,2008-12-13,2009-11-05,15.5156,1.3341,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0220,42,23.6333,6,20.7048,1997-05-04,1998-03-04,49.9222,9,12.8882,2008-12-04,2009-11-05,26.2889,2.2604,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0221,42,18.4167,6,15.8533,1997-05-04,1998-03-04,48.6600,10,10.4231,2008-12-04,2009-11-05,30.2433,2.6004,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0222,42,30.9500,6,12.1706,1997-05-04,1998-03-04,63.0700,10,9.5981,2008-12-04,2009-11-05,32.1200,2.7617,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0223,42,25.4429,7,11.2487,1997-05-04,1998-03-04,56.4727,11,8.0950,2008-12-04,2009-11-05,31.0299,2.6680,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0224,42,26.5571,7,10.9793,1997-05-04,1998-03-04,58.2800,10,5.3473,2008-12-04,2009-10-20,31.7229,2.7276,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0225,42,30.8286,7,11.1760,1997-05-04,1998-03-04,61.4222,9,6.8103,2008-12-04,2009-10-20,30.5937,2.6305,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0226,42,27.6429,7,8.6670,1997-05-04,1998-03-04,53.6000,10,7.6109,2008-12-04,2009-10-20,25.9571,2.2318,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0227,42,28.8714,7,9.6020,1997-05-04,1998-03-04,50.1100,10,3.8195,2008-12-04,2009-10-20,21.2386,1.8261,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0228,42,33.1714,7,10.3931,1997-05-04,1998-03-04,50.1727,11,4.1108,2008-12-04,2009-10-20,17.0013,1.4618,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0229,43,41.5286,7,8.7163,1997-05-04,1998-03-04,52.2000,10,6.5804,2008-12-04,2009-10-20,10.6714,0.9175,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0230,43,29.0250,8,7.2017,1997-05-04,1998-03-04,38.3750,8,8.4888,2008-12-04,2009-08-17,9.3500,0.8039,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0231,43,29.9125,8,7.8317,1997-05-04,1998-03-04,35.6286,7,9.1855,2008-12-13,2009-08-17,5.7161,0.4915,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0232,43,23.9875,8,7.7975,1997-05-04,1998-03-04,31.1625,8,11.4409,2008-12-13,2009-11-05,7.1750,0.6169,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0233,43,24.2125,8,7.4314,1997-05-04,1998-03-04,30.9250,8,12.2333,2008-12-13,2009-11-05,6.7125,0.5772,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0234,43,21.6375,8,6.3081,1997-05-04,1998-03-04,29.5500,8,11.6998,2008-12-13,2009-11-05,7.9125,0.6803,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0235,43,16.1500,8,9.3648,1997-05-04,1998-03-04,26.3889,9,11.0333,2008-12-13,2009-11-05,10.2389,0.8804,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0236,43,32.6000,7,3.2351,1997-05-04,1998-03-04,39.7500,8,12.4683,2008-12-13,2009-11-05,7.1500,0.6148,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0237,43,21.8375,8,8.4773,1997-05-04,1998-03-04,36.2000,9,13.8387,2008-12-13,2009-11-05,14.3625,1.2349,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0238,43,18.5500,8,6.5656,1997-05-04,1998-03-04,34.0100,10,13.2154,2008-12-13,2009-11-05,15.4600,1.3293,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0239,44,22.0625,8,4.7937,1997-05-04,1998-03-04,41.9000,9,13.0695,2008-12-13,2009-11-05,19.8375,1.7057,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0240,44,5.9250,8,9.4979,1997-05-04,1998-03-04,28.0222,9,12.1189,2008-12-04,2009-11-05,22.0972,1.9000,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0241,44,11.7286,7,8.6427,1997-05-04,1998-03-04,34.9400,10,13.3707,2008-12-04,2009-11-05,23.2114,1.9958,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0242,44,30.3286,7,7.7711,1997-05-04,1998-03-04,52.4600,10,15.9327,2008-12-04,2009-11-05,22.1314,1.9029,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0243,44,22.9625,8,8.2763,1997-05-04,1998-03-04,44.7700,10,15.5634,2008-12-04,2009-10-20,21.8075,1.8750,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0244,44,23.5250,8,7.8321,1997-05-04,1998-03-04,46.5111,9,15.9320,2008-12-04,2009-10-20,22.9861,1.9764,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0245,44,25.0750,8,5.9868,1997-05-04,1998-03-04,48.0889,9,16.5955,2008-12-04,2009-10-20,23.0139,1.9788,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0246,44,23.3375,8,9.3179,1997-05-04,1998-03-04,49.4778,9,15.5468,2008-12-04,2009-10-20,26.1403,2.2476,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0247,44,21.1750,8,11.3720,1997-05-04,1998-03-04,45.1455,11,14.4563,2008-12-04,2009-10-20,23.9705,2.0610,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0248,44,34.0250,8,17.2316,1997-05-04,1998-03-04,55.9727,11,16.8607,2008-12-04,2009-10-20,21.9477,1.8871,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0249,45,29.9625,8,18.2154,1997-05-04,1998-03-04,47.2444,9,17.7798,2008-12-04,2009-08-26,17.2819,1.4859,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0250,45,33.2750,8,11.6689,1997-05-04,1998-03-04,46.6143,7,17.0922,2008-12-13,2009-08-17,13.3393,1.1469,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0251,45,41.0000,8,11.1826,1997-05-04,1998-03-04,54.6571,7,15.6728,2008-12-13,2009-08-09,13.6571,1.1743,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0252,45,39.1625,8,10.5975,1997-05-04,1998-03-04,54.0750,8,12.8600,2008-12-13,2009-11-05,14.9125,1.2822,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0253,45,42.4125,8,10.5518,1997-05-04,1998-03-04,57.7500,8,12.3071,2008-12-13,2009-11-05,15.3375,1.3187,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0254,45,42.5625,8,9.6169,1997-05-04,1998-03-04,57.5222,9,12.8165,2008-12-13,2009-11-05,14.9597,1.2863,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0255,45,43.5875,8,7.1489,1997-05-04,1998-03-04,60.6000,8,11.8386,2008-12-13,2009-11-05,17.0125,1.4628,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0256,45,36.8500,8,5.3719,1997-05-04,1998-03-04,56.2625,8,8.0108,2008-12-13,2009-11-05,19.4125,1.6691,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0257,45,42.7143,7,2.4334,1997-05-04,1998-03-04,61.5889,9,6.9555,2008-12-13,2009-11-05,18.8746,1.6229,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0258,45,48.1429,7,2.4599,1997-05-04,1998-03-04,64.8556,9,7.4790,2008-12-13,2009-11-05,16.7127,1.4370,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0259,46,51.9571,7,5.4894,1997-05-04,1998-03-04,65.9667,9,7.1946,2008-12-04,2009-11-05,14.0095,1.2046,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0260,46,52.3571,7,6.3396,1997-05-04,1998-03-04,62.9667,9,8.2990,2008-12-04,2009-11-05,10.6095,0.9122,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0001,46,48.4000,5,8.3230,1997-05-04,1998-03-04,56.3833,12,12.3834,2008-12-04,2009-11-21,7.9833,0.6864,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0002,46,48.5600,5,8.6973,1997-05-04,1998-03-04,53.7000,13,13.4656,2008-12-04,2009-11-21,5.1400,0.4419,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0003,46,46.6000,5,10.2215,1997-05-04,1998-03-04,48.6364,11,14.2024,2008-12-04,2009-11-21,2.0364,0.1751,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0004,46,42.3000,5,8.4747,1997-05-04,1998-03-04,46.5111,9,13.1430,2008-12-04,2009-10-20,4.2111,0.3621,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0005,46,51.1000,5,11.2653,1997-05-04,1998-03-04,56.0100,10,14.9980,2008-12-04,2009-10-20,4.9100,0.4222,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0006,46,49.1400,5,11.1901,1997-05-04,1998-03-04,53.8800,10,17.0217,2008-12-04,2009-10-20,4.7400,0.4076,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0007,46,59.7000,4,3.9969,1997-05-04,1998-03-04,59.3500,12,16.6306,2008-12-04,2009-10-20,-0.3500,-0.0301,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0008,46,57.7750,4,5.6729,1997-05-04,1998-03-04,55.8455,11,17.2936,2008-12-04,2009-10-20,-1.9295,-0.1659,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0009,47,53.2250,4,5.4412,1997-05-04,1998-03-04,52.5667,9,16.5040,2008-12-04,2009-08-17,-0.6583,-0.0566,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0010,47,54.7500,4,3.4275,1997-05-04,1998-03-04,55.7111,9,17.0921,2008-12-13,2009-10-13,0.9611,0.0826,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0011,47,53.9750,4,2.6621,1997-05-04,1998-03-04,54.2556,9,16.4140,2008-12-13,2009-10-13,0.2806,0.0241,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0012,47,51.0250,4,3.6023,1997-05-04,1998-03-04,46.8800,10,18.1037,2008-12-13,2009-11-05,-4.1450,-0.3564,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0013,47,51.5000,4,3.5242,1997-05-04,1998-03-04,45.4909,11,19.0583,2008-12-13,2009-11-21,-6.0091,-0.5167,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0014,47,57.8250,4,3.5400,1997-05-04,1998-03-04,47.5000,11,18.5219,2008-12-13,2009-11-21,-10.3250,-0.8878,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0015,47,58.3250,4,7.4617,1997-05-04,1998-03-04,45.2818,11,18.3914,2008-12-13,2009-11-21,-13.0432,-1.1215,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0016,47,67.5000,4,7.0310,1997-05-04,1998-03-04,54.2364,11,17.7543,2008-12-13,2009-11-21,-13.2636,-1.1404,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0017,47,53.0750,4,6.3755,1997-05-04,1998-03-04,43.8500,12,17.8366,2008-12-13,2009-11-21,-9.2250,-0.7932,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0018,47,55.4000,4,4.5629,1997-05-04,1998-03-04,44.3000,12,15.8426,2008-12-13,2009-11-21,-11.1000,-0.9544,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0019,48,52.9750,4,3.3811,1997-05-04,1998-03-04,39.3182,11,15.6683,2008-12-04,2009-11-21,-13.6568,-1.1742,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0020,48,52.8250,4,4.6676,1997-05-04,1998-03-04,40.9333,12,16.0087,2008-12-04,2009-11-21,-11.8917,-1.0225,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0021,48,52.2750,4,4.9605,1997-05-04,1998-03-04,43.1917,12,15.1320,2008-12-04,2009-11-21,-9.0833,-0.7810,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0022,48,59.0500,4,6.8595,1997-05-04,1998-03-04,53.9923,13,14.2941,2008-12-04,2009-11-21,-5.0577,-0.4349,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0023,48,43.8750,4,7.4207,1997-05-04,1998-03-04,45.0182,11,12.9835,2008-12-04,2009-11-21,1.1432,0.0983,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0024,48,44.4400,5,6.3254,1997-05-04,1998-03-04,51.0111,9,13.7402,2008-12-04,2009-10-20,6.5711,0.5650,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0025,48,44.7800,5,3.6351,1997-05-04,1998-03-04,51.0444,9,15.0617,2008-12-04,2009-10-20,6.2644,0.5386,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0026,48,50.9400,5,6.0334,1997-05-04,1998-03-04,59.6455,11,15.6439,2008-12-04,2009-10-20,8.7055,0.7485,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0027,48,45.3800,5,5.8036,1997-05-04,1998-03-04,57.4917,12,13.0451,2008-12-04,2009-10-20,12.1117,1.0414,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0028,48,44.7800,5,8.3645,1997-05-04,1998-03-04,58.1100,10,14.7477,2008-12-04,2009-08-26,13.3300,1.1461,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0029,49,51.6800,5,6.8092,1997-05-04,1998-03-04,65.3778,9,14.6233,2008-12-04,2009-08-17,13.6978,1.1778,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0030,49,51.9000,5,4.3543,1997-05-04,1998-03-04,69.3300,10,14.5655,2008-12-13,2009-10-13,17.4300,1.4987,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0031,49,48.5200,5,3.0825,1997-05-04,1998-03-04,63.8100,10,15.2971,2008-12-13,2009-11-05,15.2900,1.3147,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0032,49,44.0800,5,3.1663,1997-05-04,1998-03-04,63.2000,10,14.3609,2008-12-13,2009-11-05,19.1200,1.6440,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0033,49,42.1200,5,2.8202,1997-05-04,1998-03-04,62.5909,11,13.9022,2008-12-13,2009-11-21,20.4709,1.7601,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0034,49,38.2400,5,5.9099,1997-05-04,1998-03-04,61.5818,11,15.5702,2008-12-13,2009-11-21,23.3418,2.0070,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0035,49,36.8600,5,4.2523,1997-05-04,1998-03-04,59.9545,11,15.7806,2008-12-13,2009-11-21,23.0945,1.9857,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0036,49,38.1800,5,4.4763,1997-05-04,1998-03-04,61.1417,12,15.3788,2008-12-13,2009-11-21,22.9617,1.9743,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0037,49,46.4200,5,4.8487,1997-05-04,1998-03-04,69.2917,12,15.7062,2008-12-13,2009-11-21,22.8717,1.9665,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0038,49,39.0600,5,5.2045,1997-05-04,1998-03-04,59.1100,10,16.3919,2009-02-06,2009-11-21,20.0500,1.7239,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0039,50,36.4400,5,5.3910,1997-05-04,1998-03-04,57.9909,11,15.1830,2008-12-04,2009-11-21,21.5509,1.8530,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0040,50,38.1600,5,5.4975,1997-05-04,1998-03-04,57.9667,12,15.3849,2008-12-04,2009-11-21,19.8067,1.7030,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0041,50,39.1400,5,3.9993,1997-05-04,1998-03-04,54.1750,12,14.5160,2008-12-04,2009-11-21,15.0350,1.2927,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0042,50,37.8400,5,5.3147,1997-05-04,1998-03-04,49.8091,11,13.9284,2008-12-04,2009-11-21,11.9691,1.0291,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0043,50,35.7000,5,9.6691,1997-05-04,1998-03-04,46.5889,9,14.3799,2008-12-04,2009-10-20,10.8889,0.9362,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0044,50,31.5600,5,11.3699,1997-05-04,1998-03-04,42.3400,10,12.1942,2008-12-04,2009-10-20,10.7800,0.9269,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0045,50,37.0000,4,4.2550,1997-05-04,1998-03-04,40.8700,10,9.9531,2008-12-04,2009-10-20,3.8700,0.3327,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0034_0046,50,46.8500,4,2.5283,1997-05-04,1998-03-04,42.8083,12,9.5837,2008-12-04,2009-10-20,-4.0417,-0.3475,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
