2.6461,37.394,1.1921,0.45574,10.285,-0.24131,0.5227
3.0207,22.139,0.69611,0.24555,7.981,-0.36007,0.14107
3.3364,28.992,1.3663,0.37741,9.8969,-0.067548,0.64296
2.5829,24.838,0.64779,0.36791,8.276,-0.49743,0.11557
5.3766,62.657,2.3025,0.41309,12.513,0.19382,1.1415
4.473,22.111,0.93864,0.26199,7.2652,-0.22132,0.3238
2.5488,25.856,0.27019,0.11367,7.1323,-0.50891,-0.18544
2.3513,9.6035,1.2934,0.16628,7.2203,0.48009,0.85038
4.5297,120.68,2.2813,0.40985,13.801,0.15491,1.106
2.9472,39.608,0.54413,0.26567,7.5286,-0.47686,0.026956
2.1855,17.284,0.99135,0.12428,5.6929,0.37523,0.65458
2.3719,9.7262,0.12459,0.0959,6.748,-0.57866,-0.29126
2.2664,10.083,0.82962,0.061446,6.7746,0.17215,0.42152
3.3824,74.988,1.4063,0.51984,11.918,-0.39441,0.52929
2.3519,11.266,0.53448,0.23226,6.5352,-0.28349,0.13344
3.32,49.371,1.5842,0.30845,8.8031,0.33839,0.9424
3.3303,42.064,0.93761,0.23393,8.2954,-0.18101,0.33186
2.2247,9.9294,1.3885,0.37433,8.598,0.26471,0.87534
2.324,13.494,0.92453,0.394,10.446,-0.40014,0.2873
4.3051,108.4,1.1532,0.2987,10.148,-0.37595,0.31071
8.0625,54.212,2.2804,0.28763,14.995,-0.49559,0.5766
3.0308,86.94,1.1513,0.2645,11.236,-0.2564,0.36855
2.4151,18.578,1.1236,0.16841,7.2092,0.30047,0.67532
3.411,58.807,1.1679,0.31276,8.5544,-0.068176,0.5357
2.7473,51.776,1.7914,0.26913,9.2838,0.62302,1.1757
2.5678,19.995,1.5495,0.32788,9.7183,0.31151,0.92634
2.9354,58.726,1.8545,0.92138,11.336,-0.20196,1.0773
2.4022,14.516,0.40492,0.17785,7.6387,-0.46481,-0.068812
2.394,19.55,0.30132,0.095656,8.0945,-0.52627,-0.19984
3.8793,48.124,1.3459,0.58701,9.0424,-0.28196,0.63321
2.128,25.799,0.31962,0.26064,6.1412,-0.46457,-0.038853
2.797,22.734,0.33571,0.13226,7.1522,-0.49559,-0.14293
2.1784,20.845,0.73029,0.03041,9.3183,-0.10387,0.17996
2.2582,11.217,1.5577,0.26152,11.064,0.32453,0.89241
1.9497,9.49,0.46122,0.091044,6.5381,-0.16334,0.095918
2.5448,15.067,1.2286,0.42494,9.9801,-0.12679,0.5915
7.4311,36.967,4.8244,1.079,24.306,-0.12669,2.1732
2.5372,29.788,0.98125,0.64924,7.8524,-0.39894,0.48077
2.9061,19.071,0.85321,0.42171,8.2758,-0.39297,0.28869
2.9693,11.863,1.2514,0.56201,8.3606,-0.1525,0.67497
5.0113,36.484,1.1228,0.41037,7.1909,-0.22831,0.47868
2.8568,13.224,1.4838,0.30304,6.3531,0.5532,1.0541
1.9963,9.049,0.93772,0.060774,7.749,0.2371,0.49962
4.1724,36.776,1.0351,0.32618,10.411,-0.53383,0.1842
5.6895,25.679,1.64,0.33994,8.5463,0.10869,0.82425
2.8057,50.874,1.0993,0.35531,7.4074,0.018888,0.60282
2.5709,13.249,1.5539,0.052326,10.592,0.50902,0.87429
3.7895,25.925,0.49573,0.22888,6.4293,-0.46457,-0.0050699
3.3577,38.537,2.0385,0.21046,17.332,-0.02791,0.76774
3.1386,24.967,0.80133,0.3543,7.8484,-0.36554,0.24496
2.3413,40.595,0.69998,0.41808,6.8764,-0.333,0.27896
2.3553,13.422,0.52651,0.16584,8.5112,-0.40268,0.00384
2.4788,14.859,0.17209,0.14064,7.72,-0.67887,-0.31427
2.5311,21.664,0.70327,0.15947,8.1833,-0.21704,0.18232
2.9536,18.229,2.1131,0.65539,11.44,0.30875,1.3264
2.5131,19.863,1.0517,0.27045,9.1152,-0.063246,0.47346
2.4361,11.963,0.51449,0.23561,6.2666,-0.29272,0.12311
2.8803,102.75,0.92365,0.39474,9.0183,-0.36554,0.31122
2.6929,18.274,2.4521,0.42585,15.471,0.54255,1.4362
2.1645,20.837,1.3142,0.14488,10.02,0.3078,0.72431
2.4021,33.34,0.54606,0.088976,7.9652,-0.26436,0.052086
2.6745,17.725,1.1549,0.32629,9.377,-0.067548,0.54131
3.1387,52.592,0.92964,0.48619,9.8597,-0.57737,0.23068
2.3645,12.041,0.69694,0.23693,7.413,-0.20615,0.24082
2.4219,44.765,0.54881,0.35685,8.6654,-0.59613,0.0092017
3.9993,83.206,1.9019,0.84216,11.675,-0.30474,0.96763
2.7691,62.346,1.285,0.22443,7.6284,0.31871,0.77705
2.2679,52.835,0.7213,0.34073,11.411,-0.62375,0.033639
2.6958,17.344,0.96588,0.12402,8.3255,0.043004,0.4189
2.3467,9.1858,0.04774,0.039541,7.024,-0.62063,-0.38282
2.0266,10.847,0.36888,0.10408,6.5604,-0.28099,-0.0048244
5.2446,23.001,3.2701,0.62198,17.576,0.29595,1.6596
2.5095,18.027,1.454,0.081022,11.32,0.32503,0.73647
2.6386,17.283,0.40143,0.053076,6.5411,-0.27259,-0.023731
2.5332,26.739,1.0102,0.2185,9.6205,-0.10316,0.39749
2.2245,9.2715,0.83576,0.10598,11.625,-0.28349,0.14197
3.4161,32.116,1.1665,0.254,8.5485,-0.010895,0.53423
2.8297,43.73,1.1161,0.21009,8.1049,0.10928,0.57059
2.8181,56.124,0.68096,0.10835,8.1018,-0.22221,0.13674
12.611,117.47,3.0275,0.96442,12.415,-0.51345,1.2633
3.7179,45.469,2.0163,0.44616,11.054,0.32453,1.1634
3.4998,42.382,2.0961,0.38862,11.251,0.47746,1.2539
2.2662,23.329,0.8308,0.33656,7.5282,-0.16805,0.37733
2.3977,20.967,1.3652,0.50082,7.8401,0.15491,0.87943
3.1217,12.776,2.0759,0.4162,11.956,0.42521,1.2306
2.1259,24.075,1.0844,0.10205,6.7999,0.40289,0.68763
2.5421,14.626,0.78412,0.2564,8.589,-0.27259,0.23615
4.2377,108.44,2.9499,1.1925,16.87,-0.27217,1.5603
2.4204,23.122,0.90445,0.11749,7.718,0.085247,0.42398
2.5574,29.974,1.2651,0.5206,9.9211,-0.18266,0.63028
2.9888,17.939,0.92929,0.18803,8.5434,-0.12189,0.33828
2.2479,63.658,0.62837,0.13728,11.047,-0.47686,-0.034388
2.8911,35.9,0.87264,0.3705,8.4589,-0.3384,0.29712
2.3554,16.909,1.05,0.43142,9.3998,-0.22447,0.47278
4.261,42.3,1.2172,0.44408,9.6782,-0.39441,0.41778
2.528,28.742,1.2355,0.13122,8.304,0.33274,0.70724
10.749,77.111,3.6398,0.66746,14.664,0.16271,1.716
2.4269,15.692,0.843,0.25419,7.6993,-0.11214,0.36305
3.4681,29.148,1.6843,0.21441,10.306,0.34829,0.91635
2.1642,16.95,1.0287,0.09504,7.0848,0.32453,0.61161
3.158,16.325,1.1332,0.4398,9.9068,-0.33541,0.42879
2.681,34.632,0.64005,0.12195,10.402,-0.47721,-0.041437
2.3898,31.875,1.0371,0.61136,9.7318,-0.45349,0.43508
2.1357,17.243,0.56588,0.080422,6.4248,-0.063246,0.19018
2.5736,22.964,0.59268,0.20579,8.4219,-0.40268,0.05206
2.8425,35.207,1.5972,0.24382,9.2383,0.44313,0.97395
2.3301,48.105,0.7035,0.072551,7.844,-0.068803,0.22438
3.606,20.368,1.2632,0.31262,12.213,-0.40468,0.33526
4.8136,14.361,1.7954,0.48284,11.972,-0.22252,0.74431
2.4253,30.663,2.5439,0.39658,18.3,0.48191,1.4036
2.1341,40.115,0.56301,0.067752,7.9354,-0.18221,0.099144
2.8296,42.526,1.2235,0.42176,9.6224,-0.1442,0.57581
2.2,10.514,0.99476,0.046726,7.2951,0.31568,0.56178
2.5216,25.363,1.2728,0.16563,8.7414,0.29595,0.71734
3.5185,60.794,1.9519,0.28985,10.137,0.55084,1.191
2.9683,13.203,0.52408,0.33925,7.7565,-0.59613,-0.010647
2.3055,13.728,0.71119,0.23219,7.3246,-0.17094,0.26617
3.296,36.246,0.88373,0.36494,8.216,-0.35292,0.28687
2.8128,30.329,0.67423,0.13173,7.7275,-0.2149,0.15564
1.9502,11.217,0.37426,0.13775,6.8593,-0.3233,-0.0090382
2.1091,11.485,0.64925,0.14991,6.7646,-0.074785,0.25615
3.1813,23.741,1.4286,0.30709,7.4448,0.3455,0.89726
2.3914,25.114,1.3621,0.13806,8.9423,0.41586,0.80872
3.6777,121.85,1.4932,0.63867,9.5992,-0.22132,0.75656
5.197,104.59,2.2522,0.41992,17.308,-0.47357,0.67337
2.6405,11.108,0.87558,0.34106,8.0306,-0.22808,0.35343
2.6554,32.52,0.8815,0.43787,7.6192,-0.28196,0.38468
2.2465,22.739,1.2209,0.096389,9.3179,0.30839,0.66211
4.0724,22.534,1.6229,0.45882,13.716,-0.45349,0.51534
2.5118,36.442,0.66684,0.17687,8.6621,-0.31232,0.1175
2.8911,31.379,1.3889,0.18654,8.1007,0.3974,0.83774
3.2021,17.042,1.0227,0.1455,7.6648,0.075681,0.47391
2.672,36.911,1.3796,0.48212,9.4363,-0.0039129,0.76242
2.5409,51.537,1.1691,0.58554,9.5973,-0.31051,0.55691
3.6248,27.066,2.1182,1.1058,9.8408,-0.082555,1.3685
2.7184,11.055,0.60193,0.070564,9.4411,-0.37832,-0.020932
2.4862,14.041,0.73499,0.13202,10.077,-0.32556,0.099225
2.3221,25.193,0.85762,0.1291,6.6973,0.1321,0.44925
2.8096,75.067,0.44565,0.27698,8.2127,-0.63581,-0.10518
2.0758,10.593,0.41249,0.18131,6.484,-0.31477,0.038679
2.379,65.094,1.0743,0.15029,6.9171,0.30055,0.64743
1.9886,9.9656,1.3697,0.37492,7.0571,0.41322,0.97152
2.4062,16.082,1.2881,0.26526,7.1686,0.373,0.84315
3.2816,17.163,1.524,0.13063,8.8397,0.45756,0.88325
2.0717,45.018,0.48064,0.14674,9.1745,-0.43784,-0.047767
3.3331,50.967,1.1067,0.62493,9.3277,-0.51345,0.42526
2.8032,18.893,0.89839,0.18728,7.886,-0.060504,0.37007
4.2294,25.488,1.5445,0.30258,10.424,-0.010895,0.68669
3.0733,18.775,0.74807,0.2343,7.6575,-0.27075,0.21091
2.2059,19.848,1.4661,0.55479,6.1459,0.37791,1.1009
3.5363,80.683,0.79222,0.28058,7.5138,-0.31412,0.22682
2.657,17.499,1.3641,0.26499,13.643,-0.20052,0.47424
2.2808,26.031,1.0021,0.19406,6.103,0.2694,0.6333
2.543,18.902,0.70203,0.2315,7.5434,-0.23247,0.22069
3.0322,56.681,1.7151,0.29708,10.539,0.3455,0.98072
2.058,11.983,0.39178,0.045356,5.5043,-0.11504,0.07581
2.3431,11.581,0.41747,0.080276,6.4669,-0.24131,0.02137
6.0073,110.75,1.5708,0.42845,11.304,-0.47686,0.46212
2.2726,53.513,1.1849,0.16233,7.6541,0.34829,0.72324
6.1073,35.827,2.5336,0.084943,15.039,0.27663,1.0464
2.2264,12.516,0.63292,0.16784,6.9871,-0.1442,0.21575
2.4861,28.693,0.8427,0.36645,7.1459,-0.18221,0.39185
2.4102,21.031,0.99269,0.16465,6.7157,0.21874,0.5755
2.3463,10.344,0.2659,0.016177,5.6539,-0.2564,-0.080643
2.2909,15.439,1.0155,0.1442,9.3162,0.047268,0.45129
2.5508,11.388,1.1703,0.077411,6.2917,0.50568,0.76825
2.6817,24.274,0.77434,0.39237,7.279,-0.31464,0.29737
4.1963,64.54,1.0964,0.41033,11.402,-0.67887,0.16183
2.4535,11.056,1.4187,0.27714,6.7357,0.52498,0.99653
2.7298,30.418,1.2026,0.17691,9.4741,0.11087,0.57621
2.2323,12.941,0.41612,0.17552,6.108,-0.29272,0.050957
3.162,27.077,0.71166,0.16548,8.1775,-0.30361,0.12981
3.202,32.201,0.92914,0.35187,8.5302,-0.31477,0.31836
2.435,15.283,1.3071,0.19548,8.2841,0.35614,0.78981
2.1554,12.022,0.4417,0.14451,7.0127,-0.30448,0.029736
2.4082,18.127,0.26744,0.083654,7.501,-0.49648,-0.19834
2.2001,33.029,0.50178,0.16577,7.8577,-0.34511,0.035414
2.74,13.148,0.68292,0.14622,9.3708,-0.3698,0.062239
2.5882,22.711,0.475,0.050548,6.6259,-0.1985,0.048465
2.1349,11.818,0.2339,0.14266,6.3481,-0.45082,-0.13725
5.5555,35.19,2.7441,0.83886,13.213,0.085247,1.4979
1.9513,11.05,0.97221,0.045309,5.7493,0.45756,0.65085
4.956,53.337,1.9697,0.53953,12.058,-0.13858,0.89556
2.9599,136.4,1.039,0.45483,9.1465,-0.33541,0.40937
2.0755,9.147,0.71245,0.15329,5.6289,0.085247,0.38796
2.5934,38.924,0.50296,0.1276,8.596,-0.43364,-0.050967
2.3515,29.305,0.93065,0.13806,6.8427,0.17937,0.51078
2.3219,24.909,0.60981,0.24615,7.5866,-0.31193,0.14723
2.3904,30.004,1.2356,0.07723,8.0656,0.42965,0.73666
2.9686,23.312,1.3352,0.35991,6.5209,0.31871,0.88564
2.1995,10.416,0.97187,0.2211,6.1385,0.21874,0.60758
2.8711,20.48,0.67881,0.27267,8.363,-0.42198,0.11179
2.4755,11.462,1.1592,0.089269,7.9118,0.34248,0.66112
3.0227,33.154,0.7661,0.11383,10.847,-0.44983,0.01149
2.2345,17.907,1.0081,0.15913,6.2218,0.30542,0.63592
3.08,43.587,1.2492,0.15437,8.1,0.2641,0.68041
3.5791,70.919,1.4286,0.54891,10.066,-0.23317,0.66662
2.0838,9.4497,0.56602,0.033216,6.3064,0.00078422,0.20174
2.2009,9.2764,1.0093,0.061586,8.6664,0.19633,0.49482
2.1832,9.6825,0.42475,0.27075,7.677,-0.50891,-0.029144
2.1516,31.732,0.4338,0.15574,8.7133,-0.46886,-0.077617
2.2465,19.086,1.0359,0.24686,9.9357,-0.081282,0.43997
2.1852,9.4272,0.16775,0.13856,7.244,-0.59661,-0.26074
5.1332,97.993,1.9867,0.57253,13.939,-0.43146,0.723
2.0939,12.863,0.0074514,0.045728,6.4044,-0.57987,-0.36338
4.2465,46.246,1.7405,0.39618,8.5415,0.31568,1.0362
2.5703,18.244,0.82257,0.3783,8.6346,-0.36474,0.26864
5.0647,107.07,1.8598,0.36988,7.0209,0.56659,1.2276
2.2879,14.224,1.1553,0.16345,6.9108,0.38091,0.73698
3.5049,48.525,0.81899,0.23465,6.3923,-0.11504,0.34012
3.0773,30.903,0.62694,0.11967,7.9909,-0.31193,0.06603
2.3063,22.012,1.2507,0.20988,8.3594,0.29896,0.74275
3.0155,33.271,0.55981,0.37547,7.0255,-0.52862,0.071641
2.4438,10.052,0.56836,0.19589,7.1638,-0.28201,0.12024
2.102,41.773,1.433,0.090866,7.1217,0.73875,1.0199
2.2213,29.099,0.55059,0.1048,6.0659,-0.082555,0.18883
4.203,81.605,0.93927,0.22185,8.1201,-0.25546,0.27313
2.4141,10.827,1.2937,0.2903,6.4993,0.41322,0.88959
4.3169,17.793,1.1678,0.18932,7.6691,0.047268,0.53019
3.5492,42.92,1.6247,0.27679,8.7831,0.38091,0.9626
2.5829,20.694,0.41221,0.14051,7.7145,-0.45286,-0.083897
2.7956,21.076,1.0155,0.28403,10.312,-0.27614,0.32559
2.2098,29.643,1.15,0.26041,7.503,0.23783,0.70375
2.5206,13.231,0.51006,0.2076,6.9689,-0.34414,0.067336
2.3381,29.476,0.59574,0.1043,7.5386,-0.18221,0.13449
2.1856,21.06,0.16168,0.096007,7.4492,-0.57792,-0.27899
3.6531,20.968,1.4605,0.60383,10.401,-0.30517,0.66498
2.527,23.674,1.507,0.59426,7.9722,0.17215,0.99993
2.5556,27.442,1.6568,0.3196,10.158,0.38824,1.0071
2.6282,44.886,1.3071,0.46488,7.2562,0.1548,0.83643
3.9155,42.507,1.2956,0.12575,9.5722,0.062954,0.53771
1.9588,9.353,0.056048,0.14988,5.3794,-0.53383,-0.24522
3.7018,28.514,0.92391,0.36014,8.0968,-0.34664,0.30055
2.4837,24.29,1.7885,0.27663,9.5735,0.63018,1.1848
3.1239,35.195,0.46386,0.25966,8.5493,-0.67887,-0.14078
4.6988,61.156,2.4445,0.44299,16.315,-0.065302,1.0294
2.3342,17.364,0.50354,0.18428,8.4324,-0.43364,-0.011978
2.2196,13.922,0.38792,0.099755,6.6338,-0.28943,-0.007561
2.7887,45.85,1.1392,0.60801,10.97,-0.53942,0.40613
3.0053,20.867,1.5095,0.10587,8.2668,0.56614,0.93609
2.6346,18.839,0.58707,0.17959,9.0379,-0.44983,6.7083e-05
2.4024,9.3929,0.75151,0.16,9.6434,-0.28201,0.15341
2.1756,35.438,0.52061,0.15267,10.028,-0.49648,-0.071261
2.5221,19.29,0.41894,0.19693,7.4439,-0.46886,-0.054101
2.5368,26.219,0.55947,0.27037,8.4078,-0.49351,0.02362
2.3813,13.823,0.38647,0.1538,7.7317,-0.46459,-0.090945
2.5276,26.744,1.4707,0.3109,12.406,0.0070496,0.68139
2.2038,9.6826,0.44461,0.085647,5.9153,-0.15423,0.093225
2.5892,10.462,0.29708,0.12549,7.2849,-0.51345,-0.17197
3.6078,24.014,2.3136,0.27525,12.027,0.70335,1.3995
2.6304,43.751,1.2968,0.063677,8.2864,0.44772,0.75903
2.5584,17.427,1.224,0.68986,11.369,-0.52862,0.49631
2.1601,25.192,0.20722,0.049777,6.21,-0.37595,-0.158
3.3994,24.487,1.2822,0.62637,9.7929,-0.39937,0.55969
2.2583,24.985,0.42576,0.089321,8.1836,-0.38226,-0.066335
2.2213,12.888,0.94783,0.10616,7.9039,0.15325,0.47646
3.161,48.882,1.7361,0.2215,10.45,0.42883,0.99265
2.742,19.898,0.50276,0.11815,6.7063,-0.26436,0.058405
2.5809,15.432,1.1852,0.16469,10.795,0.0070496,0.4913
2.0929,12.815,0.68636,0.090434,7.6015,-0.046744,0.24632
3.1284,28.957,1.348,0.29613,8.8563,0.13641,0.72118
2.6707,31.026,0.60882,0.35816,7.1008,-0.4275,0.14448
2.2194,20.536,0.64197,0.15776,5.7915,-0.020018,0.29673
2.0638,9.725,0.26751,0.040263,6.3415,-0.30517,-0.097036
3.2274,23.994,1.1979,0.51687,9.8866,-0.35696,0.48717
2.4566,10.384,0.37846,0.030505,8.3253,-0.41462,-0.14368
2.2494,27.3,0.94274,0.076389,7.7113,0.19046,0.47996
2.2767,28.077,0.4961,0.04488,9.3166,-0.37031,-0.066402
3.4518,68.685,2.4561,0.45184,13.765,0.50968,1.4328
2.714,11.315,1.2506,0.20596,7.9769,0.27663,0.72473
2.0979,10.059,0.806,0.22781,6.4139,0.035284,0.43427
2.136,14.504,0.65728,0.087246,6.8016,-0.010895,0.25952
2.4635,16.254,0.95572,0.13291,8.109,0.079011,0.44644
2.4843,13.604,1.2698,0.14451,7.1846,0.46352,0.81669
2.3809,18.876,1.3909,0.12489,10.441,0.32453,0.74626
3.2373,32.35,0.9747,0.28291,9.6538,-0.3233,0.27967
2.3599,18.566,0.29715,0.067043,7.2711,-0.42265,-0.14979
3.2971,71.599,0.96762,0.29576,9.7331,-0.36098,0.26044
2.7892,22.05,0.57006,0.10302,7.8588,-0.29998,0.04488
2.6672,11.464,1.0955,0.25758,7.3379,0.13755,0.61595
2.3441,64.321,0.87882,0.050757,7.3307,0.17215,0.42972
2.6121,11.757,0.52807,0.1087,7.3066,-0.27075,0.055546
3.6988,40.087,0.99348,0.34607,7.2427,-0.16663,0.43611
3.452,39.662,1.6702,0.2395,9.7412,0.373,0.94598
2.0061,10.129,0.96244,0.10309,7.5438,0.23493,0.5349
4.7814,40.928,2.4209,0.19747,13.772,0.46352,1.2159
2.7476,18.982,0.86538,0.41824,8.9263,-0.41756,0.27332
2.1696,27.485,1.19,0.20504,7.2628,0.35974,0.7619
2.1859,13.498,0.5242,0.044029,7.2262,-0.1442,0.096694
2.0913,23.43,0.52802,0.14898,6.7302,-0.18975,0.13857
3.6543,38.46,1.2935,0.19857,7.3891,0.2694,0.72825
2.3662,22.788,0.71469,0.28937,8.9835,-0.38226,0.16174
2.1268,9.8891,1.0967,0.056754,9.1032,0.2641,0.56548
2.3485,18.753,0.5881,0.26786,7.4548,-0.3474,0.13097
2.141,13.371,0.38193,0.16429,7.1407,-0.39297,-0.036163
2.4818,43.039,0.847,0.31217,9.124,-0.30517,0.27185
3.0316,31.368,1.7497,0.22507,8.658,0.64368,1.1465
2.1813,12.681,0.12863,0.011338,6.1967,-0.41756,-0.23758
2.2466,29.82,0.5382,0.2222,6.2218,-0.22899,0.16504
2.1705,14.225,1.2631,0.11054,7.5509,0.50246,0.81798
4.4951,31.056,1.2894,0.19928,11.505,-0.33541,0.31334
2.2413,15.052,0.50406,0.083687,6.91,-0.18418,0.090117
2.6211,18.801,0.5166,0.19853,8.1266,-0.45082,-0.0098632
2.3019,14.15,0.6854,0.044899,8.0144,-0.070107,0.19885
2.4202,19.897,1.4364,0.34029,8.5841,0.31568,0.90204
2.6602,11.79,0.8527,0.18763,9.232,-0.2149,0.25018
2.4493,19.005,0.39682,0.10232,6.634,-0.31225,-0.018625
2.6543,10.75,1.4374,0.10097,10.619,0.32532,0.74508
2.1619,9.2455,0.51964,0.15704,5.6953,-0.12679,0.18455
2.4265,22.627,0.55988,0.17725,9.5805,-0.48953,-0.037284
2.4556,45.302,1.4864,0.38234,7.6144,0.40676,1.009
2.1634,12.683,0.49124,0.25737,6.8296,-0.35318,0.089289
3.624,45.47,1.1826,0.46835,7.095,-0.0751,0.64212
2.6349,20.676,0.99458,0.28809,11.477,-0.38226,0.24911
2.5353,19.761,1.4123,0.68829,8.8293,-0.097634,0.8497
2.6462,15.928,0.24251,0.2041,6.4831,-0.57792,-0.1795
4.0375,44.666,2.5128,0.47564,14.032,0.38943,1.3846
2.9079,30.845,1.6102,0.30075,9.1287,0.39968,0.98727
2.8383,20.974,0.54874,0.10371,8.2327,-0.36554,-0.006256
2.4251,11.233,0.65058,0.13212,7.3757,-0.15279,0.19098
4.8148,14.24,0.8985,0.47572,7.172,-0.49692,0.26878
2.3107,33.22,1.2744,0.16946,8.3456,0.36354,0.76675
2.2355,16.442,1.0511,0.15569,9.3437,0.079011,0.49212
2.8221,26.601,1.0553,0.12092,9.5569,-0.0039129,0.41284
2.4618,20.528,1.2553,0.22195,7.1153,0.38091,0.80858
2.3725,27.764,1.0714,0.50534,10.92,-0.41694,0.39833
6.4059,44.681,1.55,0.34345,11.164,-0.4447,0.41938
2.4248,23.143,0.71262,0.15086,8.6794,-0.22808,0.17182
2.7765,82.844,1.4068,0.48254,9.2916,0.019499,0.78732
7.1985,48.426,1.8615,0.53,8.2408,0.039341,0.97674
2.5716,20.534,0.78004,0.23956,10.965,-0.48717,0.076402
3.0794,40.211,0.83525,0.33353,8.7912,-0.39983,0.21796
2.2041,11.685,0.41655,0.057901,6.7652,-0.22831,0.014658
2.2902,13.262,0.5504,0.19519,6.4554,-0.21571,0.15949
3.3818,24.844,0.4377,0.20977,6.6768,-0.48963,-0.053618
2.2282,10.14,0.97262,0.23791,6.8277,0.1391,0.5648
2.4928,27.325,1.6919,0.14681,13.767,0.27475,0.82209
2.2552,46.557,1.5576,0.15515,11.543,0.38943,0.86399
3.0725,19.824,0.90824,0.31849,8.1787,-0.24805,0.3346
3.0299,51.476,1.3057,0.20344,9.3755,0.14857,0.65272
2.3013,15.422,1.0938,0.16386,7.0352,0.30623,0.66674
3.9994,70.627,1.8937,0.49824,14.257,-0.27075,0.75283
3.0198,66.651,1.0499,0.26792,10.142,-0.24794,0.34471
3.1204,13.98,2.0378,0.416,9.6749,0.62302,1.3539
2.4334,18.197,0.91081,0.055274,10.205,-0.074785,0.27381
2.1024,11.424,0.45933,0.036681,6.4219,-0.12151,0.086746
2.1972,30.079,1.1235,0.14698,7.6923,0.31013,0.66722
2.7976,11.531,1.9016,0.53611,10.65,0.32453,1.1889
3.5344,17.372,0.75322,0.32105,6.8403,-0.31936,0.23865
3.4196,35.32,1.4045,0.5334,11.052,-0.3233,0.58669
2.0807,9.5244,0.84396,0.057343,6.6877,0.22287,0.45796
2.0764,13.703,0.96985,0.090334,6.215,0.35614,0.6115
2.586,25.86,1.2067,0.58652,10.272,-0.34511,0.54576
2.6483,16.199,0.84204,0.23521,8.2966,-0.18221,0.30178
2.1869,13.919,0.68725,0.16078,8.5877,-0.21571,0.17908
4.3197,34.225,1.7976,0.23199,10.613,0.27663,0.91504
3.3042,49.935,0.77964,0.30736,8.0029,-0.37787,0.19754
2.4545,11.676,0.1558,0.041553,6.6607,-0.49559,-0.26176
3.2473,23.105,1.0259,0.38912,8.5866,-0.26748,0.40676
2.5816,13.846,1.1562,0.17753,8.3751,0.19222,0.6177
2.6567,16.438,0.766,0.30256,6.9056,-0.19435,0.31561
2.7093,17.668,0.58261,0.070786,8.2679,-0.28348,0.038062
2.8008,18.653,0.71347,0.20866,8.8654,-0.36225,0.11979
2.366,56.417,1.7148,0.37536,10.376,0.40676,1.0762
2.1028,27.037,0.57103,0.1769,10.271,-0.47629,-0.02495
3.2561,87.921,2.3209,0.56444,12.975,0.38819,1.384
2.3415,32.964,1.4882,0.18878,10.335,0.37523,0.8554
2.9995,14.403,0.56668,0.19601,8.379,-0.47739,-0.013992
2.2129,42.342,1.0489,0.23095,6.6812,0.2371,0.65119
2.8954,10.956,1.0064,0.2313,8.4866,-0.068803,0.42858
2.186,13.519,0.36234,0.10569,5.7766,-0.24248,0.02059
2.482,15.922,0.44294,0.092838,7.0759,-0.30138,-0.0031315
2.7836,35.124,1.6567,0.29321,10.789,0.31151,0.93639
3.7757,29.259,1.3738,0.58047,11.572,-0.52076,0.47404
2.9634,13.954,0.46327,0.11151,7.0974,-0.36225,-0.02562
