2.6092,39.231,0.62113,0.22653,10.513,-0.32184,-0.015332
2.6236,10.425,0.17143,0.15499,6.5968,-0.43435,-0.22903
2.448,9.9022,-0.044389,0.017908,6.5246,-0.49296,-0.42698
4.578,25.71,1.4555,0.50023,8.7243,0.16775,0.7559
3.1826,18.364,1.4863,0.31052,9.8633,0.43349,0.82688
2.8861,31.315,0.23557,0.1101,8.6365,-0.49351,-0.31431
2.6065,11.417,0.91946,0.064287,8.6386,0.26679,0.39675
2.7244,30.067,1.2871,0.41989,7.9407,0.31424,0.79585
3.4297,32.103,1.446,0.28798,12.052,0.21647,0.60957
2.4954,30.62,0.56569,0.26006,8.7877,-0.28002,0.04542
2.8746,9.6849,0.29355,0.16975,6.6588,-0.35249,-0.12957
3.1848,23.169,1.2228,0.16225,11.12,0.22334,0.47905
2.9973,17.23,1.0142,0.37248,8.6359,0.010957,0.45385
2.585,18.958,0.90503,0.22184,8.4344,0.11109,0.39679
3.0119,28.322,0.98587,0.21582,14.253,-0.27352,0.058792
2.9134,38.293,0.62669,0.21065,9.9699,-0.30188,-0.011083
6.2996,23.584,1.7316,0.50834,12.866,-0.13906,0.52135
3.6685,29.686,1.03,0.27885,9.8692,-0.046286,0.32158
2.5799,133.82,2.0653,0.93294,11.264,0.36913,1.3873
2.9596,12.941,0.13979,0.20649,6.6925,-0.55243,-0.29172
3.1368,9.4936,0.31783,0.17338,6.9162,-0.37232,-0.14126
2.8784,35.075,1.0412,0.54262,9.0969,-0.1525,0.4628
2.6974,15.184,0.050594,0.052601,6.7465,-0.46946,-0.36467
3.4743,27.259,0.63655,0.11992,11.305,-0.37232,-0.15317
2.5606,16.535,0.57849,0.27883,8.3091,-0.26128,0.080169
3.9375,10.171,1.2682,0.17273,11.924,0.097234,0.3814
3.9445,26.903,0.83986,0.33567,9.4289,-0.28584,0.13802
2.6923,16.947,0.33717,0.29048,7.5707,-0.47738,-0.12839
2.5632,19.01,0.5992,0.16454,7.2932,-0.057945,0.16158
2.6408,23.342,1.255,0.39477,8.0521,0.30821,0.76461
2.7264,18.821,1.063,0.28726,8.0849,0.21257,0.56269
2.369,9.0355,0.38468,0.11283,7.5916,-0.2211,-0.053241
2.8516,27.394,0.83446,0.18472,8.5411,0.041276,0.29392
2.82,33.593,1.7495,0.82696,10.068,0.20927,1.1159
2.4453,13.99,0.53558,0.10841,6.8523,-0.024885,0.13399
3.5325,22.938,1.2151,0.57917,8.6376,-0.049001,0.60663
3.0913,35.274,0.68495,0.28602,9.809,-0.32864,0.038596
2.7531,11.822,0.89397,0.37219,8.1603,-0.049444,0.38651
2.8085,67.225,1.3304,0.35457,8.1814,0.3974,0.81654
2.6615,10.745,0.58505,0.41446,6.9038,-0.30456,0.16293
2.7015,34.608,0.62995,0.40012,9.8274,-0.45161,0.024577
2.9134,18.505,0.54619,0.076081,9.7156,-0.2295,-0.075319
8.8024,29.435,1.1877,0.39468,8.6056,-0.2841,0.23083
2.6588,52.173,0.77107,0.49063,8.4069,-0.29787,0.25731
3.9522,18.217,1.1157,0.33158,11.896,-0.21359,0.22936
3.0263,35.608,0.69663,0.24401,9.2942,-0.2295,0.090659
2.2129,9.1136,0.52806,0.04574,7.5108,0.010957,0.10932
3.9127,12.571,1.5431,0.67182,11.459,-0.084981,0.69359
3.0495,27.709,1.3529,0.56768,12.168,-0.11119,0.55656
3.7879,18.291,1.1025,0.56576,9.2298,-0.2211,0.42927
2.6864,20.738,0.22304,0.16069,8.9786,-0.5585,-0.3285
2.7815,9.784,0.60261,0.077603,8.3899,-0.065302,0.078198
2.6624,14.613,0.67416,0.17319,8.1112,-0.057385,0.17814
3.5269,31.71,1.3251,0.5229,10.44,-0.024885,0.59035
2.3794,9.6422,0.13232,0.069679,7.1089,-0.39998,-0.27866
2.7939,49.236,0.61503,0.12523,9.7895,-0.20051,0.0017762
5.9892,36.497,1.0116,0.33411,12.017,-0.56317,-0.090565
3.9282,24.65,1.3013,0.69534,8.61,-0.11395,0.66175
2.8644,18.4,1.2669,0.24561,11.045,0.23273,0.56637
3.0133,10.609,0.9028,0.18736,7.1659,0.19066,0.43661
4.2932,37.673,1.007,0.24685,9.5992,-0.07898,0.26154
4.6431,27.071,1.5924,0.53488,9.49,0.19481,0.826
3.1795,16.619,0.37131,0.19976,7.2104,-0.37085,-0.11054
2.7333,11.868,0.72155,0.33756,9.2541,-0.26146,0.14816
2.3747,11.746,-0.12319,0.0035466,6.5536,-0.5528,-0.50169
3.172,49.313,1.0958,0.28568,10.523,0.019499,0.39344
2.924,22.262,0.9523,0.30623,7.7215,0.089041,0.45745
2.6072,18.827,0.41288,0.19537,7.9571,-0.32452,-0.068642
3.5538,27.077,0.89642,0.48548,7.2529,-0.16589,0.38399
2.5576,32.975,0.9045,0.54099,7.6482,-0.1525,0.44609
2.4837,10.485,0.61512,0.39,9.1784,-0.38513,0.072997
3.0555,41.416,0.44645,0.22901,8.7878,-0.43062,-0.12927
2.9489,23.866,0.72118,0.19051,11.05,-0.26982,0.010047
2.8526,23.326,0.539,0.27025,7.2352,-0.24677,0.081022
2.545,9.5245,0.49503,0.073945,7.3143,-0.071186,0.057713
3.4597,16.105,0.67907,0.3387,8.4732,-0.32452,0.088405
3.4082,36.738,1.3616,0.31163,7.9612,0.42994,0.81079
2.6952,14.575,0.41455,0.085669,8.2032,-0.23928,-0.090187
2.684,10.11,0.34139,0.074502,8.2292,-0.30188,-0.16388
2.5634,55.701,1.1503,0.21466,13.398,0.030696,0.34638
3.3118,17.576,1.0294,0.17998,8.4047,0.2041,0.45612
4.3898,65.255,1.2423,0.62626,10.942,-0.35116,0.38307
2.6393,49.04,1.5974,0.40273,11.148,0.43064,0.91866
3.1594,16.569,0.74478,0.20402,8.1889,-0.073307,0.19926
2.496,10.239,0.45607,0.30905,9.6764,-0.49792,-0.11687
3.3595,12.942,0.74061,0.3443,8.8751,-0.28997,0.13095
2.5626,10.005,0.21857,0.037422,8.4327,-0.38835,-0.28736
5.1849,14.455,0.63567,0.3257,9.0894,-0.56317,-0.14001
2.6446,24.125,0.49672,0.18254,8.9795,-0.30188,-0.05057
4.2198,38.987,1.5329,0.60434,8.5132,0.19077,0.87747
2.5983,10.125,0.78074,0.27296,8.5138,-0.071186,0.2664
6.4023,32.299,2.1357,0.77719,13.393,-0.071186,0.8656
3.2318,39.885,1.3348,0.15097,8.6463,0.52809,0.75227
2.8662,25.228,0.73478,0.20531,11.817,-0.31451,-0.014984
2.8807,9.7453,0.87184,0.18783,7.9056,0.11794,0.36896
2.6538,10.367,0.29643,0.222,7.3001,-0.42728,-0.14928
2.9466,14.726,1.2466,0.24649,8.0921,0.41411,0.72601
3.0843,16.611,1.202,0.35039,7.5043,0.29561,0.70807
4.2048,44.864,1.6345,0.45706,11.992,0.13998,0.71285
3.042,14.807,0.90764,0.20776,7.4926,0.14857,0.41787
7.1976,97.721,1.0677,0.28748,9.6532,-0.31232,0.097127
4.0731,20.142,1.6116,0.2984,8.0235,0.63007,1.0047
3.138,38.242,0.49212,0.11636,8.1479,-0.23316,-0.04882
3.4849,15.304,0.45085,0.15627,9.3852,-0.44456,-0.20577
2.5606,27.163,0.4923,0.14542,8.2373,-0.2092,-0.0017075
2.9993,15.931,1.1556,0.24674,8.4324,0.2928,0.60831
2.3317,18.505,0.81557,0.14881,6.9104,0.2216,0.4201
2.3809,50.199,0.51467,0.035761,7.5501,-0.012579,0.078046
3.9059,29.478,1.1917,0.36542,13.28,-0.28099,0.20803
2.4746,14.063,0.43335,0.17665,6.8893,-0.20051,0.027178
2.7658,33.825,0.62849,0.20314,9.9083,-0.26982,0.01092
2.5583,19.903,1.4537,0.49037,8.6239,0.38137,0.9367
2.9288,24.048,1.0371,0.5101,9.4625,-0.1562,0.43017
2.7579,18.054,1.5048,0.22421,8.7692,0.66622,0.95901
2.7553,29.438,1.0169,0.24179,7.8925,0.22241,0.52589
2.8895,31.514,0.54431,0.30509,9.882,-0.46946,-0.085257
3.753,56.455,1.4594,0.43799,8.7032,0.31013,0.82753
3.2328,44.172,0.59923,0.46565,7.1009,-0.40505,0.12073
2.5183,9.1187,0.0068749,0.14156,6.568,-0.5744,-0.38375
3.4409,43.806,0.95633,0.48018,10.842,-0.37232,0.20258
3.5281,20.405,1.4234,0.29362,9.3484,0.389,0.76531
3.6498,20.547,1.1092,0.47502,9.3448,-0.11894,0.44015
3.8475,29.027,2.3179,1.3815,11.876,-0.046286,1.4449
2.4221,11.599,0.46805,-0.010214,7.1175,0.010957,0.052909
3.5047,42.519,0.95318,0.37912,10.826,-0.28099,0.19358
4.7223,23.31,0.54214,0.20008,8.1668,-0.40666,-0.12299
3.2276,37.488,1.2042,0.373,12.434,-0.11119,0.367
3.1614,11.895,1.4596,0.15279,8.5405,0.66622,0.89052
3.1999,37.988,0.72375,0.23637,10.197,-0.28215,0.04013
3.3086,25.679,0.46298,0.23529,9.2143,-0.47939,-0.16517
2.7565,18.144,0.36637,0.25227,7.9758,-0.44456,-0.12992
2.8526,12.339,1.0989,0.3011,10.429,0.054726,0.43878
4.4221,50.825,1.4646,0.61724,11.771,-0.19689,0.53693
4.3163,57.898,2.0213,0.63827,9.5141,0.54912,1.2805
3.6542,10.676,0.36696,0.14742,8.6667,-0.47939,-0.25395
3.2353,52.389,0.52636,0.20878,8.3299,-0.31451,-0.035172
2.5743,33.558,0.73408,0.23697,10.57,-0.21832,0.098509
2.8538,27.691,0.51934,0.46015,7.8701,-0.5017,0.021064
3.0849,22.873,0.80761,0.61146,7.8319,-0.38418,0.29207
3.5775,34.825,0.9235,0.37204,10.924,-0.32019,0.14915
2.4441,11.017,0.69329,0.12266,9.2028,-0.036339,0.15408
3.1176,11.422,0.34554,0.17195,8.9017,-0.4895,-0.24353
2.8093,14.667,0.85302,0.22898,8.0513,0.054726,0.34726
3.0244,42.054,1.1917,0.21255,7.929,0.3974,0.67489
2.4981,10.017,0.66397,0.46755,7.152,-0.28048,0.24031
3.1137,23.613,0.44778,0.22502,9.2064,-0.4626,-0.16107
2.7839,18.629,0.9978,0.30218,10.894,-0.071186,0.3166
2.8106,28.664,0.92707,0.11069,7.7707,0.26679,0.43883
3.1025,16.717,0.80235,0.45014,9.4833,-0.35249,0.17632
3.1042,17.769,0.59087,0.39036,9.3898,-0.49743,-0.029151
2.5055,18.608,1.1371,0.17327,7.9413,0.43349,0.66596
2.4229,15.344,1.0931,0.42699,6.7694,0.2216,0.69822
2.9093,56.788,1.2662,0.20066,12.026,0.20012,0.49739
2.3953,9.6652,0.97459,0.09219,6.8752,0.43349,0.57579
2.6928,12.866,0.6665,0.20878,8.3842,-0.12271,0.15086
7.8336,71.832,1.5807,0.64891,12.233,-0.51258,0.29757
2.626,30.817,0.61957,0.23492,7.213,-0.10847,0.1815
3.5147,26.361,0.96862,0.25527,10.523,-0.11894,0.22924
2.6327,12.074,1.2329,0.23614,7.7895,0.46352,0.75918
2.4,19.207,0.44462,0.11175,7.3108,-0.14495,0.02014
2.5803,13.431,0.48137,0.35156,8.2639,-0.43021,-0.016142
4.7914,58.656,1.3657,0.54301,11.104,-0.20269,0.45479
3.5622,27.976,1.4969,0.40959,9.1821,0.35614,0.84735
2.5291,12.815,0.14043,0.17031,6.4434,-0.46218,-0.24361
2.6508,17.59,1.0796,0.10747,8.2215,0.40741,0.57792
2.6302,15.658,0.37505,0.029051,7.8648,-0.19211,-0.10299
4.1093,33.714,1.3936,0.40893,14.011,-0.21359,0.3291
2.3937,11.285,0.32142,0.35028,8.1144,-0.5585,-0.1491
3.6703,68.879,2.0363,1.2327,11.319,-0.11119,1.2236
2.74,36.725,0.83923,0.41351,7.728,-0.11395,0.3598
2.7202,15.676,0.38308,0.11506,7.2328,-0.23524,-0.063999
9.6785,68.33,1.9263,0.42734,11.286,0.017693,0.61039
6.0975,86.357,1.8739,0.72279,12.671,-0.16885,0.70129
3.5941,10.727,0.84182,0.36263,8.0655,-0.16589,0.26876
2.7974,11.448,0.56474,0.1199,6.8193,-0.036339,0.13728
2.7078,19.122,0.51174,0.088272,8.3989,-0.15959,-0.0062343
2.9762,67.589,1.8478,0.75012,13.016,0.15036,1.0062
3.3832,21.862,1.125,0.29003,8.2491,0.19481,0.5563
7.1842,160.62,2.9814,1.1828,12.203,0.41871,1.7555
3.9974,26.665,1.3417,0.38069,9.1649,0.18793,0.65491
2.9861,29.484,1.2322,0.14254,7.2941,0.55789,0.75978
3.2501,17.771,0.59101,0.29448,9.015,-0.38913,-0.018106
2.6284,9.5874,0.46416,0.1419,7.1804,-0.16885,0.027874
3.0956,21.797,0.54511,0.1841,10.252,-0.39998,-0.13093
2.7316,13.106,1.0784,0.14864,7.9507,0.37539,0.58592
2.5914,9.4993,0.72853,0.25729,7.784,-0.057385,0.25891
3.4641,19.428,0.3857,0.072653,8.476,-0.35249,-0.20554
3.0145,56.585,1.4737,0.27117,8.1049,0.60885,0.9463
2.6511,12.511,0.97255,0.029241,8.1808,0.38137,0.47334
3.9986,18.873,0.63285,0.26406,8.9256,-0.38418,-0.036061
2.3336,9.0461,0.15829,-0.01923,7.0393,-0.27614,-0.24473
3.1804,29.453,1.3424,0.60507,9.6546,0.010957,0.69711
2.6905,12.089,0.3897,0.12477,8.1993,-0.30245,-0.11434
2.6876,9.9519,0.49,0.27253,7.5978,-0.308,0.023183
3.2286,20.903,0.36209,0.18732,10.725,-0.6382,-0.36012
3.1638,11.824,0.45549,0.30778,7.3268,-0.40209,-0.032941
2.8981,13.172,1.3373,0.32353,8.6031,0.39593,0.78843
2.6093,13.082,1.0869,0.14462,8.7765,0.34418,0.55556
2.6692,20.743,0.6367,0.47579,8.6115,-0.43265,0.1094
2.4707,13.796,0.55859,0.10827,7.2405,-0.02983,0.13204
3.5207,53.62,1.0383,0.64242,9.9065,-0.38835,0.34161
3.8719,64.847,1.9001,0.36617,14.948,0.29302,0.79771
3.0765,22.339,0.20955,0.088246,7.5091,-0.43435,-0.28407
2.3249,13.191,0.71999,0.096244,7.5205,0.13998,0.29023
2.4519,31.211,0.55988,0.13922,8.5084,-0.14141,0.06055
3.5295,17.94,0.94459,0.32408,10.771,-0.23316,0.18621
3.0065,26.926,1.219,0.37154,8.9054,0.19601,0.64028
3.0245,12.288,0.66553,0.39199,7.4059,-0.26982,0.18283
2.7272,17.265,0.84479,0.10888,7.9752,0.18028,0.35119
2.9836,16.278,0.56387,0.1707,6.9342,-0.11214,0.11496
4.0799,32.699,1.0653,0.45524,8.4181,-0.10728,0.42804
3.3521,24.923,0.87612,0.27017,8.0263,-0.014005,0.32537
2.4355,12.492,0.5969,0.16954,9.2832,-0.18384,0.053932
3.2402,16.249,1.618,0.21139,8.5708,0.75571,1.0398
2.7795,61.958,1.2843,0.24573,13.202,0.11002,0.4594
2.6855,32.654,0.2337,0.19987,7.6915,-0.49792,-0.23868
2.621,23.923,0.88707,0.284,10.472,-0.11214,0.2517
2.6649,13.568,0.26814,0.18539,8.1308,-0.47721,-0.22931
3.5765,26.792,0.99309,0.48468,9.7922,-0.27285,0.29905
3.5342,17.886,0.8015,0.23327,10.154,-0.23706,0.086101
3.9379,29.547,0.89863,0.20197,13.146,-0.40386,-0.07904
2.8951,9.9623,0.40344,0.15694,7.3413,-0.28048,-0.064705
3.8872,32.378,1.2576,0.18142,9.1299,0.31673,0.58293
3.2506,17.571,0.94243,0.26603,11.059,-0.16473,0.1952
3.8068,40.395,1.0766,0.53373,12.413,-0.47882,0.16897
3.5407,42.61,1.3498,0.25251,9.0128,0.38183,0.71421
3.0003,20.819,1.0207,0.16274,9.8736,0.13641,0.3797
2.3282,10.058,0.094989,0.16112,6.0261,-0.45405,-0.24962
2.3462,22.495,0.57711,0.11258,10.808,-0.23391,-0.043364
3.0454,21.884,1.5878,0.71665,9.1864,0.19481,0.98696
2.6348,22.062,0.89337,0.10546,7.23,0.2928,0.45353
3.0794,41.004,0.99819,0.46432,14.012,-0.50348,0.076643
3.0697,13.297,1.1283,0.19959,11.607,0.070755,0.36612
2.695,9.1926,0.35354,0.098039,7.5926,-0.27034,-0.1136
2.3328,16.382,0.57059,0.3614,6.8082,-0.2295,0.18088
4.2214,56.35,0.61465,0.30357,9.3896,-0.5028,-0.10837
3.2685,33.572,0.77255,0.34899,9.5172,-0.30233,0.12769
2.8354,21.765,0.25605,0.1026,9.2916,-0.50661,-0.33033
3.1792,14.029,0.40501,0.23359,7.1146,-0.36375,-0.070426
4.1333,37.234,1.6777,0.71656,14.756,-0.30448,0.55336
3.7572,63.437,0.6868,0.2798,9.4993,-0.3698,-0.0032837
2.5523,16.898,1.4255,0.28561,10.7,0.41871,0.78482
2.3855,9.6051,0.016811,0.073512,6.892,-0.50578,-0.38213
2.6365,20.096,0.63249,0.36243,7.473,-0.24185,0.17772
2.4219,11.496,0.17481,0.2058,7.6094,-0.53059,-0.26901
2.3342,12.657,1.9009,0.91611,7.3419,0.51156,1.4805
2.3169,15.615,0.36839,0.24562,7.7098,-0.37232,-0.071436
2.9236,26.501,1.5074,0.65378,7.4111,0.31899,1.0324
2.7187,15.157,1.0849,0.33967,6.8406,0.2694,0.66219
3.1127,10.924,1.7142,0.20771,13.173,0.52602,0.84319
3.8802,38.426,1.0002,0.36089,12.026,-0.36007,0.11238
2.9254,9.4018,0.52072,0.19926,8.2456,-0.27352,-0.0078412
3.0404,17.982,0.33358,0.20167,8.6374,-0.50348,-0.23088
2.7934,15.831,1.0112,0.30026,9.0792,0.070755,0.44248
3.0627,14.261,1.1145,0.4202,6.6928,0.20012,0.67549
2.5957,11.883,0.37612,0.044875,7.5782,-0.18384,-0.081462
2.7368,45.897,1.0653,0.30089,9.1981,0.12244,0.49499
2.6384,19.718,0.33702,0.34149,8.1531,-0.56317,-0.15932
2.5683,13.878,0.56704,0.20464,8.8087,-0.23316,0.037964
2.7058,13.566,0.34344,0.16839,6.8789,-0.30233,-0.080649
3.0127,53.527,1.8082,0.5927,10.678,0.43359,1.1136
3.0886,23.862,0.88012,0.46271,8.9212,-0.24403,0.29252
4.3536,57.075,1.7787,0.49434,9.71,0.42965,1.0194
3.5582,23.816,0.98455,0.42736,11.398,-0.34983,0.17878
5.7771,35.651,2.5342,1.1501,10.283,0.34138,1.6079
3.2047,12.282,0.52326,0.39561,8.3981,-0.50661,-0.040195
2.9612,17.021,0.80387,0.49053,8.5586,-0.308,0.25189
2.6117,9.2775,1.0272,0.19113,7.4333,0.32931,0.57702
2.8862,18.862,1.248,0.30314,11.633,0.11109,0.50731
2.463,24.353,1.2321,0.30152,11.032,0.20012,0.58318
4.2302,30.37,0.78801,0.31275,8.1222,-0.2295,0.16192
2.6802,9.4368,0.455,0.070473,7.9692,-0.16589,-0.03397
2.5822,15.017,0.30043,0.20465,7.7648,-0.43062,-0.1672
2.9155,40.425,0.53705,0.15873,9.8141,-0.32864,-0.090987
3.1066,20.371,0.85747,0.52702,10.194,-0.42757,0.18407
12.064,108.23,2.1645,0.63123,10.757,-0.04295,0.76424
2.9241,37.449,1.2606,0.63712,9.6749,-0.07448,0.64055
2.9051,55.186,0.38632,0.31545,7.6445,-0.47882,-0.102
3.023,14.946,1.1702,0.37443,7.8978,0.21647,0.65557
4.5542,23.958,0.80734,0.28959,10.971,-0.47001,-0.070149
2.7112,20.108,0.81561,0.15755,8.879,0.041276,0.26768
2.7488,16.205,0.86171,0.28402,11.25,-0.2092,0.16266
2.7196,12.552,0.53423,0.22366,8.3858,-0.27285,0.015937
4.0959,49.657,0.88569,0.2779,11.462,-0.37085,0.016297
2.7037,20.893,0.21517,0.11962,8.2566,-0.47721,-0.29365
2.4496,11.212,0.18774,0.048013,8.4038,-0.41517,-0.30521
2.8216,13.273,0.77867,0.10103,7.2662,0.16271,0.32123
2.4355,29.578,0.36872,0.1174,7.3032,-0.22951,-0.058441
2.6412,13.355,1.2266,0.21061,11.766,0.20927,0.50994
2.9809,13.493,0.51168,0.40424,8.0487,-0.47882,-0.009135
2.5798,11.922,0.31229,0.21146,7.1577,-0.38418,-0.11858
2.6811,33.039,1.1731,0.27532,9.9665,0.20927,0.56144
2.6074,15.143,0.039706,0.15285,7.8692,-0.64922,-0.43652
4.056,48.092,1.786,0.36726,8.8567,0.66622,1.1175
3.2816,52.784,1.4165,0.19715,8.5504,0.56588,0.83598
2.4025,10.514,0.34429,0.19023,7.4238,-0.33139,-0.086969
3.3706,25.936,1.338,0.62475,10.43,-0.094604,0.62033
4.3654,44.727,1.0453,0.45319,12.134,-0.47738,0.095208
2.4391,20.476,1.121,0.46504,7.8319,0.13998,0.66263
6.7909,27.468,0.84193,0.30141,9.48,-0.5017,-0.083941
3.6566,16.962,0.93874,0.37634,9.6191,-0.21359,0.24937
5.8308,43.913,1.757,0.57654,15.048,-0.35249,0.39518
3.0453,47.544,1.4285,0.84951,11.536,-0.27034,0.67398
3.0936,12.235,1.3291,0.16867,8.774,0.50934,0.75069
4.6651,28.951,0.79667,0.52701,8.6,-0.51397,0.10051
3.0242,24.04,0.9717,0.12821,8.9356,0.18793,0.38932
3.598,14.85,0.50921,0.25354,9.6177,-0.51397,-0.17452
4.0377,29.963,1.7578,0.71031,10.107,0.19066,0.99662
5.8417,42.799,1.5401,0.36019,14.592,-0.308,0.21829
4.2847,68.379,1.976,0.62443,15.621,-0.012579,0.76413
2.4982,10.267,1.2261,0.29604,8.2801,0.37791,0.73558
2.4427,15.316,0.044229,0.076403,7.2859,-0.51258,-0.38255
4.251,15.009,1.2331,0.39994,11.246,-0.14507,0.36407
2.8373,20.15,0.94735,0.44824,8.0216,-0.070926,0.44095
2.8187,31.053,1.0036,0.21756,7.3624,0.26457,0.54034
2.4603,19.176,0.43927,0.30719,7.2827,-0.34983,0.011158
3.0075,18.366,0.78698,0.17792,9.8073,-0.10847,0.14955
3.1007,11.501,0.57978,0.22779,8.5362,-0.28215,0.016432
7.1459,27.416,2.0907,0.86461,15.214,-0.48963,0.56651
4.5633,13.842,1.2607,0.42905,7.5797,0.14857,0.65388
3.2293,30.547,0.9857,0.39322,13.125,-0.4026,0.1017
2.6359,29.919,0.38693,0.16626,9.3539,-0.42002,-0.18224
2.999,13.603,1.3789,0.25086,7.6908,0.56619,0.87977
2.7725,34.108,1.3543,0.43825,7.6602,0.37791,0.87623
3.2962,20.361,0.99604,0.43819,9.7605,-0.18975,0.3319
2.8984,27.161,0.98509,0.20397,8.3879,0.17867,0.4499
3.4652,24.854,1.6525,0.64267,9.6347,0.2532,0.98033
3.4013,23.709,0.61434,0.16798,9.2939,-0.27675,-0.028052
2.62,11.171,0.70288,0.3606,9.4332,-0.30188,0.13063
2.7181,10.253,0.18014,0.10196,7.188,-0.42177,-0.264
3.0261,12.963,1.3685,0.32687,9.5422,0.34138,0.74643
2.7284,11.864,0.6122,0.11981,6.6254,0.030696,0.20205
4.2006,50.457,1.3593,0.65989,9.0605,-0.083975,0.66337
3.1989,17.453,0.61535,0.41417,7.32,-0.35116,0.12467
4.4867,24.234,1.0046,0.53647,9.7575,-0.40386,0.22995
2.6276,10.002,0.46459,0.24533,7.7238,-0.30895,-0.0046518
3.1786,10.135,0.28144,0.066518,7.172,-0.32452,-0.19778
3.946,25.116,1.2213,0.64621,10.784,-0.32864,0.41846
3.9124,32.576,0.57541,0.31436,8.7796,-0.47158,-0.075434
2.6557,11.568,0.36106,0.29117,7.1513,-0.42177,-0.075716
5.5366,26.101,1.7153,0.76956,13.557,-0.39998,0.51981
2.4822,18.63,0.828,0.2663,7.5939,0.056956,0.3796
3.1263,12.49,0.66454,0.36825,8.3225,-0.32452,0.11303
2.7696,19.46,1.3698,0.37164,9.5251,0.32941,0.77571
3.5578,65.521,0.80262,0.47559,11.052,-0.55243,0.021338
2.394,15.415,0.45958,0.08573,6.4472,-0.046989,0.08572
2.4113,12.684,1.0363,0.12452,8.0429,0.38488,0.56822
2.8491,11.221,1.3065,0.092829,8.2938,0.62302,0.78178
2.6365,18.213,0.3268,0.18025,8.4256,-0.43062,-0.18594
3.1002,17.755,0.67102,0.41564,8.7477,-0.39441,0.093763
