FID_dune_1984_buffer_domains,FID_dune_1984_buffer,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3942384,395,1989.000000000000000,1990,395.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3942383,395,1988.000000000000000,1989,395.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952374,396,1978.000000000000000,1979,396.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952373,396,1977.000000000000000,1978,396.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952372,396,1976.000000000000000,1977,396.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962360,397,1963.000000000000000,1964,397.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962359,397,1962.000000000000000,1963,397.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962358,397,1961.000000000000000,1962,397.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972347,398,1949.000000000000000,1950,398.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972346,398,1948.000000000000000,1949,398.000000000000000
77,1,1.500000000000000,1,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972345,398,1947.000000000000000,1948,398.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982335,399,1936.000000000000000,1937,399.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982334,399,1935.000000000000000,1936,399.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982333,399,1934.000000000000000,1935,399.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982332,399,1933.000000000000000,1934,399.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992332,400,1932.000000000000000,1933,400.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992331,400,1931.000000000000000,1932,400.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992330,400,1930.000000000000000,1931,400.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002335,401,1934.000000000000000,1935,401.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002334,401,1933.000000000000000,1934,401.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002333,401,1932.000000000000000,1933,401.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012336,402,1934.000000000000000,1935,402.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012335,402,1933.000000000000000,1934,402.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012334,402,1932.000000000000000,1933,402.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022344,403,1941.000000000000000,1942,403.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022343,403,1940.000000000000000,1941,403.000000000000000
78,1,1.500000000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022342,403,1939.000000000000000,1940,403.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032351,404,1947.000000000000000,1948,404.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032350,404,1946.000000000000000,1947,404.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032349,404,1945.000000000000000,1946,404.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042351,405,1946.000000000000000,1947,405.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042350,405,1945.000000000000000,1946,405.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042349,405,1944.000000000000000,1945,405.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052361,406,1955.000000000000000,1956,406.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052360,406,1954.000000000000000,1955,406.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052359,406,1953.000000000000000,1954,406.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062357,407,1950.000000000000000,1951,407.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062356,407,1949.000000000000000,1950,407.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062355,407,1948.000000000000000,1949,407.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072372,408,1964.000000000000000,1965,408.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072371,408,1963.000000000000000,1964,408.000000000000000
79,1,1.500000000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072370,408,1962.000000000000000,1963,408.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082380,409,1971.000000000000000,1972,409.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082379,409,1970.000000000000000,1971,409.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082378,409,1969.000000000000000,1970,409.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092392,410,1982.000000000000000,1983,410.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092391,410,1981.000000000000000,1982,410.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092390,410,1980.000000000000000,1981,410.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102411,411,2000.000000000000000,2001,411.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102410,411,1999.000000000000000,2000,411.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102409,411,1998.000000000000000,1999,411.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112431,412,2019.000000000000000,2020,412.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112430,412,2018.000000000000000,2019,412.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112429,412,2017.000000000000000,2018,412.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122449,413,2036.000000000000000,2037,413.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122448,413,2035.000000000000000,2036,413.000000000000000
80,1,1.500000000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122447,413,2034.000000000000000,2035,413.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132460,414,2046.000000000000000,2047,414.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132459,414,2045.000000000000000,2046,414.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132458,414,2044.000000000000000,2045,414.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142471,415,2056.000000000000000,2057,415.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142470,415,2055.000000000000000,2056,415.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142469,415,2054.000000000000000,2055,415.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152485,416,2069.000000000000000,2070,416.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152484,416,2068.000000000000000,2069,416.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152483,416,2067.000000000000000,2068,416.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162506,417,2089.000000000000000,2090,417.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162505,417,2088.000000000000000,2089,417.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162504,417,2087.000000000000000,2088,417.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172528,418,2110.000000000000000,2111,418.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172527,418,2109.000000000000000,2110,418.000000000000000
81,1,1.500000000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172526,418,2108.000000000000000,2109,418.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182546,419,2127.000000000000000,2128,419.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182545,419,2126.000000000000000,2127,419.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182544,419,2125.000000000000000,2126,419.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192560,420,2140.000000000000000,2141,420.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192559,420,2139.000000000000000,2140,420.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192558,420,2138.000000000000000,2139,420.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202572,421,2151.000000000000000,2152,421.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202571,421,2150.000000000000000,2151,421.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202570,421,2149.000000000000000,2150,421.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212579,422,2157.000000000000000,2158,422.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212578,422,2156.000000000000000,2157,422.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212577,422,2155.000000000000000,2156,422.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222591,423,2168.000000000000000,2169,423.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222590,423,2167.000000000000000,2168,423.000000000000000
82,1,1.500000000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222589,423,2166.000000000000000,2167,423.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232615,424,2191.000000000000000,2192,424.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232614,424,2190.000000000000000,2191,424.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232613,424,2189.000000000000000,2190,424.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242650,425,2225.000000000000000,2226,425.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242649,425,2224.000000000000000,2225,425.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242648,425,2223.000000000000000,2224,425.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252673,426,2247.000000000000000,2248,426.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252672,426,2246.000000000000000,2247,426.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252671,426,2245.000000000000000,2246,426.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262681,427,2254.000000000000000,2255,427.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262680,427,2253.000000000000000,2254,427.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262679,427,2252.000000000000000,2253,427.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4272690,428,2262.000000000000000,2263,428.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4272689,428,2261.000000000000000,2262,428.000000000000000
83,1,1.500000000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4272688,428,2260.000000000000000,2261,428.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4282700,429,2271.000000000000000,2272,429.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4282699,429,2270.000000000000000,2271,429.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4282698,429,2269.000000000000000,2270,429.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4292713,430,2283.000000000000000,2284,430.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4292712,430,2282.000000000000000,2283,430.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4292711,430,2281.000000000000000,2282,430.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4302727,431,2296.000000000000000,2297,431.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4302726,431,2295.000000000000000,2296,431.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4302725,431,2294.000000000000000,2295,431.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4312743,432,2311.000000000000000,2312,432.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4312742,432,2310.000000000000000,2311,432.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4312741,432,2309.000000000000000,2310,432.000000000000000
84,1,1.500000000000000,1,83,3940745,84, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3 - Rodanthe 'S' Curves, ,0, , , ,, ,1,4322751,433,2318.000000000000000,2319,433.000000000000000
