transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0031_0051,,unmatched,,,,,0,,
usa_NC_0031_0052,,unmatched,,,,,0,,
usa_NC_0031_0053,,unmatched,,,,,0,,
usa_NC_0031_0054,,unmatched,,,,,0,,
usa_NC_0031_0055,,unmatched,,,,,0,,
usa_NC_0031_0056,,unmatched,,,,,0,,
usa_NC_0031_0057,,unmatched,,,,,0,,
usa_NC_0031_0058,,unmatched,,,,,0,,
usa_NC_0031_0059,,unmatched,,,,,0,,
usa_NC_0031_0060,,unmatched,,,,,0,,
usa_NC_0031_0061,,unmatched,,,,,0,,
usa_NC_0031_0062,,unmatched,,,,,0,,
usa_NC_0031_0063,,unmatched,,,,,0,,
usa_NC_0031_0064,,unmatched,,,,,0,,
usa_NC_0031_0065,,unmatched,,,,,0,,
usa_NC_0031_0066,,unmatched,,,,,0,,
usa_NC_0031_0067,,unmatched,,,,,0,,
usa_NC_0031_0068,,unmatched,,,,,0,,
usa_NC_0031_0069,,unmatched,,,,,0,,
usa_NC_0031_0070,,unmatched,,,,,0,,
usa_NC_0031_0071,,unmatched,,,,,0,,
usa_NC_0031_0072,,unmatched,,,,,0,,
usa_NC_0031_0073,,unmatched,,,,,0,,
usa_NC_0031_0074,,unmatched,,,,,0,,
usa_NC_0031_0075,,unmatched,,,,,0,,
usa_NC_0031_0076,,unmatched,,,,,0,,
usa_NC_0031_0077,,unmatched,,,,,0,,
usa_NC_0031_0078,,unmatched,,,,,0,,
usa_NC_0031_0079,,unmatched,,,,,0,,
usa_NC_0031_0080,,unmatched,,,,,0,,
usa_NC_0031_0081,,unmatched,,,,,0,,
usa_NC_0031_0082,,unmatched,,,,,0,,
usa_NC_0031_0083,,unmatched,,,,,0,,
usa_NC_0031_0084,,unmatched,,,,,0,,
usa_NC_0031_0085,,unmatched,,,,,0,,
usa_NC_0031_0086,,unmatched,,,,,0,,
usa_NC_0031_0087,,unmatched,,,,,0,,
usa_NC_0031_0088,,unmatched,,,,,0,,
usa_NC_0031_0089,,unmatched,,,,,0,,
usa_NC_0031_0090,,unmatched,,,,,0,,
usa_NC_0031_0091,,unmatched,,,,,0,,
usa_NC_0031_0092,,unmatched,,,,,0,,
usa_NC_0031_0093,,unmatched,,,,,0,,
usa_NC_0031_0094,,unmatched,,,,,0,,
usa_NC_0031_0095,,unmatched,,,,,0,,
usa_NC_0031_0096,,unmatched,,,,,0,,
usa_NC_0031_0097,,unmatched,,,,,0,,
usa_NC_0031_0098,,unmatched,,,,,0,,
usa_NC_0031_0099,,unmatched,,,,,0,,
usa_NC_0031_0100,,unmatched,,,,,0,,
usa_NC_0031_0101,,unmatched,,,,,0,,
usa_NC_0031_0102,,unmatched,,,,,0,,
usa_NC_0031_0103,,unmatched,,,,,0,,
usa_NC_0031_0104,,unmatched,,,,,0,,
usa_NC_0031_0105,,unmatched,,,,,0,,
usa_NC_0031_0106,,unmatched,,,,,0,,
usa_NC_0031_0107,,unmatched,,,,,0,,
usa_NC_0031_0108,,unmatched,,,,,0,,
usa_NC_0031_0109,,unmatched,,,,,0,,
usa_NC_0031_0110,,unmatched,,,,,0,,
usa_NC_0031_0111,,unmatched,,,,,0,,
usa_NC_0031_0112,,unmatched,,,,,0,,
usa_NC_0031_0113,,unmatched,,,,,0,,
usa_NC_0031_0114,,unmatched,,,,,0,,
usa_NC_0031_0115,,unmatched,,,,,0,,
usa_NC_0031_0116,,unmatched,,,,,0,,
usa_NC_0031_0117,,unmatched,,,,,0,,
usa_NC_0031_0118,,unmatched,,,,,0,,
usa_NC_0031_0119,,unmatched,,,,,0,,
usa_NC_0031_0120,,unmatched,,,,,0,,
usa_NC_0031_0121,,unmatched,,,,,0,,
usa_NC_0031_0122,,unmatched,,,,,0,,
usa_NC_0031_0123,,unmatched,,,,,0,,
usa_NC_0031_0124,,unmatched,,,,,0,,
usa_NC_0031_0125,,unmatched,,,,,0,,
usa_NC_0031_0126,,unmatched,,,,,0,,
usa_NC_0031_0127,,unmatched,,,,,0,,
usa_NC_0031_0128,,unmatched,,,,,0,,
usa_NC_0031_0129,,unmatched,,,,,0,,
usa_NC_0031_0130,,unmatched,,,,,0,,
usa_NC_0031_0131,,unmatched,,,,,0,,
usa_NC_0031_0132,,unmatched,,,,,0,,
usa_NC_0031_0133,,unmatched,,,,,0,,
usa_NC_0031_0134,,unmatched,,,,,0,,
usa_NC_0031_0135,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0136,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0137,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0138,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0139,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0140,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0141,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0142,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0143,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0144,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0145,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0146,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0147,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0148,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0149,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0150,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0151,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0152,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0153,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0154,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0155,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0156,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0157,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0158,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0159,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0160,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0161,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0162,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0163,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0164,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0165,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0166,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0167,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0168,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0169,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0170,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0171,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0172,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0173,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0174,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0175,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0176,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0177,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0178,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0179,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0180,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0181,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0182,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0183,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0184,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0185,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0186,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0187,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0188,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0189,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0190,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0191,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0192,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0193,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0194,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0195,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0196,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0197,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0198,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0199,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0200,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0201,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0202,1.0,nearest_snap,,,,,0,,
usa_NC_0031_0203,1.0,nearest_snap,,,,,0,,
usa_NC_0032_0001,1.0,nearest_snap,-5.5845,0.4151,0.0,0.7372,315,1997-01-12,2019-12-27
usa_NC_0032_0002,1.0,nearest_snap,-5.7807,0.4668,0.0,0.6773,324,1997-01-12,2019-12-27
usa_NC_0032_0003,1.0,nearest_snap,-5.6938,0.486,0.0,0.6341,332,1997-01-12,2019-12-27
usa_NC_0032_0004,1.0,nearest_snap,-5.9387,0.5257,0.0,0.5913,354,1997-01-12,2019-12-27
usa_NC_0032_0005,1.0,nearest_snap,-5.5775,0.5567,0.0,0.5203,356,1997-01-12,2019-12-27
usa_NC_0032_0006,1.0,nearest_snap,-5.38,0.5927,0.0,0.4709,349,1997-01-12,2019-12-27
usa_NC_0032_0007,1.0,nearest_snap,-5.1307,0.6244,0.0,0.4283,336,1997-05-04,2019-12-27
usa_NC_0032_0008,1.0,nearest_snap,-4.7896,0.6227,0.0,0.4025,334,1997-05-04,2019-12-27
usa_NC_0032_0009,1.0,nearest_snap,-4.4187,0.6089,0.0,0.3817,335,1997-05-04,2019-12-27
usa_NC_0032_0010,1.0,nearest_snap,-4.0157,0.6039,0.0,0.3429,350,1997-01-12,2019-12-27
usa_NC_0032_0011,1.0,nearest_snap,-3.6533,0.5987,0.0,0.3191,342,1997-05-04,2019-12-27
usa_NC_0032_0012,1.0,nearest_snap,-3.3546,0.5974,0.0,0.292,346,1997-05-04,2019-12-27
usa_NC_0032_0013,1.0,nearest_snap,-3.188,0.5979,0.0,0.2773,346,1997-05-04,2019-12-27
usa_NC_0032_0014,1.0,nearest_snap,-2.9342,0.5927,0.0,0.2583,345,1997-05-04,2019-12-27
usa_NC_0032_0015,1.0,nearest_snap,-2.5752,0.5286,0.0,0.2598,341,1997-05-04,2019-12-27
usa_NC_0032_0016,1.0,nearest_snap,-2.3279,0.4472,0.0,0.2733,349,1997-05-04,2019-12-27
usa_NC_0032_0017,1.0,nearest_snap,-2.0495,0.3616,0.0,0.2867,351,1997-05-04,2019-12-27
usa_NC_0032_0018,1.0,nearest_snap,-1.6834,0.2518,0.0,0.3069,348,1997-01-12,2019-12-27
usa_NC_0032_0019,1.0,nearest_snap,-1.2265,0.1427,0.0,0.3161,352,1997-01-12,2019-12-27
usa_NC_0032_0020,1.0,nearest_snap,-0.8031,0.0629,2e-06,0.3234,357,1997-01-12,2019-12-27
usa_NC_0032_0087,8.0,nearest_snap,-1.6936,0.42,0.0,0.2077,357,1997-01-12,2019-12-27
usa_NC_0033_0063,27.0,nearest_snap,-1.2679,0.2593,0.0,0.2107,402,1997-01-12,2019-12-27
usa_NC_0033_0208,41.0,nearest_snap,0.5071,0.0464,7e-06,0.2194,426,1997-01-12,2019-12-27
usa_NC_0034_0160,61.0,nearest_snap,-1.6455,0.4003,0.0,0.1922,426,1997-01-12,2019-12-27
usa_NC_0034_0242,69.0,nearest_snap,0.7493,0.1063,0.0,0.2144,399,1997-01-12,2019-12-27
usa_NC_0035_0033,73.0,nearest_snap,1.5325,0.2752,0.0,0.2363,430,1997-01-12,2019-12-27
usa_NC_0037_0007,90.0,nearest_snap,0.2235,0.0104,0.031104,0.2031,447,1997-01-12,2019-12-28
usa_NC_0037_0008,90.0,nearest_snap,0.1326,0.0039,0.193003,0.1999,440,1997-01-12,2019-12-28
usa_NC_0037_0009,90.0,nearest_snap,0.0667,0.001,0.514321,0.2009,435,1997-01-12,2019-12-28
usa_NC_0037_0010,90.0,nearest_snap,0.0016,0.0,0.987664,0.2061,440,1997-01-12,2019-12-27
usa_NC_0037_0011,90.0,nearest_snap,-0.1096,0.0024,0.30544,0.2099,432,1997-01-12,2019-12-27
usa_NC_0037_0012,90.0,nearest_snap,-0.2245,0.0101,0.039316,0.2135,422,1997-01-12,2019-12-27
usa_NC_0037_0013,90.0,nearest_snap,-0.3188,0.0199,0.003523,0.2135,426,1997-01-12,2019-12-27
usa_NC_0037_0014,90.0,nearest_snap,-0.3257,0.0211,0.002983,0.2143,415,1997-01-12,2019-12-27
usa_NC_0037_0015,90.0,nearest_snap,-0.2912,0.0146,0.013679,0.2312,416,1997-01-12,2019-12-27
usa_NC_0037_0016,90.0,nearest_snap,-0.287,0.014,0.014865,0.2307,424,1997-01-12,2019-12-27
usa_NC_0037_0017,90.0,nearest_snap,-0.2298,0.0088,0.053743,0.2335,422,1997-01-12,2019-12-28
usa_NC_0037_0018,90.0,nearest_snap,-0.1804,0.0052,0.138471,0.2388,425,1997-01-12,2019-12-28
usa_NC_0037_0019,90.0,nearest_snap,-0.0692,0.0008,0.572321,0.2408,425,1997-01-12,2019-12-28
usa_NC_0037_0020,90.0,nearest_snap,-0.0026,0.0,0.984209,0.2542,426,1997-01-12,2019-12-28
usa_NC_0037_0021,90.0,nearest_snap,0.2476,0.0085,0.054518,0.2524,435,1997-01-12,2019-12-28
usa_NC_0037_0022,90.0,nearest_snap,0.5768,0.0435,1.1e-05,0.2549,437,1997-01-12,2019-12-28
usa_NC_0037_0023,90.0,nearest_snap,0.8835,0.0994,0.0,0.2514,434,1997-01-12,2019-12-28
usa_NC_0037_0024,90.0,nearest_snap,1.2609,0.173,0.0,0.2607,434,1997-01-12,2019-12-28
usa_NC_0037_0025,90.0,nearest_snap,1.6354,0.2394,0.0,0.2731,442,1997-01-12,2019-12-28
usa_NC_0037_0026,90.0,nearest_snap,1.9315,0.2759,0.0,0.2952,436,1997-01-12,2019-12-28
usa_NC_0037_0027,90.0,nearest_snap,2.1031,0.2976,0.0,0.301,447,1997-01-12,2019-12-28
usa_NC_0037_0028,90.0,nearest_snap,2.0954,0.2917,0.0,0.3011,456,1997-01-12,2019-12-28
usa_NC_0037_0029,90.0,nearest_snap,2.1252,0.2841,0.0,0.3157,443,1997-01-12,2019-12-28
usa_NC_0037_0030,90.0,nearest_snap,2.0529,0.263,0.0,0.3238,437,1997-01-12,2019-12-27
usa_NC_0037_0031,90.0,nearest_snap,1.8645,0.2184,0.0,0.3328,436,1997-01-12,2019-12-27
usa_NC_0037_0032,90.0,nearest_snap,1.4924,0.1475,0.0,0.3429,425,1997-01-12,2019-12-27
usa_NC_0037_0033,90.0,nearest_snap,1.0827,0.0855,0.0,0.3388,424,1997-01-12,2019-12-27
usa_NC_0037_0034,90.0,nearest_snap,0.6018,0.0302,0.000368,0.3294,416,1997-01-12,2019-12-27
usa_NC_0037_0035,90.0,nearest_snap,0.2919,0.0075,0.078365,0.3252,413,1997-01-12,2019-12-27
usa_NC_0037_0036,90.0,nearest_snap,0.0031,0.0,0.984641,0.3183,418,1997-01-12,2019-12-27
usa_NC_0037_0037,90.0,nearest_snap,-0.2004,0.0041,0.188175,0.2988,420,1997-01-12,2019-12-28
usa_NC_0037_0038,90.0,nearest_snap,-0.3847,0.0169,0.006804,0.2781,431,1997-01-12,2019-12-28
usa_NC_0037_0039,90.0,nearest_snap,-0.4984,0.0325,0.000183,0.2595,426,1997-01-12,2019-12-28
usa_NC_0037_0040,90.0,nearest_snap,-0.6643,0.0569,1e-06,0.2576,428,1997-01-12,2019-12-28
usa_NC_0037_0041,90.0,nearest_snap,-0.7815,0.0802,0.0,0.2521,428,1997-01-12,2019-12-28
usa_NC_0037_0042,90.0,nearest_snap,-0.7693,0.0818,0.0,0.244,433,1997-01-12,2019-12-28
usa_NC_0037_0043,90.0,nearest_snap,-0.8336,0.0957,0.0,0.2423,434,1997-01-12,2019-12-28
usa_NC_0037_0044,90.0,nearest_snap,-0.8916,0.1135,0.0,0.2351,436,1997-01-12,2019-12-28
usa_NC_0037_0045,90.0,nearest_snap,-0.9732,0.1361,0.0,0.2308,438,1997-01-12,2019-12-28
usa_NC_0037_0046,90.0,nearest_snap,-1.1761,0.1797,0.0,0.2384,431,1997-01-12,2019-12-28
usa_NC_0037_0047,,unmatched,-1.3733,0.2164,0.0,0.2454,440,1997-01-12,2019-12-28
usa_NC_0037_0048,,unmatched,-1.4914,0.2301,0.0,0.2519,455,1997-01-12,2019-12-28
usa_NC_0037_0049,,unmatched,-1.5077,0.2162,0.0,0.2693,441,1997-01-12,2019-12-28
usa_NC_0037_0050,,unmatched,-1.6464,0.2385,0.0,0.2772,437,1997-01-12,2019-12-28
usa_NC_0037_0051,,unmatched,-1.6078,0.2238,0.0,0.2812,440,1997-01-12,2019-12-27
usa_NC_0037_0052,,unmatched,-1.6084,0.2291,0.0,0.28,431,1997-01-12,2019-12-27
usa_NC_0037_0053,,unmatched,-1.6312,0.2389,0.0,0.2779,426,1997-01-12,2019-12-27
usa_NC_0037_0054,,unmatched,-1.6535,0.2601,0.0,0.2674,422,1997-01-12,2019-12-27
usa_NC_0037_0055,,unmatched,-1.6233,0.2627,0.0,0.2646,410,1997-01-12,2019-12-27
usa_NC_0037_0056,,unmatched,-1.5776,0.2629,0.0,0.257,410,1997-01-12,2019-12-27
usa_NC_0037_0057,,unmatched,-1.6641,0.3036,0.0,0.2432,417,1997-01-12,2019-12-27
usa_NC_0037_0058,,unmatched,-1.691,0.3286,0.0,0.2321,421,1997-01-12,2019-12-28
usa_NC_0037_0059,,unmatched,-1.6868,0.332,0.0,0.2268,432,1997-01-12,2019-12-28
usa_NC_0037_0060,,unmatched,-1.6684,0.3532,0.0,0.2173,419,1997-01-12,2019-12-28
usa_NC_0037_0061,,unmatched,-1.6376,0.3476,0.0,0.2149,423,1997-01-12,2019-12-28
usa_NC_0037_0062,,unmatched,-1.6712,0.3507,0.0,0.2156,432,1997-01-12,2019-12-28
usa_NC_0037_0063,,unmatched,-1.7097,0.3582,0.0,0.2154,438,1997-01-12,2019-12-28
usa_NC_0037_0064,,unmatched,-1.7181,0.364,0.0,0.2137,438,1997-01-12,2019-12-28
usa_NC_0037_0065,,unmatched,-1.8542,0.4,0.0,0.2145,435,1997-01-12,2019-12-28
usa_NC_0037_0066,,unmatched,-1.9774,0.4434,0.0,0.21,432,1997-01-12,2019-12-28
usa_NC_0037_0067,,unmatched,-2.0595,0.472,0.0,0.2062,433,1997-01-12,2019-12-28
usa_NC_0037_0068,,unmatched,-2.2244,0.5224,0.0,0.2011,434,1997-01-12,2019-12-28
usa_NC_0037_0069,,unmatched,-2.4304,0.5736,0.0,0.1943,451,1997-01-12,2019-12-28
usa_NC_0037_0070,,unmatched,-2.6462,0.6159,0.0,0.1951,445,1997-01-12,2019-12-28
usa_NC_0037_0071,,unmatched,-2.8432,0.6448,0.0,0.1989,437,1997-01-12,2019-12-28
usa_NC_0037_0072,,unmatched,-2.8636,0.6587,0.0,0.1934,441,1997-01-12,2019-12-27
usa_NC_0037_0073,,unmatched,-2.875,0.6762,0.0,0.1875,437,1997-01-12,2019-12-27
usa_NC_0037_0074,,unmatched,-2.91,0.6814,0.0,0.1888,431,1997-01-12,2019-12-27
usa_NC_0037_0075,,unmatched,-2.8657,0.6691,0.0,0.1926,425,1997-01-12,2019-12-27
usa_NC_0037_0076,,unmatched,-2.8718,0.6556,0.0,0.2016,414,1997-01-12,2019-12-27
usa_NC_0037_0077,,unmatched,-2.8361,0.6511,0.0,0.2018,411,1997-01-12,2019-12-27
usa_NC_0037_0078,,unmatched,-2.8007,0.657,0.0,0.1953,417,1997-01-12,2019-12-27
usa_NC_0037_0079,,unmatched,-2.7617,0.6576,0.0,0.193,414,1997-01-12,2019-12-27
usa_NC_0037_0080,,unmatched,-2.6724,0.6408,0.0,0.1899,431,1997-01-12,2019-12-28
usa_NC_0037_0081,,unmatched,-2.6572,0.6352,0.0,0.1934,421,1997-01-12,2019-12-28
usa_NC_0037_0082,,unmatched,-2.6799,0.6213,0.0,0.2014,419,1997-01-12,2019-12-28
usa_NC_0037_0083,,unmatched,-2.8486,0.6371,0.0,0.2045,429,1997-01-12,2019-12-28
usa_NC_0037_0084,,unmatched,-2.8711,0.6416,0.0,0.2032,433,1997-01-12,2019-12-28
usa_NC_0037_0085,,unmatched,-2.9762,0.657,0.0,0.2034,434,1997-01-12,2019-12-28
usa_NC_0037_0086,,unmatched,-2.9828,0.6639,0.0,0.2,437,1997-01-12,2019-12-28
usa_NC_0037_0087,,unmatched,-2.9609,0.6684,0.0,0.197,435,1997-01-12,2019-12-28
usa_NC_0037_0088,,unmatched,-2.9218,0.6578,0.0,0.1993,434,1997-01-12,2019-12-28
usa_NC_0037_0089,,unmatched,-2.8698,0.6501,0.0,0.1984,437,1997-01-12,2019-12-28
usa_NC_0037_0090,,unmatched,-2.8707,0.6387,0.0,0.2005,450,1997-01-12,2019-12-28
usa_NC_0037_0091,,unmatched,-2.9439,0.6651,0.0,0.194,450,1997-01-12,2019-12-28
usa_NC_0037_0092,,unmatched,-3.0324,0.6797,0.0,0.1962,437,1997-01-12,2019-12-28
usa_NC_0037_0093,,unmatched,-3.1441,0.7081,0.0,0.1902,437,1997-01-12,2019-12-27
usa_NC_0037_0094,,unmatched,-3.1545,0.7186,0.0,0.1856,439,1997-01-12,2019-12-27
usa_NC_0037_0095,,unmatched,-3.2164,0.7196,0.0,0.1897,435,1997-01-12,2019-12-27
usa_NC_0037_0096,,unmatched,-3.2703,0.7282,0.0,0.1905,427,1997-01-12,2019-12-27
usa_NC_0037_0097,,unmatched,-3.3011,0.7262,0.0,0.1961,415,1997-01-12,2019-12-27
usa_NC_0037_0098,,unmatched,-3.2715,0.7135,0.0,0.2015,411,1997-01-12,2019-12-27
usa_NC_0037_0099,,unmatched,-3.1987,0.6935,0.0,0.2042,421,1997-01-12,2019-12-27
usa_NC_0037_0100,,unmatched,-3.1341,0.6888,0.0,0.2023,421,1997-01-12,2019-12-28
usa_NC_0037_0101,,unmatched,-3.084,0.6808,0.0,0.2002,432,1997-01-12,2019-12-28
usa_NC_0037_0102,,unmatched,-2.9976,0.6485,0.0,0.2102,428,1997-01-12,2019-12-28
usa_NC_0037_0103,,unmatched,-2.9334,0.6091,0.0,0.2254,422,1997-01-12,2019-12-28
usa_NC_0037_0104,,unmatched,-2.8764,0.579,0.0,0.2358,420,1997-01-12,2019-12-28
usa_NC_0037_0105,,unmatched,-2.6899,0.5299,0.0,0.2424,424,1997-01-12,2019-12-28
usa_NC_0037_0106,,unmatched,-2.5543,0.4879,0.0,0.2492,428,1997-01-12,2019-12-28
usa_NC_0037_0107,,unmatched,-2.5027,0.446,0.0,0.2647,431,1997-01-12,2019-12-28
usa_NC_0037_0108,,unmatched,-2.3209,0.4341,0.0,0.2582,409,1997-01-12,2019-12-28
usa_NC_0037_0109,,unmatched,-2.1777,0.3965,0.0,0.2631,405,1997-01-12,2019-12-28
usa_NC_0037_0110,,unmatched,-2.1124,0.3527,0.0,0.2795,407,1997-01-12,2019-12-28
usa_NC_0037_0111,,unmatched,-1.9033,0.3025,0.0,0.2768,423,1997-01-12,2019-12-28
usa_NC_0037_0112,,unmatched,-1.7719,0.2705,0.0,0.2748,435,1997-01-12,2019-12-28
usa_NC_0037_0113,,unmatched,-1.7123,0.2477,0.0,0.2839,429,1997-01-12,2019-12-28
usa_NC_0037_0114,,unmatched,-1.5982,0.2229,0.0,0.2842,428,1997-01-12,2019-12-27
usa_NC_0037_0115,,unmatched,-1.3793,0.18,0.0,0.2781,435,1997-01-12,2019-12-27
usa_NC_0037_0116,,unmatched,-1.2675,0.1612,0.0,0.2747,430,1997-01-12,2019-12-27
usa_NC_0037_0117,,unmatched,-1.1512,0.1345,0.0,0.2778,429,1997-01-12,2019-12-27
usa_NC_0037_0118,,unmatched,-1.0748,0.1177,0.0,0.2846,415,1997-01-12,2019-12-27
usa_NC_0037_0119,,unmatched,-0.8385,0.0769,0.0,0.2807,416,1997-01-12,2019-12-27
usa_NC_0037_0120,,unmatched,-0.5634,0.0374,7.1e-05,0.2758,417,1997-01-12,2019-12-27
usa_NC_0037_0121,,unmatched,-0.335,0.0147,0.013291,0.2649,417,1997-01-12,2019-12-27
usa_NC_0037_0122,,unmatched,-0.0363,0.0002,0.779301,0.2544,431,1997-01-12,2019-12-27
usa_NC_0037_0123,,unmatched,0.2124,0.0063,0.101001,0.2541,427,1997-01-12,2019-12-27
usa_NC_0037_0124,,unmatched,0.3706,0.0201,0.004024,0.2518,410,1997-01-12,2019-12-27
usa_NC_0037_0125,,unmatched,0.451,0.0271,0.000747,0.261,417,1997-01-12,2019-12-27
usa_NC_0037_0126,,unmatched,0.4525,0.0254,0.001013,0.2687,423,1997-01-12,2019-12-27
usa_NC_0037_0127,,unmatched,0.4841,0.0301,0.000348,0.2639,421,1997-01-12,2019-12-27
usa_NC_0037_0128,,unmatched,0.49,0.0294,0.000381,0.2689,426,1997-01-12,2019-12-27
usa_NC_0037_0129,,unmatched,0.5125,0.0313,0.000239,0.2718,427,1997-01-12,2019-12-27
usa_NC_0037_0130,,unmatched,0.4651,0.0245,0.001253,0.2814,422,1997-01-12,2019-12-27
usa_NC_0037_0131,,unmatched,0.3589,0.0144,0.013325,0.2838,425,1997-01-12,2019-12-27
usa_NC_0037_0132,,unmatched,0.3783,0.0151,0.010125,0.2879,437,1997-01-12,2019-12-27
usa_NC_0037_0133,,unmatched,0.2923,0.0085,0.053848,0.2972,436,1997-01-12,2019-12-27
usa_NC_0037_0134,,unmatched,0.2756,0.0081,0.061111,0.2885,432,1997-01-12,2019-12-27
usa_NC_0037_0135,,unmatched,0.1955,0.0042,0.180807,0.2866,424,1997-01-12,2019-12-27
usa_NC_0037_0136,,unmatched,-0.0054,0.0,0.969505,0.2771,435,1997-01-12,2019-12-27
usa_NC_0037_0137,,unmatched,-0.2153,0.0057,0.121029,0.2724,426,1997-01-12,2019-12-27
usa_NC_0037_0138,,unmatched,-0.4964,0.0296,0.000351,0.2708,427,1997-01-12,2019-12-27
usa_NC_0037_0139,,unmatched,-0.7398,0.0683,0.0,0.2659,410,1997-01-12,2019-12-27
usa_NC_0037_0140,,unmatched,-1.0231,0.1204,0.0,0.2715,403,1997-01-12,2019-12-27
usa_NC_0037_0141,,unmatched,-1.1477,0.1503,0.0,0.2662,408,1997-01-12,2019-12-27
usa_NC_0037_0142,,unmatched,-1.3595,0.2023,0.0,0.262,412,1997-01-12,2019-12-27
usa_NC_0037_0143,,unmatched,-1.5177,0.2415,0.0,0.2598,416,1997-01-12,2019-12-27
usa_NC_0037_0144,,unmatched,-1.6655,0.2825,0.0,0.254,424,1997-01-12,2019-12-27
usa_NC_0037_0145,,unmatched,-1.7212,0.3121,0.0,0.2481,412,1997-01-12,2019-12-27
usa_NC_0037_0146,,unmatched,-1.6906,0.3113,0.0,0.2453,408,1997-01-12,2019-12-27
usa_NC_0037_0147,,unmatched,-1.6489,0.3013,0.0,0.2428,415,1997-01-12,2019-12-27
usa_NC_0037_0148,,unmatched,-1.4461,0.261,0.0,0.2334,422,1997-01-12,2019-12-27
usa_NC_0037_0149,,unmatched,-1.3045,0.2281,0.0,0.2299,423,1997-01-12,2019-12-27
usa_NC_0037_0150,,unmatched,-1.3034,0.2381,0.0,0.2231,424,1997-01-12,2019-12-27
usa_NC_0037_0151,,unmatched,-1.2262,0.2262,0.0,0.217,424,1997-01-12,2019-12-27
usa_NC_0037_0152,,unmatched,-1.0973,0.1968,0.0,0.2121,424,1997-01-12,2019-12-27
