transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0183,38,36.1087,23,11.0188,2003-11-29,2004-11-15,40.9475,40,10.8236,2023-01-21,2023-12-23,4.8388,0.2534,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0184,38,34.7476,21,10.5357,2003-11-29,2004-11-15,42.3825,40,11.1864,2023-01-21,2023-12-23,7.6349,0.3997,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0185,38,32.2050,20,9.7845,2003-11-29,2004-11-15,42.1450,40,11.7649,2023-01-21,2023-12-23,9.9400,0.5204,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0186,38,31.4190,21,10.3354,2003-11-29,2004-11-15,42.6650,40,12.3636,2023-01-21,2023-12-23,11.2460,0.5888,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0187,38,31.6286,21,12.2299,2003-11-29,2004-11-15,42.7775,40,13.0758,2023-01-21,2023-12-23,11.1489,0.5837,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0188,39,32.6238,21,12.1610,2003-11-29,2004-11-15,44.9525,40,11.6721,2023-01-21,2023-12-23,12.3287,0.6455,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0189,39,34.2850,20,11.7005,2003-11-29,2004-11-15,47.4750,40,10.2702,2023-01-21,2023-12-23,13.1900,0.6906,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0190,39,35.1722,18,14.0397,2003-11-29,2004-11-15,47.6150,40,9.5855,2023-01-21,2023-12-23,12.4428,0.6515,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0191,39,35.8632,19,13.3109,2003-11-29,2004-11-15,47.5750,40,9.2765,2023-01-21,2023-12-23,11.7118,0.6132,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0192,39,37.9500,22,13.1039,2003-11-29,2004-11-15,49.0600,40,9.9817,2023-01-21,2023-12-23,11.1100,0.5817,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0193,39,38.8000,23,12.9684,2003-11-29,2004-11-15,50.4200,40,9.8425,2023-01-21,2023-12-23,11.6200,0.6084,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0194,39,33.8095,21,14.1553,2003-11-29,2004-11-15,45.3275,40,8.9416,2023-01-21,2023-12-23,11.5180,0.6031,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0195,39,36.8667,21,14.1048,2003-11-29,2004-11-15,46.9375,40,8.2998,2023-01-21,2023-12-23,10.0708,0.5273,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0196,39,36.0143,21,13.6018,2003-11-29,2004-11-15,45.7564,39,7.6536,2023-01-21,2023-12-23,9.7421,0.5101,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0197,39,38.0909,22,13.8359,2003-11-29,2004-11-15,48.5410,39,7.1110,2023-01-21,2023-12-23,10.4501,0.5471,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0198,40,37.1727,22,14.2170,2003-11-29,2004-11-15,50.9025,40,9.1973,2023-01-21,2023-12-23,13.7298,0.7189,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0199,40,34.8000,19,14.2729,2003-11-29,2004-11-15,51.6925,40,10.5073,2023-01-21,2023-12-23,16.8925,0.8845,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0200,40,35.3952,21,12.8772,2003-11-29,2004-11-15,53.6821,39,9.9227,2023-01-21,2023-12-23,18.2868,0.9575,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0201,40,37.2478,23,12.9810,2003-11-29,2004-11-15,54.8625,40,10.4327,2023-01-21,2023-12-23,17.6147,0.9223,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0202,40,33.1478,23,12.2285,2003-11-29,2004-11-15,53.7789,38,10.2898,2023-01-28,2023-12-23,20.6311,1.0802,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0203,40,37.0696,23,11.7666,2003-11-29,2004-11-15,61.1105,38,11.5164,2023-01-28,2023-12-23,24.0410,1.2587,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0204,40,34.0818,22,13.3259,2003-11-29,2004-11-15,58.4579,38,13.4286,2023-01-28,2023-12-23,24.3761,1.2763,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0205,40,35.7000,21,12.4948,2003-11-29,2004-11-15,61.7486,37,14.4893,2023-01-28,2023-12-23,26.0486,1.3639,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0206,40,32.2550,20,12.5670,2003-11-29,2004-11-15,60.4622,37,17.1485,2023-01-28,2023-12-23,28.2072,1.4769,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0207,40,30.1238,21,11.9708,2003-11-29,2004-11-15,56.3216,37,14.1714,2023-01-28,2023-12-23,26.1978,1.3717,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0209,41,30.3048,21,12.4654,2003-11-29,2004-11-15,63.3027,37,11.0566,2023-01-28,2023-12-23,32.9979,1.7277,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0210,41,27.4059,17,12.1007,2003-11-29,2004-11-15,64.1108,37,10.4557,2023-01-28,2023-12-23,36.7049,1.9218,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0211,41,20.3882,17,11.1446,2003-11-29,2004-11-15,59.1162,37,9.1566,2023-01-28,2023-12-23,38.7280,2.0277,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0212,41,27.0850,20,12.1352,2003-11-29,2004-11-15,62.6514,37,8.9752,2023-01-28,2023-12-23,35.5664,1.8622,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0213,41,15.1762,21,12.5585,2003-11-29,2004-11-15,50.1892,37,8.5931,2023-01-28,2023-12-23,35.0130,1.8332,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0214,41,17.3579,19,13.1452,2003-11-29,2004-11-15,51.1222,36,7.0850,2023-01-28,2023-12-15,33.7643,1.7678,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0215,41,20.4684,19,13.8594,2003-11-29,2004-11-15,52.0500,36,8.8838,2023-01-28,2023-12-15,31.5816,1.6536,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0216,41,26.9053,19,14.0001,2003-11-29,2004-11-15,55.8083,36,10.3850,2023-01-28,2023-12-15,28.9031,1.5133,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0217,41,25.4095,21,14.0024,2003-11-29,2004-11-15,47.8722,36,10.7670,2023-01-21,2023-12-15,22.4627,1.1761,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0218,41,26.3952,21,15.9960,2003-11-29,2004-11-15,47.5278,36,11.9247,2023-01-21,2023-12-15,21.1325,1.1065,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0219,42,22.2579,19,15.8511,2003-11-29,2004-11-15,42.9861,36,12.1009,2023-01-21,2023-12-15,20.7282,1.0853,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0220,42,27.1550,20,15.7265,2003-11-29,2004-11-15,47.4667,36,11.6177,2023-01-21,2023-12-15,20.3117,1.0635,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0221,42,21.4273,22,14.4160,2003-11-29,2004-11-15,41.0306,36,12.3221,2023-01-21,2023-12-15,19.6033,1.0264,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0222,42,30.2957,23,12.4534,2003-11-29,2004-11-15,51.2028,36,12.6552,2023-01-21,2023-12-15,20.9071,1.0947,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0223,42,17.4304,23,11.6454,2003-11-29,2004-11-15,42.8056,36,12.0257,2023-01-21,2023-12-15,25.3751,1.3286,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0224,42,16.9095,21,11.8022,2003-11-29,2004-11-15,43.5111,36,11.3554,2023-01-21,2023-12-15,26.6016,1.3928,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0225,42,22.1857,21,10.3193,2003-11-29,2004-11-15,46.9622,37,11.5340,2023-01-21,2023-12-15,24.7764,1.2972,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0226,42,18.0450,20,10.6291,2003-11-29,2004-11-15,41.3229,35,10.3334,2023-01-21,2023-12-15,23.2779,1.2188,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0227,42,21.8810,21,11.9134,2003-11-29,2004-11-15,43.1771,35,11.0664,2023-01-21,2023-12-15,21.2962,1.1150,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0228,42,25.5095,21,12.2198,2003-11-29,2004-11-15,46.0639,36,12.0633,2023-01-21,2023-12-15,20.5544,1.0762,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0229,43,35.8318,22,11.5532,2003-11-29,2004-11-15,55.0514,35,10.4140,2023-01-21,2023-12-15,19.2196,1.0063,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0230,43,29.0053,19,11.2131,2003-11-29,2004-11-15,45.3829,35,11.9031,2023-01-21,2023-12-15,16.3776,0.8575,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0231,43,32.3579,19,12.4778,2003-11-29,2004-11-15,44.2629,35,11.3473,2023-01-21,2023-12-15,11.9050,0.6233,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0232,43,32.5273,22,12.3474,2003-11-29,2004-11-15,37.7194,36,9.7958,2023-01-21,2023-12-23,5.1922,0.2719,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0233,43,35.1652,23,11.5150,2003-11-29,2004-11-15,36.8694,36,10.5154,2023-01-21,2023-12-23,1.7042,0.0892,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0234,43,35.5143,21,11.1872,2003-11-29,2004-11-15,34.0686,35,9.4532,2023-01-21,2023-12-23,-1.4457,-0.0757,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0235,43,31.6381,21,12.9572,2003-11-29,2004-11-15,29.8914,35,8.5906,2023-01-21,2023-12-23,-1.7467,-0.0915,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0236,43,46.3100,20,11.1944,2003-11-29,2004-11-15,41.8657,35,7.9121,2023-01-21,2023-12-23,-4.4443,-0.2327,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0237,43,41.8333,21,12.4395,2003-11-29,2004-11-15,35.6114,35,8.7276,2023-01-21,2023-12-23,-6.2219,-0.3258,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0238,43,41.2227,22,13.9891,2003-11-29,2004-11-15,35.3629,35,10.3598,2023-01-21,2023-12-23,-5.8599,-0.3068,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0239,44,45.6000,21,11.8757,2003-11-29,2004-11-15,39.8806,36,10.9456,2023-01-21,2023-12-23,-5.7194,-0.2995,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0240,44,29.1333,21,11.4687,2003-11-29,2004-11-15,20.1861,36,11.7495,2023-01-21,2023-12-23,-8.9472,-0.4685,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0241,44,36.3609,23,11.6961,2003-11-29,2004-11-15,25.4611,36,13.3981,2023-01-21,2023-12-23,-10.8998,-0.5707,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0242,44,52.5182,22,12.6998,2003-11-29,2004-11-15,41.1649,37,12.9075,2023-01-21,2023-12-23,-11.3533,-0.5944,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0243,44,40.6455,22,14.4036,2003-11-29,2004-11-15,33.9333,36,11.6245,2023-01-21,2023-12-15,-6.7121,-0.3514,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0244,44,37.3095,21,14.0005,2003-11-29,2004-11-15,35.1361,36,10.1768,2023-01-21,2023-12-15,-2.1734,-0.1138,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0245,44,35.7050,20,14.1520,2003-11-29,2004-11-15,35.0306,36,9.5350,2023-01-21,2023-12-15,-0.6744,-0.0353,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0246,44,33.1750,20,12.5674,2003-11-29,2004-11-15,34.4459,37,9.4909,2023-01-21,2023-12-15,1.2709,0.0665,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0247,44,30.6810,21,12.6745,2003-11-29,2004-11-15,30.2892,37,10.2064,2023-01-21,2023-12-15,-0.3918,-0.0205,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0248,44,43.5190,21,11.9281,2003-11-29,2004-11-15,41.7676,37,9.8556,2023-01-21,2023-12-15,-1.7515,-0.0917,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0249,45,39.4190,21,10.9675,2003-11-29,2004-11-15,35.0750,36,8.3745,2023-01-21,2023-12-15,-4.3440,-0.2274,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0250,45,40.1556,18,9.9970,2003-11-29,2004-11-15,33.0056,36,6.9387,2023-01-21,2023-12-15,-7.1500,-0.3744,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0251,45,42.8222,18,10.0207,2003-11-29,2004-11-15,36.0111,36,6.8955,2023-01-21,2023-12-15,-6.8111,-0.3566,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0252,45,42.4273,22,10.1870,2003-11-29,2004-11-15,33.3972,36,9.0273,2023-01-21,2023-12-15,-9.0301,-0.4728,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0253,45,45.5455,22,11.3903,2003-11-29,2004-11-15,34.0162,37,9.8047,2023-01-21,2023-12-15,-11.5292,-0.6036,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0254,45,48.2667,21,12.9823,2003-11-29,2004-11-15,32.1639,36,9.0589,2023-01-21,2023-12-15,-16.1028,-0.8431,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0255,45,49.2810,21,13.5314,2003-11-29,2004-11-15,31.2250,36,8.2663,2023-01-21,2023-12-15,-18.0560,-0.9454,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0256,45,44.8955,22,12.7867,2003-11-29,2004-11-15,24.8139,36,10.1919,2023-01-21,2023-12-15,-20.0816,-1.0514,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0257,45,45.6682,22,12.5366,2003-11-29,2004-11-15,26.6200,35,10.1028,2023-01-21,2023-12-15,-19.0482,-0.9973,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0258,45,45.4750,20,9.6912,2003-11-29,2004-11-15,29.7600,35,10.3255,2023-01-21,2023-12-15,-15.7150,-0.8228,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0259,46,49.2952,21,11.5263,2003-11-29,2004-11-15,33.6167,36,11.0801,2023-01-21,2023-12-15,-15.6786,-0.8209,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0260,46,53.1364,22,12.9878,2003-11-29,2004-11-15,32.5306,36,12.3379,2023-01-21,2023-12-15,-20.6058,-1.0789,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0001,46,60.7957,23,12.6886,2003-11-29,2004-11-07,33.7538,39,11.9508,2023-01-21,2023-12-15,-27.0418,-1.4159,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0002,46,59.2091,22,14.7599,2003-11-29,2004-10-30,31.4923,39,11.9034,2023-01-21,2023-12-15,-27.7168,-1.4512,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0003,46,52.0950,20,13.2598,2003-11-29,2004-10-30,27.2179,39,10.6901,2023-01-21,2023-12-15,-24.8771,-1.3025,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0004,46,45.8000,20,12.9002,2003-11-29,2004-10-30,24.6462,39,9.3133,2023-01-21,2023-12-15,-21.1538,-1.1076,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0005,46,52.3500,20,13.0655,2003-11-29,2004-10-30,33.9744,39,7.7975,2023-01-21,2023-12-15,-18.3756,-0.9621,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0006,46,43.3150,20,13.1061,2003-11-29,2004-10-31,27.5795,39,7.7621,2023-01-21,2023-12-15,-15.7355,-0.8239,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0007,46,48.8571,21,13.0549,2003-11-29,2004-10-31,32.5475,40,9.3022,2023-01-21,2023-12-15,-16.3096,-0.8539,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0008,46,51.8955,22,15.8284,2003-11-29,2004-10-31,30.5625,40,9.7162,2023-01-21,2023-12-15,-21.3330,-1.1170,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0009,47,49.7182,22,14.5771,2003-11-29,2004-10-31,29.4950,40,11.2335,2023-01-21,2023-12-15,-20.2232,-1.0588,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0010,47,53.0789,19,15.6970,2003-11-29,2004-10-31,32.0325,40,11.3750,2023-01-21,2023-12-15,-21.0464,-1.1020,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0011,47,52.2600,20,16.2368,2003-11-29,2004-10-31,29.3950,40,11.4829,2023-01-21,2023-12-15,-22.8650,-1.1972,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0012,47,49.8909,22,17.6471,2003-11-29,2004-11-07,23.3550,40,11.2430,2023-01-21,2023-12-15,-26.5359,-1.3894,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0013,47,51.2429,21,17.4099,2003-11-29,2004-11-07,24.9927,41,9.2416,2023-01-21,2023-12-15,-26.2502,-1.3744,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0014,47,54.4750,20,17.4914,2003-11-29,2004-11-07,29.2439,41,9.2264,2023-01-21,2023-12-15,-25.2311,-1.3211,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0015,47,47.6000,19,12.5249,2003-11-29,2004-11-07,26.6341,41,9.4486,2023-01-21,2023-12-15,-20.9659,-1.0977,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0016,47,62.7476,21,15.3154,2003-11-29,2004-11-07,39.5415,41,9.2734,2023-01-21,2023-12-15,-23.2062,-1.2150,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0017,47,52.7952,21,14.7924,2003-11-29,2004-11-07,27.3049,41,9.6463,2023-01-21,2023-12-15,-25.4904,-1.3346,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0018,47,55.1632,19,13.6941,2003-11-29,2004-11-07,28.7268,41,10.0607,2023-01-21,2023-12-15,-26.4363,-1.3842,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0019,48,50.1158,19,12.7163,2003-11-29,2004-11-07,27.1244,41,10.8270,2023-01-21,2023-12-15,-22.9914,-1.2038,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0020,48,51.3700,20,13.4662,2003-11-29,2004-11-07,28.2900,40,11.1767,2023-01-21,2023-12-15,-23.0800,-1.2084,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0021,48,53.5000,23,12.5847,2003-11-29,2004-11-07,30.8750,40,9.8834,2023-01-21,2023-12-15,-22.6250,-1.1846,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0022,48,58.7143,21,11.8464,2003-11-29,2004-10-30,40.5125,40,10.5998,2023-01-21,2023-12-15,-18.2018,-0.9530,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0023,48,45.8143,21,12.6678,2003-11-29,2004-10-30,29.6575,40,10.1388,2023-01-21,2023-12-15,-16.1568,-0.8459,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0024,48,46.1000,20,12.4282,2003-11-29,2004-10-30,33.8200,40,9.1163,2023-01-21,2023-12-15,-12.2800,-0.6430,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0025,48,45.6105,19,10.4433,2003-11-29,2004-10-30,36.5256,39,9.5067,2023-01-21,2023-12-15,-9.0849,-0.4757,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0026,48,52.0350,20,11.6447,2003-11-29,2004-10-31,42.3769,39,10.7064,2023-01-21,2023-12-15,-9.6581,-0.5057,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0027,48,46.4762,21,11.8181,2003-11-29,2004-10-31,37.9769,39,10.7653,2023-01-21,2023-12-15,-8.4993,-0.4450,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0028,48,45.3905,21,11.1295,2003-11-29,2004-10-31,36.9359,39,9.9723,2023-01-21,2023-12-15,-8.4546,-0.4427,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0029,49,50.0048,21,9.9297,2003-11-29,2004-10-31,41.5487,39,9.0352,2023-01-21,2023-12-15,-8.4560,-0.4427,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0030,49,50.9211,19,10.1593,2003-11-29,2004-10-31,43.1744,39,8.8830,2023-01-21,2023-12-15,-7.7467,-0.4056,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0031,49,48.7100,20,11.4050,2003-11-29,2004-10-31,38.4750,40,8.3928,2023-01-21,2023-12-15,-10.2350,-0.5359,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0032,49,46.7571,21,12.1294,2003-11-29,2004-11-07,38.0250,40,7.8222,2023-01-21,2023-12-15,-8.7321,-0.4572,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0033,49,49.0870,23,14.6466,2003-11-29,2004-11-07,36.7575,40,8.5787,2023-01-21,2023-12-15,-12.3295,-0.6455,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0034,49,46.7150,20,15.2705,2003-11-29,2004-11-07,34.2650,40,8.8170,2023-01-21,2023-12-15,-12.4500,-0.6519,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0035,49,44.9600,20,16.1009,2003-11-29,2004-11-07,31.9625,40,9.4803,2023-01-21,2023-12-15,-12.9975,-0.6805,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0036,49,46.7667,21,15.8506,2003-11-29,2004-11-07,33.0575,40,9.7966,2023-01-21,2023-12-15,-13.7092,-0.7178,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0037,49,54.0400,20,12.2688,2003-11-29,2004-11-07,43.2950,40,12.2889,2023-01-21,2023-12-15,-10.7450,-0.5626,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0038,49,49.3850,20,12.2720,2003-11-29,2004-11-07,37.9350,40,11.5891,2023-01-21,2023-12-15,-11.4500,-0.5995,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0039,50,52.5579,19,15.0129,2003-11-29,2004-11-07,40.5825,40,11.4001,2023-01-21,2023-12-15,-11.9754,-0.6270,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0040,50,53.3227,22,12.8509,2003-11-29,2004-11-07,41.3513,39,11.3069,2023-01-21,2023-12-15,-11.9714,-0.6268,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0041,50,52.4091,22,12.8958,2003-11-29,2004-11-07,40.6410,39,11.4901,2023-01-21,2023-12-15,-11.7681,-0.6162,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0042,50,49.6095,21,15.0929,2003-11-29,2004-10-30,39.8462,39,11.7312,2023-01-21,2023-12-15,-9.7634,-0.5112,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0043,50,43.9611,18,11.0675,2003-11-29,2004-10-30,42.6368,38,13.1797,2023-01-21,2023-12-15,-1.3243,-0.0693,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0044,50,38.4667,18,11.6400,2003-11-29,2004-10-30,37.5025,40,12.7907,2023-01-21,2023-12-15,-0.9642,-0.0505,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0045,50,36.6389,18,13.7871,2003-11-29,2004-10-30,35.4400,40,11.9490,2023-01-21,2023-12-15,-1.1989,-0.0628,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0046,50,40.4100,20,14.0016,2003-11-29,2004-10-31,39.2600,40,11.7338,2023-01-21,2023-12-15,-1.1500,-0.0602,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0047,50,37.4400,20,13.6124,2003-11-29,2004-10-31,36.7000,40,12.2290,2023-01-21,2023-12-15,-0.7400,-0.0387,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
