transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,1980-1984,1980,1984,7,-4.908533289982843,9882.24237070656,0.3787517356576954,2.811395963383849
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,1985-1989,1985,1989,43,-2.176043603126445,4466.180369921305,0.05756794655662245,1.3750241318179122
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,1990-1994,1990,1994,41,0.018185012541606198,97.27919705755171,2.8780286955853995e-06,1.7164577446263838
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,1995-1999,1995,1999,54,-3.8328949212475285,7757.234566535529,0.26501934396306603,0.8851653573800166
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,2000-2004,2000,2004,122,-1.2016955466116814,2482.068458356613,0.020330735731940996,0.7614949411290042
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,2005-2009,2005,2009,91,-1.9595097445554797,3998.5928623012182,0.04529661241798666,0.953572667139099
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,2010-2014,2010,2014,95,4.574527379417562,-9151.01489181941,0.12596138029302983,1.2495434512317594
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,2015-2019,2015,2019,123,-3.4783765335876407,7081.367191828819,0.16121280664802828,0.721290203013296
usa_NC_0036_0053,46901.64800989623,40122.64417288495,84.0,3940921.011152174,2020-2024,2020,2024,160,-0.25880300815745233,576.8938144844246,0.0012542036451900218,0.581010832267904
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,Pre-install,1849,1969,3,-2.1299386743528443,4453.087671248612,0.9999466558407903,0.01555686633767561
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,Functional groin,1970,1995,99,-2.228443532231754,4558.904386607916,0.2360960320015294,0.40699662279440063
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,Deteriorated,1996,2024,640,-1.1545052860130918,2378.9128418339806,0.30223453021098434,0.06944936558068592
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,1980-1984,1980,1984,7,-4.832318609393607,9719.892104549432,0.36789643842019903,2.832708499709217
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,1985-1989,1985,1989,42,-0.5431378642180432,1209.893962066246,0.003804456108547405,1.3896521153542103
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,1990-1994,1990,1994,41,0.062031100417146504,-1.012862313256889,3.523692137585854e-05,1.6732874415049641
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,1995-1999,1995,1999,54,-3.245227069740265,6572.410168336861,0.18992289678011143,0.9294326694249416
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,2000-2004,2000,2004,120,-1.6321162668691567,3334.8533345547353,0.03673729273058646,0.7693587345109881
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,2005-2009,2005,2009,94,-1.541707921802322,3150.150066258206,0.029637680785826515,0.9197145224505534
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,2010-2014,2010,2014,100,5.387298615952949,-10795.2695030467,0.16150212877434345,1.239994810889317
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,2015-2019,2015,2019,123,-3.3586169494579274,6829.534217354897,0.1543719612812493,0.7146168735083183
usa_NC_0036_0054,46945.86639033729,40166.86255332601,84.0,3940965.134924858,2020-2024,2020,2024,158,-0.1600392565807186,369.5848764448607,0.00040630233853400366,0.6355523366702089
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,Pre-install,1849,1969,3,-2.350238175725192,4874.964207321454,0.9999917882131397,0.006734920813805244
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,Functional groin,1970,1995,99,-2.0794812060042034,4261.298600346568,0.19876733271092317,0.4239122350201545
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,Deteriorated,1996,2024,656,-1.1629811317264571,2396.7324374443606,0.31563934421915574,0.06696235906017291
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,1980-1984,1980,1984,7,-5.507463935773335,11057.455159036792,0.35816706468925963,3.297120619799982
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,1985-1989,1985,1989,42,-0.5546390910850073,1230.9072173481945,0.0037778028796561225,1.4240949298682717
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,1990-1994,1990,1994,41,0.5972810320303876,-1067.590344093949,0.003295023625123683,1.6634144367025816
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,1995-1999,1995,1999,54,-2.1565477881231865,4397.616836174335,0.09316287647231902,0.9330407576422739
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,2000-2004,2000,2004,120,-1.993761946319564,4060.552608050317,0.05633608071462359,0.7511863006586519
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,2005-2009,2005,2009,104,-1.0727291787842181,2209.1558417145443,0.013730183352647418,0.9002221834526225
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,2010-2014,2010,2014,101,5.342187287909231,-10702.604550172467,0.19793547020502722,1.0807975562641297
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,2015-2019,2015,2019,126,-3.235700073751881,6581.444533926778,0.13390963157012803,0.7389807290636679
usa_NC_0036_0055,46989.763895978416,40210.76005896714,85.0,3941008.446083265,2020-2024,2020,2024,160,-0.23666292853418505,525.5861372495103,0.0008856562666923473,0.6323779055070885
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,Pre-install,1849,1969,3,-2.4514351187587238,5074.264656308506,0.9999973379326091,0.003999728423252135
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,Functional groin,1970,1995,99,-2.2144882399967445,4526.9780183343255,0.21662086970384486,0.42758588701044936
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,Deteriorated,1996,2024,640,-1.1755188422625928,2421.1869803618406,0.3146238775651633,0.06868911183380436
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,1980-1984,1980,1984,7,-4.802236250104789,9656.571286574297,0.3253918467163567,3.0922954333954555
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,1985-1989,1985,1989,42,-1.5406971363977042,3187.3380051409636,0.02671038394846237,1.4705109380892532
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,1990-1994,1990,1994,41,-0.7982920077918704,1710.3172883910547,0.0052606720215184755,1.7577759124282653
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,1995-1999,1995,1999,54,-1.4237842061569075,2931.46641703553,0.048074698352750356,0.878588775160307
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,2000-2004,2000,2004,121,-2.146754759891979,4367.557752568522,0.058564006659733936,0.7890217269282459
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,2005-2009,2005,2009,98,-0.23838805943369643,531.8071328094352,0.0006670975505437271,0.9416929131373736
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,2010-2014,2010,2014,95,5.532758501306096,-11085.946038475973,0.20254242382074628,1.1384030028300065
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,2015-2019,2015,2019,121,-2.616875476304302,5331.382163717088,0.0839962754332867,0.7921878584758892
usa_NC_0036_0056,47033.335959477175,40254.3321224659,85.0,3941051.647758944,2020-2024,2020,2024,160,0.6653571099124183,-1300.0670749069764,0.00664793753520021,0.6470448612313099
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,Pre-install,1849,1969,3,-2.749030741311518,5634.783545597177,0.9999559718402242,0.018241242803219565
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,Functional groin,1970,1995,98,-2.245154887661378,4585.187776038078,0.24707854964672593,0.40000738014516846
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,Deteriorated,1996,2024,645,-1.1893001718902976,2447.8507894699856,0.31631022261947617,0.06895391424895966
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,1980-1984,1980,1984,7,-4.660588450626653,9375.683432389751,0.35004504334869835,2.8401116695914532
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,1985-1989,1985,1989,42,-1.62569946244583,3352.590591578981,0.030740318404882228,1.4433649654730423
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,1990-1994,1990,1994,40,-1.9575407889685608,4017.6618185375455,0.04103244903572667,1.5351727697422313
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,1995-1999,1995,1999,54,-1.6119849392503047,3304.654222022694,0.060245802976973684,0.8828827803444679
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,2000-2004,2000,2004,121,-2.314951878135633,4704.403644351562,0.059742016774510076,0.841883624058291
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,2005-2009,2005,2009,100,-0.9684293237477174,1996.3095399443205,0.0102320962585295,0.9621422102661386
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,2010-2014,2010,2014,96,5.803475581302112,-11631.480789468458,0.2133958642273862,1.1492363344988092
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,2015-2019,2015,2019,120,-2.7415064080680094,5581.43970699062,0.09013699834426969,0.8018344634804029
usa_NC_0036_0057,47076.657452279636,40297.65361526836,85.0,3941094.6998885367,2020-2024,2020,2024,163,1.7713639794421394,-3538.745505638063,0.04880668663055554,0.6162963599800305
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,Pre-install,1849,1969,3,-2.953808693076322,6027.476301684262,0.9999960737244884,0.005852933671989462
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,Functional groin,1970,1995,96,-2.0670250859672548,4226.815836871542,0.2033144306010204,0.42202792994687527
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,Deteriorated,1996,2024,635,-1.2185413360579986,2505.3238971763494,0.3224166266150994,0.07021195513228634
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,1980-1984,1980,1984,6,-6.312915930056866,12649.620207872871,0.33324851290547586,4.464757717094325
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,1985-1989,1985,1989,42,-1.519861591352772,3137.520569805574,0.02987734439295897,1.3693560068592383
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,1990-1994,1990,1994,39,0.042068179364906116,30.873864663654615,2.248816572725243e-05,1.4583808569399692
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,1995-1999,1995,1999,54,-2.025450377553288,4126.120406625286,0.08429253887835753,0.9257713677412083
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,2000-2004,2000,2004,120,-2.8504070417452936,5776.907830969741,0.07987936608711554,0.8905759415597732
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,2005-2009,2005,2009,96,-0.2101549040709536,473.2421311884365,0.0005609114863284193,0.9149694651532281
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,2010-2014,2010,2014,98,5.389215976138686,-10799.682317317627,0.175882652192892,1.1906195165902207
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,2015-2019,2015,2019,114,-3.060663031723118,6224.176454881487,0.11929851677906755,0.7857843018745861
usa_NC_0036_0058,47120.024306027924,40341.02046901665,85.0,3941137.851637979,2020-2024,2020,2024,162,2.3639336377634192,-4739.143055621185,0.07451753603434819,0.6586127639970872
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,Pre-install,1849,1969,3,-3.031916862941273,6190.957501325478,0.9999936586728827,0.0076349947704064825
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,Functional groin,1970,1995,97,-2.2519433120853494,4590.2456771787065,0.23296929271439815,0.41923032140278477
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,Deteriorated,1996,2024,629,-1.2280672977156657,2521.5226409775933,0.31769638571323544,0.07187388081305818
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,1980-1984,1980,1984,5,-4.869556571680343,9788.22583623793,0.8882800972434374,0.9970549570319271
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,1985-1989,1985,1989,43,-1.4727225301486242,3039.197338302672,0.02768433660495284,1.363061913488857
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,1990-1994,1990,1994,40,0.7001984579307223,-1286.1112847252625,0.004704633406980463,1.6521232719429209
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,1995-1999,1995,1999,54,-2.9527762414613137,5973.070470094708,0.15344927212768666,0.961773802657066
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,2000-2004,2000,2004,116,-2.852440775818611,5779.797127423266,0.079487175201581,0.9091396533346785
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,2005-2009,2005,2009,94,-0.42915306655540403,909.1014878038764,0.002412158736473713,0.9098942868763404
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,2010-2014,2010,2014,100,4.124388763619102,-8256.68825585394,0.11486370895647324,1.1565388155905536
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,2015-2019,2015,2019,110,-3.8354388779321242,7783.9841372379215,0.15812899501083655,0.8515697173652024
usa_NC_0036_0059,47163.28823449205,40384.28439748078,85.0,3941181.0004596254,2020-2024,2020,2024,164,3.1014780891976135,-6233.885340413272,0.10167199550077066,0.7243158780594894
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,Pre-install,1849,1969,3,-3.2835307165854646,6674.271267205677,0.999980134690798,0.01463501128648454
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,Functional groin,1970,1995,97,-2.321123165808677,4723.441847687887,0.22851829113318955,0.43756111106248174
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,Deteriorated,1996,2024,620,-1.1972065315109446,2457.0374583415123,0.31754414599108083,0.0706008721914332
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,1980-1984,1980,1984,5,-4.369445703713806,8792.574401280688,0.7961144533208443,1.2766480475885515
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,1985-1989,1985,1989,43,-1.3380981524082158,2767.3178077536586,0.01841810727216897,1.525586415179559
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,1990-1994,1990,1994,40,0.1308324915025839,-156.43964341422628,0.00015043177540374764,1.7302997888201619
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,1995-1999,1995,1999,54,-2.955831644605781,5975.766461498035,0.13577057376381974,1.0341647263100393
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,2000-2004,2000,2004,117,-2.6397218736503545,5351.505165797822,0.07037362255333912,0.894661021168795
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,2005-2009,2005,2009,92,-0.724277479637544,1498.458963231175,0.0069835681328968,0.9103811507309835
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,2010-2014,2010,2014,96,3.7207487770300207,-7446.457144789128,0.09500531323100192,1.1844466079575275
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,2015-2019,2015,2019,108,-3.749676958123405,7607.304026091881,0.16977561352202042,0.8053803143472773
usa_NC_0036_0060,47206.419925468734,40427.41608845746,85.0,3941223.9675001022,2020-2024,2020,2024,162,3.183326568875194,-6401.103982529213,0.12088021127722115,0.6786840229302651
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,Pre-install,1849,1969,3,-3.3968161002460135,6894.296045764305,0.999996005660827,0.006788836859874224
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,Functional groin,1970,1995,99,-2.5067302229938107,5091.1350653529535,0.2562359833394512,0.43362993239967096
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,Deteriorated,1996,2024,617,-1.1475994034406556,2357.2840444285057,0.32408629367004393,0.06682947516654426
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,1980-1984,1980,1984,5,-3.4816603871604537,7031.058048778299,0.7600054802993603,1.1295828220988227
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,1985-1989,1985,1989,43,-1.1395038586132689,2371.5097590519467,0.015402593819453525,1.4228407145982795
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,1990-1994,1990,1994,42,-1.250489002383423,2593.0968242095555,0.010799533247003557,1.892298061001858
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,1995-1999,1995,1999,54,-3.00722297964624,6077.239651448347,0.1402332250810595,1.0325921701250835
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,2000-2004,2000,2004,119,-2.1345963026371573,4339.501978854754,0.056532640092436526,0.806188554456234
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,2005-2009,2005,2009,92,0.5601611238543699,-1079.8143474629474,0.00420866591489244,0.9082463368295594
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,2010-2014,2010,2014,94,2.826462353494681,-5646.052881646804,0.059551593139012926,1.171035570397135
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,2015-2019,2015,2019,109,-2.722819412470259,5534.84898429592,0.10811046441121863,0.7560466913719016
usa_NC_0036_0061,47249.44384412605,40470.440007114776,85.0,3941266.5643596933,2020-2024,2020,2024,158,2.8635598251531107,-5753.567673991833,0.11205548166773338,0.6453871638944731
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,Pre-install,1849,1969,3,-3.6349260527181912,7360.031618030216,0.9999739076735467,0.018567680220021008
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,Functional groin,1970,1995,99,-2.2103171851652172,4500.957983066482,0.21898970961750552,0.42382371834410615
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,Deteriorated,1996,2024,623,-1.0399897461911047,2141.685502666441,0.29161666727970603,0.06504460089532221
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,1980-1984,1980,1984,5,0.004929857280002448,113.70608753470215,2.796916922176429e-06,1.701897218937792
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,1985-1989,1985,1989,43,-0.7593535522131502,1614.8984700236742,0.0065741201805075145,1.4578103048576405
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,1990-1994,1990,1994,41,-0.026341806260495114,154.77555942487203,5.737404499384091e-06,1.7609793653745065
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,1995-1999,1995,1999,55,-3.0671449556690087,6197.930854451399,0.15400075163467275,0.9874609614037972
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,2000-2004,2000,2004,124,-2.0912005777067404,4251.366825529221,0.06139843550866053,0.740248880459988
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,2005-2009,2005,2009,90,0.43088172437263805,-820.0996930178881,0.0025503007344681583,0.9083778627961765
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,2010-2014,2010,2014,92,2.322782320949803,-4631.539981525067,0.03968309262658509,1.2044583572916614
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,2015-2019,2015,2019,111,-2.6950421332259564,5480.881626343082,0.10817174096447824,0.7412010318251631
usa_NC_0036_0062,47292.339169767445,40513.33533275617,85.0,3941308.8869518805,2020-2024,2020,2024,161,2.711084832906681,-5443.10098638837,0.10782529170550315,0.6184565281455453
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,Pre-install,1849,1969,3,-3.8415938116170203,7754.874315406596,0.9999828590206814,0.01590497463069354
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,Functional groin,1970,1995,99,-1.946014379552204,3971.802724110325,0.18136179693290044,0.419791148240686
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,Deteriorated,1996,2024,619,-0.9715351751528232,2002.1200362046409,0.27532568069307706,0.06345473313443241
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,1980-1984,1980,1984,6,-0.47456010894394857,1054.771162858797,0.0022948984294499652,4.947440677323223
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,1985-1989,1985,1989,43,-0.834035775571525,1759.833578175142,0.007505541215238942,1.4978412606869471
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,1990-1994,1990,1994,40,-0.6634258008382042,1422.1542563424846,0.004576946710353802,1.5871445360091452
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,1995-1999,1995,1999,56,-3.0374315620311423,6136.977497290129,0.15104935955837706,0.9799217506735683
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,2000-2004,2000,2004,124,-2.1794538832595616,4424.549352363244,0.0664812432231453,0.7394004773514333
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,2005-2009,2005,2009,92,0.26114619338981543,-481.3895336049514,0.0009488590568373922,0.8932138558955377
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,2010-2014,2010,2014,85,1.616212131511442,-3210.822580915764,0.019278178985059236,1.2653166746155895
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,2015-2019,2015,2019,109,-2.706310585872808,5501.929160926689,0.11759199653868635,0.7166903958603897
usa_NC_0036_0063,47335.01707354162,40556.01323653034,85.0,3941351.3571411576,2020-2024,2020,2024,163,2.4474997345915526,-4910.930905924611,0.09838651369495965,0.5839183576519655
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,Pre-install,1849,1969,3,-3.978255918511061,8012.520439465624,0.9999888391135425,0.01329059689797109
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,Functional groin,1970,1995,100,-1.9302223467171005,3933.259309317112,0.16273410564495994,0.4422692155664368
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,Deteriorated,1996,2024,624,-0.8879840560916854,1828.803526791427,0.24261655995570341,0.06290825781223892
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,1980-1984,1980,1984,6,0.21241287311558388,-313.42045106155973,0.0004758595985313585,4.867523584759859
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,1985-1989,1985,1989,43,-0.21839662531915802,528.7132806924308,0.0004679106276591627,1.5764162789180889
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,1990-1994,1990,1994,41,-2.3512931573190556,4777.8568729829285,0.04221417035530839,1.7934098510437018
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,1995-1999,1995,1999,56,-3.331629008590575,6718.64043314108,0.1812756751453548,0.9635157898748314
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,2000-2004,2000,2004,123,-2.4220505280781515,4904.196232106765,0.08728707924967727,0.7120043260528018
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,2005-2009,2005,2009,92,0.18071884040505606,-325.65917711278826,0.0004245656880459414,0.9243097137678261
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,2010-2014,2010,2014,87,1.6592808939701096,-3301.9486480038872,0.021968301879031427,1.2008497471933457
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,2015-2019,2015,2019,111,-2.836548077846187,5758.9498069653455,0.12038873339343348,0.7343944212150928
usa_NC_0036_0064,47377.83183322502,40598.827996213746,85.0,3941394.1639461746,2020-2024,2020,2024,165,2.346899223009318,-4711.266942993892,0.090546545492174,0.5825791459246921
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,Pre-install,1849,1969,3,-4.118808701568299,8286.053434640684,0.9999852832858721,0.015800842502346243
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,Functional groin,1970,1995,99,-1.6935278885305172,3464.5017293360647,0.13032213033010986,0.44419801133173326
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,Deteriorated,1996,2024,616,-0.8301834885937269,1716.0007798483446,0.21594634354835196,0.06383955789385257
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,1980-1984,1980,1984,6,0.9369513022181417,-1744.2885908317498,0.009663316270484779,4.742587581396408
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,1985-1989,1985,1989,43,0.2466935203567487,-395.0081173501967,0.0005961683680772989,1.5774363871506696
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,1990-1994,1990,1994,40,-1.2219582177346517,2530.8847536320845,0.013327338337964179,1.7056086663206362
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,1995-1999,1995,1999,57,-3.5931310891754404,7243.534974543742,0.22223447747119607,0.9063800603089343
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,2000-2004,2000,2004,120,-3.3555141758702436,6776.27010227282,0.14959128138375966,0.7365102327318483
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,2005-2009,2005,2009,88,1.251304856723025,-2471.9042656971383,0.0234427648570652,0.8708800459460094
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,2010-2014,2010,2014,89,1.0904544779699283,-2153.2277919426183,0.008498806468925424,1.262744730133653
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,2015-2019,2015,2019,111,-2.1718088192689886,4420.918401797969,0.07627381084983487,0.7239227901064507
usa_NC_0036_0065,47422.66090201075,40643.657064999476,85.0,3941437.9546658117,2020-2024,2020,2024,161,2.01677277471348,-4039.084419558428,0.06482352769081579,0.6074896219307685
