FID_duneline_1997_buff_domains,FID_duneline_1997_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,Field1
114,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,130,131,131, ,452000.144374000024982,3901546.810579999815673,500.000000000000000,2000.000000000000000,999999.557604999979958,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,397509,40,7469.000000000000000,7470,40.000000000000000,
114,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,130,131,131, ,452000.144374000024982,3901546.810579999815673,500.000000000000000,2000.000000000000000,999999.557604999979958,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,397508,40,7468.000000000000000,7469,40.000000000000000,
114,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,130,131,131, ,452000.144374000024982,3901546.810579999815673,500.000000000000000,2000.000000000000000,999999.557604999979958,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,407491,41,7450.000000000000000,7451,41.000000000000000,
114,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,130,131,131, ,452000.144374000024982,3901546.810579999815673,500.000000000000000,2000.000000000000000,999999.557604999979958,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,407490,41,7449.000000000000000,7450,41.000000000000000,
114,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,130,131,131, ,452000.144374000024982,3901546.810579999815673,500.000000000000000,2000.000000000000000,999999.557604999979958,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,407489,41,7448.000000000000000,7449,41.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,417478,42,7436.000000000000000,7437,42.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,417477,42,7435.000000000000000,7436,42.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,417476,42,7434.000000000000000,7435,42.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,427476,43,7433.000000000000000,7434,43.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,427475,43,7432.000000000000000,7433,43.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,427474,43,7431.000000000000000,7432,43.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,437466,44,7422.000000000000000,7423,44.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,437465,44,7421.000000000000000,7422,44.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,437464,44,7420.000000000000000,7421,44.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,447458,45,7413.000000000000000,7414,45.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,447457,45,7412.000000000000000,7413,45.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,447456,45,7411.000000000000000,7412,45.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,447455,45,7410.000000000000000,7411,45.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,457447,46,7401.000000000000000,7402,46.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,457446,46,7400.000000000000000,7401,46.000000000000000,
113,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,129,130,130, ,452000.144383999984711,3902048.952169999945909,500.000000000000000,2000.000000000000000,999999.557651999988593,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,457445,46,7399.000000000000000,7400,46.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,467440,47,7393.000000000000000,7394,47.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,467439,47,7392.000000000000000,7393,47.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,467438,47,7391.000000000000000,7392,47.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,477433,48,7385.000000000000000,7386,48.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,477432,48,7384.000000000000000,7385,48.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,477431,48,7383.000000000000000,7384,48.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,487413,49,7364.000000000000000,7365,49.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,487412,49,7363.000000000000000,7364,49.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,487411,49,7362.000000000000000,7363,49.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,497399,50,7349.000000000000000,7350,50.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,497398,50,7348.000000000000000,7349,50.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,497397,50,7347.000000000000000,7348,50.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,507399,51,7348.000000000000000,7349,51.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,507398,51,7347.000000000000000,7348,51.000000000000000,
112,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,128,129,129, ,452150.580561999988277,3902553.982859999872744,500.000000000000000,2000.000000000000000,999999.557688000029884,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,507397,51,7346.000000000000000,7347,51.000000000000000,
