FID_NC12_1978_buff_domains,FID_NC12_1978_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id_1,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
108,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,124,125,10, ,452447.206139000016265,3904573.089499999769032,500.000000000000000,2000.000000000000000,999999.557848999975249,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,707159,71,7088.000000000000000,7089,71.000000000000000
108,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,124,125,10, ,452447.206139000016265,3904573.089499999769032,500.000000000000000,2000.000000000000000,999999.557848999975249,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,707158,71,7087.000000000000000,7088,71.000000000000000
108,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,124,125,10, ,452447.206139000016265,3904573.089499999769032,500.000000000000000,2000.000000000000000,999999.557848999975249,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,707157,71,7086.000000000000000,7087,71.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,717148,72,7076.000000000000000,7077,72.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,717147,72,7075.000000000000000,7076,72.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,717146,72,7074.000000000000000,7075,72.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,727137,73,7064.000000000000000,7065,73.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,727136,73,7063.000000000000000,7064,73.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,727135,73,7062.000000000000000,7063,73.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,737126,74,7052.000000000000000,7053,74.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,737125,74,7051.000000000000000,7052,74.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,737124,74,7050.000000000000000,7051,74.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,747115,75,7040.000000000000000,7041,75.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,747114,75,7039.000000000000000,7040,75.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,747113,75,7038.000000000000000,7039,75.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,757104,76,7028.000000000000000,7029,76.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,757103,76,7027.000000000000000,7028,76.000000000000000
107,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,123,124,11, ,452513.192035000014585,3905074.706089999992400,500.000000000000000,2000.000000000000000,999999.557885000016540,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,757102,76,7026.000000000000000,7027,76.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,767093,77,7016.000000000000000,7017,77.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,767092,77,7015.000000000000000,7016,77.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,767091,77,7014.000000000000000,7015,77.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,777082,78,7004.000000000000000,7005,78.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,777081,78,7003.000000000000000,7004,78.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,777080,78,7002.000000000000000,7003,78.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,787070,79,6991.000000000000000,6992,79.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,787069,79,6990.000000000000000,6991,79.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,787068,79,6989.000000000000000,6990,79.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,787067,79,6988.000000000000000,6989,79.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,797058,80,6978.000000000000000,6979,80.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,797057,80,6977.000000000000000,6978,80.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,797056,80,6976.000000000000000,6977,80.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,807047,81,6966.000000000000000,6967,81.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,807046,81,6965.000000000000000,6966,81.000000000000000
106,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,122,123,12, ,452668.206510999996681,3905577.316879999823868,500.000000000000000,2000.000000000000000,999999.557921999949031,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,807045,81,6964.000000000000000,6965,81.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,817035,82,6953.000000000000000,6954,82.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,817034,82,6952.000000000000000,6953,82.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,817033,82,6951.000000000000000,6952,82.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,827024,83,6941.000000000000000,6942,83.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,827023,83,6940.000000000000000,6941,83.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,827022,83,6939.000000000000000,6940,83.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,837013,84,6929.000000000000000,6930,84.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,837012,84,6928.000000000000000,6929,84.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,837011,84,6927.000000000000000,6928,84.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,846997,85,6912.000000000000000,6913,85.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,846996,85,6911.000000000000000,6912,85.000000000000000
105,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,121,122,13, ,452867.268578000017442,3906083.346359999850392,500.000000000000000,2000.000000000000000,999999.557965000043623,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,846995,85,6910.000000000000000,6911,85.000000000000000
